x,z,gamma_00,gamma_01,gamma_02,gamma_10,gamma_11,gamma_12,gamma_20,gamma_21,gamma_22
-26.2047,167.307,1.00731,-1.21394e-20,-3.2477e-20,-3.79157e-20,1.00731,-3.66947e-20,-6.22479e-21,-3.93951e-20,1.00731
-26.2047,171.339,1.00727,-1.17309e-20,-3.183e-20,-3.68896e-20,1.00727,-3.59576e-20,-6.2368e-21,-3.8331e-20,1.00727
-26.2047,175.37,1.00723,-1.13371e-20,-3.11922e-20,-3.58922e-20,1.00723,-3.52312e-20,-6.24162e-21,-3.72966e-20,1.00723
-26.2047,179.402,1.00719,-1.09575e-20,-3.05637e-20,-3.49231e-20,1.00719,-3.45159e-20,-6.23967e-21,-3.62911e-20,1.00719
-26.2047,183.433,1.00715,-1.05917e-20,-2.99447e-20,-3.39814e-20,1.00715,-3.38115e-20,-6.23146e-21,-3.53136e-20,1.00715
-26.2047,187.465,1.00711,-1.0239e-20,-2.93353e-20,-3.30663e-20,1.00711,-3.31183e-20,-6.21745e-21,-3.43635e-20,1.00711
-26.2047,191.496,1.00707,-9.89906e-21,-2.87355e-20,-3.21772e-20,1.00707,-3.24365e-20,-6.19805e-21,-3.344e-20,1.00707
-26.2047,195.528,1.00703,-9.57131e-21,-2.81456e-20,-3.13133e-20,1.00703,-3.1766e-20,-6.17367e-21,-3.25425e-20,1.00703
-26.2047,199.559,1.00699,-9.25532e-21,-2.75655e-20,-3.04739e-20,1.00699,-3.11069e-20,-6.14467e-21,-3.16702e-20,1.00699
-26.2047,203.591,1.00695,-8.95064e-21,-2.69953e-20,-2.96584e-20,1.00695,-3.04592e-20,-6.11143e-21,-3.08225e-20,1.00695
-26.2047,207.622,1.00691,-8.65688e-21,-2.6435e-20,-2.88661e-20,1.00691,-2.9823e-20,-6.0743e-21,-2.99987e-20,1.00691
-26.2047,211.654,1.00687,-8.37358e-21,-2.58845e-20,-2.80964e-20,1.00687,-2.91982e-20,-6.03353e-21,-2.91982e-20,1.00687
-26.2047,215.685,1.00684,-8.10042e-21,-2.53439e-20,-2.73485e-20,1.00684,-2.85848e-20,-5.98949e-21,-2.84202e-20,1.00684
-26.2047,219.717,1.0068,-7.83691e-21,-2.48132e-20,-2.66219e-20,1.0068,-2.79827e-20,-5.94245e-21,-2.76643e-20,1.0068
-26.2047,223.748,1.00676,-7.58278e-21,-2.42923e-20,-2.59161e-20,1.00676,-2.7392e-20,-5.89266e-21,-2.69298e-20,1.00676
-26.2047,227.78,1.00672,-7.33765e-21,-2.37812e-20,-2.52303e-20,1.00672,-2.68125e-20,-5.84039e-21,-2.62161e-20,1.00672
-26.2047,231.811,1.00669,-7.10119e-21,-2.32797e-20,-2.4564e-20,1.00669,-2.62441e-20,-5.78583e-21,-2.55225e-20,1.00669
-26.2047,235.843,1.00665,-6.87306e-21,-2.2788e-20,-2.39167e-20,1.00665,-2.56868e-20,-5.72928e-21,-2.48486e-20,1.00665
-26.2047,239.874,1.00662,-6.65299e-21,-2.23058e-20,-2.32879e-20,1.00662,-2.51405e-20,-5.67089e-21,-2.41938e-20,1.00662
-26.2047,243.906,1.00658,-6.44062e-21,-2.1833e-20,-2.26768e-20,1.00658,-2.4605e-20,-5.61086e-21,-2.35575e-20,1.00658
-26.2047,247.937,1.00654,-6.23569e-21,1.02097e-18,-2.20832e-20,1.00654,1.14405e-18,1.03711e-18,1.14556e-18,1.00654
-26.2047,251.969,1.00651,-6.03795e-21,-6.49649e-21,-2.27797e-20,1.00651,-7.34503e-21,9.4012e-21,-5.59196e-21,1.00651
-26.2047,256,1.00651,0,0,0,1.00651,0,0,0,1.00651
-22.1732,-256,1.01144,0,0,0,1.01144,0,0,0,1.01144
-22.1732,-251.969,1.01144,-3.85746e-19,2.67855e-20,-4.27725e-19,1.01144,2.93419e-20,7.1159e-20,-5.25173e-21,1.01144
-22.1732,-247.937,1.01143,-2.1713e-19,3.78011e-19,-2.21493e-19,1.01143,4.16051e-19,4.21937e-19,8.33464e-21,1.01143
-22.1732,-243.906,1.01143,-2.16383e-19,1.63353e-19,-2.27271e-19,1.01143,1.79432e-19,2.13115e-19,-2.20795e-19,1.01143
-22.1732,-239.874,1.01142,-2.15449e-19,1.57063e-19,-2.29342e-19,1.01142,1.72373e-19,2.09429e-19,-2.23577e-19,1.01142
-22.1732,-235.843,1.01141,-2.14333e-19,1.50696e-19,-2.31632e-19,1.01141,1.65231e-19,2.06e-19,-2.2573e-19,1.01141
-22.1732,-231.811,1.0114,-2.13039e-19,1.44265e-19,-2.33701e-19,1.0114,1.58021e-19,2.02439e-19,-2.27687e-19,1.0114
-22.1732,-227.78,1.01139,-2.11569e-19,1.37784e-19,-2.35546e-19,1.01139,1.50759e-19,1.98754e-19,-2.29445e-19,1.01139
-22.1732,-223.748,1.01138,-2.09931e-19,1.31268e-19,-2.37164e-19,1.01138,1.43462e-19,1.94953e-19,-2.31003e-19,1.01138
-22.1732,-219.717,1.01137,-2.08128e-19,1.2473e-19,-2.38555e-19,1.01137,1.36145e-19,1.91045e-19,-2.32358e-19,1.01137
-22.1732,-215.685,1.01135,-2.06168e-19,1.18185e-19,-2.39717e-19,1.01135,1.28824e-19,1.87039e-19,-2.33509e-19,1.01135
-22.1732,-211.654,1.01133,-2.04056e-19,1.11646e-19,-2.40651e-19,1.01133,1.21515e-19,1.82943e-19,-2.34457e-19,1.01133
-22.1732,-207.622,1.01132,-2.01799e-19,1.05127e-19,-2.41357e-19,1.01132,1.14233e-19,1.78767e-19,-2.35201e-19,1.01132
-22.1732,-203.591,1.0113,-1.99405e-19,9.86416e-20,-2.41839e-19,1.0113,1.06991e-19,1.7452e-19,-2.35743e-19,1.0113
-22.1732,-199.559,1.01128,-1.96881e-19,9.22015e-20,-2.42097e-19,1.01128,9.98055e-20,1.70212e-19,-2.36084e-19,1.01128
-22.1732,-195.528,1.01125,-1.94235e-19,8.58195e-20,-2.42135e-19,1.01125,9.26891e-20,1.6585e-19,-2.36226e-19,1.01125
-22.1732,-191.496,1.01123,-1.91475e-19,7.95073e-20,-2.41957e-19,1.01123,8.56553e-20,1.61445e-19,-2.36173e-19,1.01123
-22.1732,-187.465,1.01121,-1.88608e-19,7.32765e-20,-2.41568e-19,1.01121,7.87167e-20,1.57006e-19,-2.35926e-19,1.01121
-22.1732,-183.433,1.01118,-1.85644e-19,6.71376e-20,-2.40972e-19,1.01118,7.18851e-20,1.52541e-19,-2.35491e-19,1.01118
-22.1732,-179.402,1.01115,-1.8259e-19,6.11009e-20,-2.40174e-19,1.01115,6.51719e-20,1.4806e-19,-2.34871e-19,1.01115
-22.1732,-175.37,1.01113,-1.79456e-19,5.51758e-20,-2.39182e-19,1.01113,5.85876e-20,1.43571e-19,-2.3407e-19,1.01113
-22.1732,-171.339,1.0111,-1.76248e-19,4.93713e-20,-2.38e-19,1.0111,5.2142e-20,1.39082e-19,-2.33095e-19,1.0111
-22.1732,-167.307,1.01107,-1.72976e-19,4.36956e-20,-2.36637e-19,1.01107,4.5844e-20,1.34602e-19,-2.3195e-19,1.01107
-22.1732,-163.276,1.01103,-1.69648e-19,3.81563e-20,-2.35099e-19,1.01103,3.9702e-20,1.30139e-19,-2.30641e-19,1.01103
-22.1732,-159.244,1.011,-1.66272e-19,3.27601e-20,-2.33394e-19,1.011,3.37234e-20,1.257e-19,-2.29174e-19,1.011
-22.1732,-155.213,1.01097,-1.62855e-19,2.75133e-20,-2.3153e-19,1.01097,2.79149e-20,1.21292e-19,-2.27555e-19,1.01097
-22.1732,-151.181,1.01093,-1.59406e-19,2.24213e-20,-2.29514e-19,1.01093,2.22824e-20,1.16922e-19,-2.25792e-19,1.01093
-22.1732,-147.15,1.0109,-1.55932e-19,1.74888e-20,-2.27355e-19,1.0109,1.68309e-20,1.12597e-19,-2.2389e-19,1.0109
-22.1732,-143.118,1.01086,-1.5244e-19,1.272e-20,-2.2506e-19,1.01086,1.15649e-20,1.08324e-19,-2.21857e-19,1.01086
-22.1732,-139.087,1.01082,-1.48937e-19,8.11837e-21,-2.22639e-19,1.01082,6.48792e-21,1.04107e-19,-2.197e-19,1.01082
-22.1732,-135.055,1.01078,-1.45431e-19,3.68654e-21,-2.20099e-19,1.01078,1.60277e-21,9.99519e-20,-2.17425e-19,1.01078
-22.1732,-131.024,1.01075,-1.41926e-19,-5.73312e-22,-2.17449e-19,1.01075,-3.0883e-21,9.58642e-20,-2.15041e-19,1.01075
-22.1732,-126.992,1.01071,-1.3843e-19,-4.65967e-21,-2.14697e-19,1.01071,-7.58394e-21,9.18483e-20,-2.12553e-19,1.01071
-22.1732,-122.961,1.01067,-1.34948e-19,-8.57162e-21,-2.11852e-19,1.01067,-1.18833e-20,8.79082e-20,-2.0997e-19,1.01067
-22.1732,-118.929,1.01062,-1.31486e-19,-1.23088e-20,-2.08921e-19,1.01062,-1.59863e-20,8.40477e-20,-2.07298e-19,1.01062
-22.1732,-114.898,1.01058,-1.28048e-19,-1.58714e-20,-2.05913e-19,1.01058,-1.98934e-20,8.02703e-20,-2.04544e-19,1.01058
-22.1732,-110.866,1.01054,-1.2464e-19,-1.92602e-20,-2.02835e-19,1.01054,-2.36054e-20,7.65789e-20,-2.01716e-19,1.01054
-22.1732,-106.835,1.0105,-1.21266e-19,-2.24762e-20,-1.99695e-19,1.0105,-2.7124e-20,7.2976e-20,-1.9882e-19,1.0105
-22.1732,-102.803,1.01045,-1.17929e-19,-2.55212e-20,-1.965e-19,1.01045,-3.04513e-20,6.9464e-20,-1.95864e-19,1.01045
-22.1732,-98.7717,1.01041,-1.14635e-19,-2.83972e-20,-1.93259e-19,1.01041,-3.35896e-20,6.60446e-20,-1.92853e-19,1.01041
-22.1732,-94.7402,1.01036,-1.11385e-19,-3.11066e-20,-1.89977e-19,1.01036,-3.65419e-20,6.27195e-20,-1.89795e-19,1.01036
-22.1732,-90.7087,1.01032,-1.08184e-19,-3.36521e-20,-1.86661e-19,1.01032,-3.93115e-20,5.94898e-20,-1.86695e-19,1.01032
-22.1732,-86.6772,1.01027,-1.05034e-19,-3.60371e-20,-1.83319e-19,1.01027,-4.19021e-20,5.63562e-20,-1.8356e-19,1.01027
-22.1732,-82.6457,1.01022,-1.01937e-19,-3.82647e-20,-1.79955e-19,1.01022,-4.43176e-20,5.33195e-20,-1.80396e-19,1.01022
-22.1732,-78.6142,1.01018,-9.88964e-20,-4.03387e-20,-1.76577e-19,1.01018,-4.65622e-20,5.03798e-20,-1.77208e-19,1.01018
-22.1732,-74.5827,1.01013,-9.59131e-20,-4.2263e-20,-1.7319e-19,1.01013,-4.86405e-20,4.75371e-20,-1.74001e-19,1.01013
-22.1732,-70.5512,1.01008,-9.29891e-20,-4.40415e-20,-1.69799e-19,1.01008,-5.0557e-20,4.47913e-20,-1.70782e-19,1.01008
-22.1732,-66.5197,1.01003,-9.01257e-20,-4.56787e-20,-1.6641e-19,1.01003,-5.23168e-20,4.21417e-20,-1.67554e-19,1.01003
-22.1732,-62.4882,1.00998,-8.73242e-20,-4.71788e-20,-1.63027e-19,1.00998,-5.39247e-20,3.95877e-20,-1.64324e-19,1.00998
-22.1732,-58.4567,1.00994,-8.45854e-20,-4.85465e-20,-1.59654e-19,1.00994,-5.53861e-20,3.71283e-20,-1.61095e-19,1.00994
-22.1732,-54.4252,1.00989,-8.19101e-20,-4.97863e-20,-1.56296e-19,1.00989,-5.6706e-20,3.47624e-20,-1.57871e-19,1.00989
-22.1732,-50.3937,1.00984,-7.92986e-20,-5.09028e-20,-1.52958e-19,1.00984,-5.78898e-20,3.24887e-20,-1.54658e-19,1.00984
-22.1732,-46.3622,1.00979,-7.67515e-20,-5.19009e-20,-1.49642e-19,1.00979,-5.89428e-20,3.03058e-20,-1.51458e-19,1.00979
-22.1732,-42.3307,1.00974,-7.42686e-20,-5.27852e-20,-1.46352e-19,1.00974,-5.98704e-20,2.82122e-20,-1.48275e-19,1.00974
-22.1732,-38.2992,1.00969,-7.18502e-20,-5.35605e-20,-1.43092e-19,1.00969,-6.0678e-20,2.6206e-20,-1.45113e-19,1.00969
-22.1732,-34.2677,1.00964,-6.94958e-20,-5.42316e-20,-1.39864e-19,1.00964,-6.13708e-20,2.42855e-20,-1.41974e-19,1.00964
-22.1732,-30.2362,1.00959,-6.72053e-20,-5.48032e-20,-1.36671e-19,1.00959,-6.19542e-20,2.24488e-20,-1.38863e-19,1.00959
-22.1732,-26.2047,1.00954,-6.49781e-20,-5.52798e-20,-1.33515e-19,1.00954,-6.24335e-20,2.06939e-20,-1.3578e-19,1.00954
-22.1732,-22.1732,1.00949,-6.28137e-20,-5.56663e-20,-1.30399e-19,1.00949,-6.28137e-20,1.90187e-20,-1.3273e-19,1.00949
-22.1732,-18.1417,1.00944,-6.07114e-20,-5.5967e-20,-1.27325e-19,1.00944,-6.31001e-20,1.7421e-20,-1.29714e-19,1.00944
-22.1732,-14.1102,1.00939,-5.86705e-20,-5.61866e-20,-1.24295e-19,1.00939,-6.32974e-20,1.58989e-20,-1.26734e-19,1.00939
-22.1732,-10.0787,1.00934,-5.66901e-20,-5.63292e-20,-1.21309e-19,1.00934,-6.34108e-20,1.44499e-20,-1.23792e-19,1.00934
-22.1732,-6.04724,1.00929,-5.47692e-20,-5.63993e-20,-1.1837e-19,1.00929,-6.34449e-20,1.3072e-20,-1.20891e-19,1.00929
-22.1732,-2.01575,1.00924,-5.29069e-20,-5.6401e-20,-1.15478e-19,1.00924,-6.34045e-20,1.17629e-20,-1.1803e-19,1.00924
-22.1732,2.01575,1.00919,-5.11021e-20,-5.63384e-20,-1.12636e-19,1.00919,-6.32939e-20,1.05203e-20,-1.15213e-19,1.00919
-22.1732,6.04724,1.00914,-4.93537e-20,-5.62154e-20,-1.09843e-19,1.00914,-6.31176e-20,9.34197e-21,-1.1244e-19,1.00914
-22.1732,10.0787,1.00909,-4.76606e-20,-5.60358e-20,-1.071e-19,1.00909,-6.288e-20,8.22569e-21,-1.09711e-19,1.00909
-22.1732,14.1102,1.00904,-4.60216e-20,-5.58035e-20,-1.04409e-19,1.00904,-6.25849e-20,7.16922e-21,-1.07029e-19,1.00904
-22.1732,18.1417,1.00899,-4.44355e-20,-5.55218e-20,-1.01769e-19,1.00899,-6.22365e-20,6.17038e-21,-1.04394e-19,1.00899
-22.1732,22.1732,1.00894,-4.2901e-20,-5.51943e-20,-9.91813e-20,1.00894,-6.18385e-20,5.22697e-21,-1.01806e-19,1.00894
-22.1732,26.2047,1.00889,-4.14169e-20,-5.48244e-20,-9.66454e-20,1.00889,-6.13947e-20,4.33685e-21,-9.92656e-20,1.00889
-22.1732,30.2362,1.00884,-3.9982e-20,-5.44151e-20,-9.41617e-20,1.00884,-6.09085e-20,3.49789e-21,-9.67739e-20,1.00884
-22.1732,34.2677,1.00879,-3.8595e-20,-5.39696e-20,-9.17302e-20,1.00879,-6.03833e-20,2.708e-21,-9.43308e-20,1.00879
-22.1732,38.2992,1.00874,-3.72546e-20,-5.34907e-20,-8.93509e-20,1.00874,-5.98223e-20,1.96522e-21,-9.19365e-20,1.00874
-22.1732,42.3307,1.00869,-3.59595e-20,-5.29814e-20,-8.70235e-20,1.00869,-5.92287e-20,1.26751e-21,-8.95911e-20,1.00869
-22.1732,46.3622,1.00864,-3.47085e-20,-5.24442e-20,-8.47479e-20,1.00864,-5.86054e-20,6.12865e-22,-8.72946e-20,1.00864
-22.1732,50.3937,1.00859,-3.35004e-20,-5.18817e-20,-8.25236e-20,1.00859,-5.7955e-20,-5.0294e-25,-8.50468e-20,1.00859
-22.1732,54.4252,1.00854,-3.23339e-20,-5.12963e-20,-8.03503e-20,1.00854,-5.72805e-20,-5.7448e-22,-8.28477e-20,1.00854
-22.1732,58.4567,1.00849,-3.12077e-20,-5.06904e-20,-7.82276e-20,1.00849,-5.65842e-20,-1.11088e-21,-8.0697e-20,1.00849
-22.1732,62.4882,1.00845,-3.01207e-20,-5.00661e-20,-7.61548e-20,1.00845,-5.58686e-20,-1.6114e-21,-7.85943e-20,1.00845
-22.1732,66.5197,1.0084,-2.90716e-20,-4.94254e-20,-7.41316e-20,1.0084,-5.51359e-20,-2.07778e-21,-7.65394e-20,1.0084
-22.1732,70.5512,1.00835,-2.80593e-20,-4.87704e-20,-7.21572e-20,1.00835,-5.43883e-20,-2.51154e-21,-7.45318e-20,1.00835
-22.1732,74.5827,1.0083,-2.70826e-20,-4.81029e-20,-7.02311e-20,1.0083,-5.36278e-20,-2.91439e-21,-7.2571e-20,1.0083
-22.1732,78.6142,1.00826,-2.61403e-20,-4.74247e-20,-6.83524e-20,1.00826,-5.28562e-20,-3.28784e-21,-7.06565e-20,1.00826
-22.1732,82.6457,1.00821,-2.52314e-20,-4.67374e-20,-6.65206e-20,1.00821,-5.20755e-20,-3.63326e-21,-6.87878e-20,1.00821
-22.1732,86.6772,1.00816,-2.43547e-20,-4.60425e-20,-6.47348e-20,1.00816,-5.12873e-20,-3.95215e-21,-6.69643e-20,1.00816
-22.1732,90.7087,1.00812,-2.35093e-20,-4.53415e-20,-6.29944e-20,1.00812,-5.04931e-20,-4.24587e-21,-6.51853e-20,1.00812
-22.1732,94.7402,1.00807,-2.2694e-20,-4.46357e-20,-6.12985e-20,1.00807,-4.96945e-20,-4.51568e-21,-6.34502e-20,1.00807
-22.1732,98.7717,1.00802,-2.19079e-20,-4.39265e-20,-5.96464e-20,1.00802,-4.88929e-20,-4.76288e-21,-6.17583e-20,1.00802
-22.1732,102.803,1.00798,-2.11499e-20,-4.3215e-20,-5.80371e-20,1.00798,-4.80894e-20,-4.98868e-21,-6.01089e-20,1.00798
-22.1732,106.835,1.00793,-2.0419e-20,-4.25023e-20,-5.647e-20,1.00793,-4.72854e-20,-5.19422e-21,-5.85013e-20,1.00793
-22.1732,110.866,1.00789,-1.97145e-20,-4.17895e-20,-5.49441e-20,1.00789,-4.6482e-20,-5.38063e-21,-5.69347e-20,1.00789
-22.1732,114.898,1.00784,-1.90352e-20,-4.10775e-20,-5.34585e-20,1.00784,-4.56801e-20,-5.54896e-21,-5.54085e-20,1.00784
-22.1732,118.929,1.0078,-1.83804e-20,-4.03673e-20,-5.20126e-20,1.0078,-4.48808e-20,-5.70028e-21,-5.39217e-20,1.0078
-22.1732,122.961,1.00775,-1.77492e-20,-3.96596e-20,-5.06053e-20,1.00775,-4.40849e-20,-5.83551e-21,-5.24737e-20,1.00775
-22.1732,126.992,1.00771,-1.71407e-20,-3.89552e-20,-4.92359e-20,1.00771,-4.32933e-20,-5.95553e-21,-5.10637e-20,1.00771
-22.1732,131.024,1.00767,-1.65542e-20,-3.82548e-20,-4.79036e-20,1.00767,-4.25067e-20,-6.06136e-21,-4.9691e-20,1.00767
-22.1732,135.055,1.00762,-1.59888e-20,-3.75591e-20,-4.66074e-20,1.00762,-4.17258e-20,-6.15375e-21,-4.83546e-20,1.00762
-22.1732,139.087,1.00758,-1.54438e-20,-3.68686e-20,-4.53465e-20,1.00758,-4.09513e-20,-6.23352e-21,-4.70539e-20,1.00758
-22.1732,143.118,1.00754,-1.49185e-20,-3.61839e-20,-4.41202e-20,1.00754,-4.01836e-20,-6.30149e-21,-4.5788e-20,1.00754
-22.1732,147.15,1.00749,-1.44121e-20,-3.55054e-20,-4.29275e-20,1.00749,-3.94234e-20,-6.35833e-21,-4.45562e-20,1.00749
-22.1732,151.181,1.00745,-1.3924e-20,-3.48337e-20,-4.17677e-20,1.00745,-3.86711e-20,-6.40478e-21,-4.33576e-20,1.00745
-22.1732,155.213,1.00741,-1.34535e-20,-3.41692e-20,-4.06399e-20,1.00741,-3.79271e-20,-6.4415e-21,-4.21916e-20,1.00741
-22.1732,159.244,1.00737,-1.29999e-20,-3.35121e-20,-3.95434e-20,1.00737,-3.71919e-20,-6.46908e-21,-4.10574e-20,1.00737
-22.1732,163.276,1.00733,-1.25627e-20,-3.28628e-20,-3.84773e-20,1.00733,-3.64657e-20,-6.48813e-21,-3.99542e-20,1.00733
-22.1732,167.307,1.00729,-1.21412e-20,-3.22216e-20,-3.74409e-20,1.00729,-3.57488e-20,-6.49927e-21,-3.88812e-20,1.00729
-22.1732,171.339,1.00724,-1.17349e-20,-3.15888e-20,-3.64335e-20,1.00724,-3.50416e-20,-6.50302e-21,-3.78377e-20,1.00724
-22.1732,175.37,1.0072,-1.13431e-20,-3.09645e-20,-3.54542e-20,1.0072,-3.43443e-20,-6.49983e-21,-3.6823e-20,1.0072
-22.1732,179.402,1.00716,-1.09654e-20,-3.0349e-20,-3.45024e-20,1.00716,-3.3657e-20,-6.49024e-21,-3.58363e-20,1.00716
-22.1732,183.433,1.00712,-1.06013e-20,-2.97425e-20,-3.35772e-20,1.00712,-3.29799e-20,-6.47471e-21,-3.48769e-20,1.00712
-22.1732,187.465,1.00709,-1.02502e-20,-2.9145e-20,-3.26781e-20,1.00709,-3.23131e-20,-6.45364e-21,-3.39442e-20,1.00709
-22.1732,191.496,1.00705,-9.91162e-21,-2.85568e-20,-3.18042e-20,1.00705,-3.16569e-20,-6.42747e-21,-3.30375e-20,1.00705
-22.1732,195.528,1.00701,-9.58515e-21,-2.79778e-20,-3.0955e-20,1.00701,-3.10112e-20,-6.39657e-21,-3.2156e-20,1.00701
-22.1732,199.559,1.00697,-9.27034e-21,-2.74082e-20,-3.01298e-20,1.00697,-3.03761e-20,-6.36133e-21,-3.12991e-20,1.00697
-22.1732,203.591,1.00693,-8.96669e-21,-2.6848e-20,-2.93277e-20,1.00693,-2.97517e-20,-6.32205e-21,-3.04662e-20,1.00693
-22.1732,207.622,1.00689,-8.67386e-21,-2.62972e-20,-2.85484e-20,1.00689,-2.91381e-20,-6.27908e-21,-2.96565e-20,1.00689
-22.1732,211.654,1.00685,-8.39142e-21,-2.57559e-20,-2.77911e-20,1.00685,-2.85351e-20,-6.23275e-21,-2.88696e-20,1.00685
-22.1732,215.685,1.00682,-8.11898e-21,-2.52241e-20,-2.70552e-20,1.00682,-2.79428e-20,-6.18335e-21,-2.81047e-20,1.00682
-22.1732,219.717,1.00678,-7.85617e-21,-2.47018e-20,-2.63401e-20,1.00678,-2.73613e-20,-6.13112e-21,-2.73613e-20,1.00678
-22.1732,223.748,1.00674,-7.60263e-21,-2.41888e-20,-2.56452e-20,1.00674,-2.67903e-20,-6.0763e-21,-2.66387e-20,1.00674
-22.1732,227.78,1.00671,-7.35802e-21,-2.36853e-20,-2.497e-20,1.00671,-2.623e-20,-6.01923e-21,-2.59365e-20,1.00671
-22.1732,231.811,1.00667,-7.122e-21,-2.31912e-20,-2.43138e-20,1.00667,-2.56802e-20,-5.96004e-21,-2.5254e-20,1.00667
-22.1732,235.843,1.00663,-6.89426e-21,-2.27063e-20,-2.36762e-20,1.00663,-2.51409e-20,-5.89897e-21,-2.45907e-20,1.00663
-22.1732,239.874,1.0066,-6.67451e-21,-2.22307e-20,-2.30567e-20,1.0066,-2.4612e-20,-5.83622e-21,-2.3946e-20,1.0066
-22.1732,243.906,1.00656,-6.4624e-21,-2.17642e-20,-2.24546e-20,1.00656,-2.40933e-20,-5.77202e-21,-2.33195e-20,1.00656
-22.1732,247.937,1.00653,-6.25772e-21,1.02613e-18,-2.18696e-20,1.00653,1.13037e-18,1.04206e-18,1.13161e-18,1.00653
-22.1732,251.969,1.00649,-6.06015e-21,-6.41201e-21,-2.25558e-20,1.00649,-7.11858e-21,9.27993e-21,-5.62944e-21,1.00649
-22.1732,256,1.00649,0,0,0,1.00649,0,0,0,1.00649
-18.1417,-256,1.01135,0,0,0,1.01135,0,0,0,1.01135
-18.1417,-251.969,1.01135,-3.74044e-19,2.71136e-20,-4.14774e-19,1.01135,2.92417e-20,6.96218e-20,-5.56835e-21,1.01135
-18.1417,-247.937,1.01135,-2.10843e-19,3.71793e-19,-2.1501e-19,1.01135,4.0246e-19,4.07708e-19,6.33521e-21,1.01135
-18.1417,-243.906,1.01134,-2.10128e-19,1.61702e-19,-2.20529e-19,1.01134,1.7476e-19,2.03304e-19,-2.1421e-19,1.01134
-18.1417,-239.874,1.01133,-2.09237e-19,1.55577e-19,-2.22508e-19,1.01133,1.68022e-19,1.99731e-19,-2.1686e-19,1.01133
-18.1417,-235.843,1.01133,-2.0817e-19,1.49375e-19,-2.24696e-19,1.01133,1.61203e-19,1.96412e-19,-2.18909e-19,1.01133
-18.1417,-231.811,1.01132,-2.06932e-19,1.43109e-19,-2.26674e-19,1.01132,1.54317e-19,1.92969e-19,-2.20772e-19,1.01132
-18.1417,-227.78,1.01131,-2.05528e-19,1.36794e-19,-2.28437e-19,1.01131,1.47381e-19,1.89411e-19,-2.22446e-19,1.01131
-18.1417,-223.748,1.01129,-2.03961e-19,1.30444e-19,-2.29985e-19,1.01129,1.40408e-19,1.85745e-19,-2.23928e-19,1.01129
-18.1417,-219.717,1.01128,-2.02237e-19,1.24071e-19,-2.31315e-19,1.01128,1.33414e-19,1.81979e-19,-2.25217e-19,1.01128
-18.1417,-215.685,1.01127,-2.00362e-19,1.17689e-19,-2.32428e-19,1.01127,1.26414e-19,1.78122e-19,-2.26312e-19,1.01127
-18.1417,-211.654,1.01125,-1.98341e-19,1.11312e-19,-2.33323e-19,1.01125,1.19422e-19,1.74181e-19,-2.27214e-19,1.01125
-18.1417,-207.622,1.01123,-1.96182e-19,1.04952e-19,-2.34001e-19,1.01123,1.12453e-19,1.70166e-19,-2.27921e-19,1.01123
-18.1417,-203.591,1.01121,-1.93891e-19,9.86225e-20,-2.34465e-19,1.01121,1.0552e-19,1.66086e-19,-2.28436e-19,1.01121
-18.1417,-199.559,1.01119,-1.91474e-19,9.23352e-20,-2.34715e-19,1.01119,9.86371e-20,1.61949e-19,-2.2876e-19,1.01119
-18.1417,-195.528,1.01117,-1.8894e-19,8.61021e-20,-2.34756e-19,1.01117,9.18173e-20,1.57763e-19,-2.28894e-19,1.01117
-18.1417,-191.496,1.01115,-1.86296e-19,7.99348e-20,-2.34591e-19,1.01115,8.5073e-20,1.53538e-19,-2.28842e-19,1.01115
-18.1417,-187.465,1.01112,-1.8355e-19,7.38443e-20,-2.34223e-19,1.01112,7.84161e-20,1.49282e-19,-2.28606e-19,1.01112
-18.1417,-183.433,1.0111,-1.80709e-19,6.78409e-20,-2.33658e-19,1.0111,7.18582e-20,1.45003e-19,-2.2819e-19,1.0111
-18.1417,-179.402,1.01107,-1.77781e-19,6.19344e-20,-2.32901e-19,1.01107,6.54098e-20,1.4071e-19,-2.27598e-19,1.01107
-18.1417,-175.37,1.01104,-1.74774e-19,5.61342e-20,-2.31957e-19,1.01104,5.9081e-20,1.36411e-19,-2.26834e-19,1.01104
-18.1417,-171.339,1.01102,-1.71697e-19,5.04489e-20,-2.30833e-19,1.01102,5.28814e-20,1.32113e-19,-2.25903e-19,1.01102
-18.1417,-167.307,1.01099,-1.68557e-19,4.48866e-20,-2.29535e-19,1.01099,4.68194e-20,1.27825e-19,-2.2481e-19,1.01099
-18.1417,-163.276,1.01095,-1.65361e-19,3.94545e-20,-2.28069e-19,1.01095,4.0903e-20,1.23554e-19,-2.2356e-19,1.01095
-18.1417,-159.244,1.01092,-1.62118e-19,3.41595e-20,-2.26443e-19,1.01092,3.51395e-20,1.19308e-19,-2.2216e-19,1.01092
-18.1417,-155.213,1.01089,-1.58835e-19,2.90075e-20,-2.24664e-19,1.01089,2.95353e-20,1.15092e-19,-2.20614e-19,1.01089
-18.1417,-151.181,1.01086,-1.55519e-19,2.4004e-20,-2.22739e-19,1.01086,2.40962e-20,1.10913e-19,-2.1893e-19,1.01086
-18.1417,-147.15,1.01082,-1.52178e-19,1.91537e-20,-2.20677e-19,1.01082,1.88272e-20,1.06778e-19,-2.17114e-19,1.01082
-18.1417,-143.118,1.01079,-1.48818e-19,1.44607e-20,-2.18484e-19,1.01079,1.37325e-20,1.02692e-19,-2.15171e-19,1.01079
