x,z,K00,K01,K02,K10,K11,K12,K20,K21,K22
-38.2992,-14.1102,7.46579e-12,6.16486e-14,6.31957e-14,1.36187e-13,-6.90416e-12,7.74044e-14,2.61612e-10,1.3952e-13,-6.98007e-13
-38.2992,-10.0787,7.73592e-12,5.94833e-14,6.31489e-14,1.3278e-13,-6.24033e-12,7.72586e-14,2.61513e-10,1.36137e-13,-1.62746e-12
-38.2992,-6.04724,7.992e-12,5.73871e-14,6.30289e-14,1.29432e-13,-5.59944e-12,7.7028e-14,2.61325e-10,1.32805e-13,-2.52006e-12
-38.2992,-2.01575,8.2343e-12,5.53587e-14,6.28403e-14,1.26143e-13,-4.9812e-12,7.67181e-14,2.61051e-10,1.29526e-13,-3.37638e-12
-38.2992,2.01575,8.46311e-12,5.33967e-14,6.25878e-14,1.22915e-13,-4.38526e-12,7.63345e-14,2.60693e-10,1.26301e-13,-4.19701e-12
-38.2992,6.04724,8.67871e-12,5.14995e-14,6.22756e-14,1.19747e-13,-3.81127e-12,7.58824e-14,2.60257e-10,1.23131e-13,-4.9826e-12
-38.2992,10.0787,8.88142e-12,4.96657e-14,6.19079e-14,1.16642e-13,-3.25887e-12,7.53667e-14,2.59745e-10,1.20017e-13,-5.73384e-12
-38.2992,14.1102,9.07155e-12,4.78937e-14,6.1489e-14,1.13598e-13,-2.72764e-12,7.47925e-14,2.5916e-10,1.16961e-13,-6.45143e-12
-38.2992,18.1417,9.24942e-12,4.6182e-14,6.10227e-14,1.10617e-13,-2.21717e-12,7.41643e-14,2.58507e-10,1.13963e-13,-7.13612e-12
-38.2992,22.1732,9.41537e-12,4.4529e-14,6.05127e-14,1.07699e-13,-1.72704e-12,7.34866e-14,2.57787e-10,1.11023e-13,-7.78866e-12
-38.2992,26.2047,9.56972e-12,4.29331e-14,5.99627e-14,1.04844e-13,-1.25679e-12,7.27637e-14,2.57005e-10,1.08141e-13,-8.40984e-12
-38.2992,30.2362,9.71282e-12,4.13928e-14,5.93761e-14,1.02051e-13,-8.05975e-13,7.19995e-14,2.56162e-10,1.05319e-13,-9.00044e-12
-38.2992,34.2677,9.84501e-12,3.99065e-14,5.87561e-14,9.93212e-14,-3.74122e-13,7.11981e-14,2.55263e-10,1.02556e-13,-9.56127e-12
-38.2992,38.2992,9.96663e-12,3.84725e-14,5.81059e-14,9.66533e-14,3.9238e-14,7.0363e-14,2.5431e-10,9.98519e-14,-1.00932e-11
-38.2992,42.3307,1.0078e-11,3.70894e-14,5.74284e-14,9.40473e-14,4.34582e-13,6.94977e-14,2.53306e-10,9.72069e-14,-1.05969e-11
-38.2992,46.3622,1.01795e-11,3.57557e-14,5.67265e-14,9.15026e-14,8.12392e-13,6.86057e-14,2.52253e-10,9.46209e-14,-1.10733e-11
-38.2992,50.3937,1.02715e-11,3.44697e-14,5.60028e-14,8.90187e-14,1.17315e-12,6.76899e-14,2.51154e-10,9.20934e-14,-1.15232e-11
-38.2992,54.4252,1.03543e-11,3.323e-14,5.52599e-14,8.6595e-14,1.51734e-12,6.67534e-14,2.50013e-10,8.96241e-14,-1.19475e-11
-38.2992,58.4567,1.04282e-11,3.20351e-14,5.45002e-14,8.42308e-14,1.84544e-12,6.5799e-14,2.4883e-10,8.72126e-14,-1.23469e-11
-38.2992,62.4882,1.04936e-11,3.08835e-14,5.37258e-14,8.19252e-14,2.15793e-12,6.48292e-14,2.47609e-10,8.48582e-14,-1.27222e-11
-38.2992,66.5197,1.05508e-11,2.97739e-14,5.2939e-14,7.96776e-14,2.4553e-12,6.38466e-14,2.46352e-10,8.25605e-14,-1.30743e-11
-38.2992,70.5512,1.06001e-11,2.87048e-14,5.21417e-14,7.74871e-14,2.73801e-12,6.28535e-14,2.45062e-10,8.03188e-14,-1.34039e-11
-38.2992,74.5827,1.06418e-11,2.76749e-14,5.13358e-14,7.53528e-14,3.00653e-12,6.1852e-14,2.4374e-10,7.81322e-14,-1.37119e-11
-38.2992,78.6142,1.06763e-11,2.66829e-14,5.05231e-14,7.32737e-14,3.26133e-12,6.08442e-14,2.42388e-10,7.60003e-14,-1.39989e-11
-38.2992,82.6457,1.07038e-11,2.57273e-14,4.97051e-14,7.12489e-14,3.50287e-12,5.9832e-14,2.41009e-10,7.3922e-14,-1.42659e-11
-38.2992,86.6772,1.07247e-11,2.4807e-14,4.88836e-14,6.92775e-14,3.73159e-12,5.88171e-14,2.39604e-10,7.18967e-14,-1.45134e-11
-38.2992,90.7087,1.07392e-11,2.39207e-14,4.80597e-14,6.73584e-14,3.94793e-12,5.78013e-14,2.38176e-10,6.99234e-14,-1.47423e-11
-38.2992,94.7402,1.07476e-11,2.30673e-14,4.7235e-14,6.54907e-14,4.15233e-12,5.6786e-14,2.36726e-10,6.80013e-14,-1.49532e-11
-38.2992,98.7717,1.07503e-11,2.22455e-14,4.64106e-14,6.36732e-14,4.34522e-12,5.57725e-14,2.35255e-10,6.61295e-14,-1.51469e-11
-38.2992,102.803,1.07474e-11,2.14542e-14,4.55876e-14,6.19051e-14,4.52701e-12,5.47623e-14,2.33766e-10,6.43069e-14,-1.5324e-11
-38.2992,106.835,1.07393e-11,2.06923e-14,4.47672e-14,6.01851e-14,4.69812e-12,5.37566e-14,2.32261e-10,6.25328e-14,-1.54852e-11
-38.2992,110.866,1.07261e-11,1.99587e-14,4.39503e-14,5.85123e-14,4.85893e-12,5.27565e-14,2.3074e-10,6.08061e-14,-1.56313e-11
-38.2992,114.898,1.07082e-11,1.92525e-14,4.31379e-14,5.68857e-14,5.00984e-12,5.17629e-14,2.29205e-10,5.91259e-14,-1.57627e-11
-38.2992,118.929,1.06858e-11,1.85726e-14,4.23306e-14,5.53041e-14,5.15123e-12,5.07768e-14,2.27658e-10,5.74912e-14,-1.58801e-11
-38.2992,122.961,1.06591e-11,1.79179e-14,4.15294e-14,5.37665e-14,5.28347e-12,4.97991e-14,2.26099e-10,5.5901e-14,-1.59841e-11
-38.2992,126.992,1.06283e-11,1.72877e-14,4.07348e-14,5.2272e-14,5.40691e-12,4.88305e-14,2.24531e-10,5.43544e-14,-1.60754e-11
-38.2992,131.024,1.05938e-11,1.6681e-14,3.99476e-14,5.08194e-14,5.52192e-12,4.78717e-14,2.22954e-10,5.28502e-14,-1.61544e-11
-38.2992,135.055,1.05555e-11,1.60968e-14,3.91682e-14,4.94076e-14,5.62882e-12,4.69234e-14,2.2137e-10,5.13877e-14,-1.62218e-11
-38.2992,139.087,1.05139e-11,1.55344e-14,3.83972e-14,4.80359e-14,5.72795e-12,4.59861e-14,2.19779e-10,4.99659e-14,-1.6278e-11
-38.2992,143.118,1.0469e-11,1.49929e-14,3.7635e-14,4.67031e-14,5.81963e-12,4.50603e-14,2.18183e-10,4.85837e-14,-1.63235e-11
-38.2992,147.15,1.04211e-11,1.44716e-14,3.68821e-14,4.54081e-14,5.90417e-12,4.41465e-14,2.16583e-10,4.72402e-14,-1.6359e-11
-38.2992,151.181,1.03703e-11,1.39697e-14,3.61389e-14,4.41501e-14,5.98187e-12,4.32451e-14,2.1498e-10,4.59344e-14,-1.63847e-11
-38.2992,155.213,1.03169e-11,1.34864e-14,3.54056e-14,4.29281e-14,6.05303e-12,4.23563e-14,2.13375e-10,4.46655e-14,-1.64013e-11
-38.2992,159.244,1.02609e-11,1.3021e-14,3.46825e-14,4.17411e-14,6.11792e-12,4.14806e-14,2.11768e-10,4.34324e-14,-1.64092e-11
-38.2992,163.276,1.02026e-11,1.25729e-14,3.39698e-14,4.05882e-14,6.17682e-12,4.0618e-14,2.10161e-10,4.22343e-14,-1.64087e-11
-38.2992,167.307,1.01421e-11,1.21413e-14,3.32679e-14,3.94685e-14,6.23e-12,3.9769e-14,2.08553e-10,4.10703e-14,-1.64004e-11
-38.2992,171.339,1.00796e-11,1.17258e-14,3.25768e-14,3.83811e-14,6.2777e-12,3.89335e-14,2.06947e-10,3.99394e-14,-1.63846e-11
-38.2992,175.37,1.00152e-11,1.13256e-14,3.18966e-14,3.7325e-14,6.32017e-12,3.81119e-14,2.05343e-10,3.88408e-14,-1.63617e-11
-38.2992,179.402,9.94896e-12,1.09401e-14,3.12276e-14,3.62995e-14,6.35766e-12,3.73041e-14,2.03741e-10,3.77737e-14,-1.63321e-11
-38.2992,183.433,9.88112e-12,1.05688e-14,3.05698e-14,3.53036e-14,6.39039e-12,3.65103e-14,2.02142e-10,3.67372e-14,-1.62961e-11
-38.2992,187.465,9.81179e-12,1.02112e-14,2.99233e-14,3.43366e-14,6.41858e-12,3.57304e-14,2.00547e-10,3.57304e-14,-1.62542e-11
-38.2992,191.496,9.74106e-12,9.86676e-15,2.9288e-14,3.33977e-14,6.44244e-12,3.49646e-14,1.98955e-10,3.47526e-14,-1.62065e-11
-38.2992,195.528,9.66907e-12,9.53492e-15,2.86641e-14,3.2486e-14,6.46219e-12,3.42128e-14,1.97369e-10,3.3803e-14,-1.61535e-11
-38.2992,199.559,9.59592e-12,9.2152e-15,2.80515e-14,3.16008e-14,6.47801e-12,3.3475e-14,1.95788e-10,3.28807e-14,-1.60954e-11
-38.2992,203.591,9.52172e-12,8.90714e-15,2.74502e-14,3.07412e-14,6.4901e-12,3.27511e-14,1.94213e-10,3.1985e-14,-1.60326e-11
-38.2992,207.622,9.44657e-12,8.61033e-15,2.68602e-14,2.99067e-14,6.49864e-12,3.20411e-14,1.92644e-10,3.11152e-14,-1.59653e-11
-38.2992,211.654,9.37056e-12,8.3243e-15,2.62814e-14,2.90964e-14,6.50381e-12,3.1345e-14,1.91082e-10,3.02705e-14,-1.58938e-11
-38.2992,215.685,9.29378e-12,8.04867e-15,2.57137e-14,2.83096e-14,6.50578e-12,3.06625e-14,1.89527e-10,2.94503e-14,-1.58183e-11
-38.2992,219.717,9.21633e-12,7.78298e-15,2.51572e-14,2.75457e-14,6.5047e-12,2.99936e-14,1.87979e-10,2.86537e-14,-1.57392e-11
-38.2992,223.748,9.13828e-12,7.52692e-15,2.46116e-14,2.6804e-14,6.50074e-12,2.93382e-14,1.86439e-10,2.78802e-14,-1.56566e-11
-38.2992,227.78,9.05971e-12,7.28007e-15,2.4077e-14,2.60839e-14,6.49405e-12,2.86961e-14,1.84907e-10,2.71291e-14,-1.55707e-11
-38.2992,231.811,8.98071e-12,7.04215e-15,2.35532e-14,2.53847e-14,6.48476e-12,2.80672e-14,1.83384e-10,2.63997e-14,-1.54819e-11
-38.2992,235.843,8.90133e-12,6.8127e-15,2.304e-14,2.47057e-14,6.47302e-12,2.74514e-14,1.81869e-10,2.56914e-14,-1.53902e-11
-38.2992,239.874,-3.40111e-12,6.5915e-15,2.25375e-14,2.40464e-14,-5.7638e-12,2.68485e-14,1.80364e-10,2.50037e-14,-3.97415e-11
-38.2992,243.906,1.79865e-10,6.3782e-15,2.20453e-14,2.34063e-14,1.77566e-10,2.62583e-14,1.78867e-10,2.43357e-14,3.27047e-10
-38.2992,247.937,-4.31998e-10,6.1725e-15,-1.00618e-12,2.27847e-14,-4.34235e-10,-1.18892e-12,1.90949e-10,-1.19131e-12,-8.96408e-10
-38.2992,251.969,-9.41167e-10,5.9741e-15,6.75005e-15,2.35147e-14,-9.43346e-10,8.07355e-15,8.83099e-11,5.47692e-15,-1.93217e-09
-38.2992,256,0,0,0,0,0,0,0,0,0
-34.2677,-256,0,0,0,0,0,0,0,0,0
-34.2677,-251.969,2.21799e-11,4.24546e-13,-2.57898e-14,4.70737e-13,-1.2903e-11,-2.96316e-14,9.68556e-12,4.19229e-15,1.68307e-10
-34.2677,-247.937,1.06942e-11,2.37984e-13,-3.98432e-13,2.43016e-13,-2.43507e-11,-4.6174e-13,2.37994e-11,-1.56131e-14,1.44019e-10
-34.2677,-243.906,-3.33249e-11,2.37124e-13,-1.68635e-13,2.49681e-13,-6.82934e-11,-1.94774e-13,3.07727e-11,2.42721e-13,5.53987e-11
-34.2677,-239.874,-2.09032e-11,2.3605e-13,-1.61806e-13,2.52071e-13,-5.57685e-11,-1.86613e-13,3.84611e-11,2.45958e-13,7.9491e-11
-34.2677,-235.843,-2.15231e-11,2.34767e-13,-1.54896e-13,2.54712e-13,-5.62626e-11,-1.78362e-13,4.61026e-11,2.4847e-13,7.73384e-11
-34.2677,-231.811,-2.12916e-11,2.33278e-13,-1.47919e-13,2.57096e-13,-5.58827e-11,-1.70039e-13,5.36887e-11,2.50754e-13,7.67293e-11
-34.2677,-227.78,-2.10268e-11,2.31589e-13,-1.40892e-13,2.59221e-13,-5.54472e-11,-1.61664e-13,6.12106e-11,2.52807e-13,7.60314e-11
-34.2677,-223.748,-2.07294e-11,2.29707e-13,-1.33832e-13,2.61082e-13,-5.49574e-11,-1.53257e-13,6.86595e-11,2.54626e-13,7.5247e-11
-34.2677,-219.717,-2.04005e-11,2.27637e-13,-1.26753e-13,2.6268e-13,-5.44148e-11,-1.44835e-13,7.60273e-11,2.5621e-13,7.43788e-11
-34.2677,-215.685,-2.00413e-11,2.25388e-13,-1.19673e-13,2.64012e-13,-5.38212e-11,-1.36419e-13,8.33058e-11,2.57556e-13,7.34295e-11
-34.2677,-211.654,-1.96529e-11,2.22966e-13,-1.12605e-13,2.6508e-13,-5.31784e-11,-1.28027e-13,9.04872e-11,2.58665e-13,7.24021e-11
-34.2677,-207.622,-1.92367e-11,2.2038e-13,-1.05566e-13,2.65885e-13,-5.24883e-11,-1.19676e-13,9.75641e-11,2.59538e-13,7.12999e-11
-34.2677,-203.591,-1.87939e-11,2.17638e-13,-9.85691e-14,2.66428e-13,-5.17531e-11,-1.11385e-13,1.04529e-10,2.60174e-13,7.01264e-11
-34.2677,-199.559,-1.83261e-11,2.1475e-13,-9.16299e-14,2.66714e-13,-5.09749e-11,-1.0317e-13,1.11376e-10,2.60577e-13,6.8885e-11
-34.2677,-195.528,-1.78347e-11,2.11725e-13,-8.47617e-14,2.66744e-13,-5.01561e-11,-9.50471e-14,1.18097e-10,2.60748e-13,6.75796e-11
-34.2677,-191.496,-1.73212e-11,2.08572e-13,-7.79775e-14,2.66525e-13,-4.92989e-11,-8.70323e-14,1.24687e-10,2.60692e-13,6.62141e-11
-34.2677,-187.465,-1.67872e-11,2.05301e-13,-7.129e-14,2.66062e-13,-4.84057e-11,-7.91402e-14,1.31141e-10,2.60411e-13,6.47924e-11
-34.2677,-183.433,-1.62344e-11,2.01921e-13,-6.47108e-14,2.65361e-13,-4.74792e-11,-7.13846e-14,1.37452e-10,2.59911e-13,6.33186e-11
-34.2677,-179.402,-1.56643e-11,1.98443e-13,-5.82512e-14,2.64428e-13,-4.65217e-11,-6.37787e-14,1.43616e-10,2.59197e-13,6.17968e-11
-34.2677,-175.37,-1.50786e-11,1.94877e-13,-5.19217e-14,2.6327e-13,-4.55358e-11,-5.63344e-14,1.49629e-10,2.58274e-13,6.02313e-11
-34.2677,-171.339,-1.4479e-11,1.91232e-13,-4.57318e-14,2.61896e-13,-4.45241e-11,-4.9063e-14,1.55486e-10,2.57148e-13,5.86261e-11
-34.2677,-167.307,-1.38671e-11,1.87518e-13,-3.96903e-14,2.60314e-13,-4.34891e-11,-4.19746e-14,1.61183e-10,2.55826e-13,5.69855e-11
-34.2677,-163.276,-1.32445e-11,1.83745e-13,-3.38055e-14,2.58532e-13,-4.24334e-11,-3.50785e-14,1.66718e-10,2.54315e-13,5.53138e-11
-34.2677,-159.244,-1.2613e-11,1.79921e-13,-2.80845e-14,2.56559e-13,-4.13596e-11,-2.8383e-14,1.72087e-10,2.52622e-13,5.36149e-11
-34.2677,-155.213,-1.1974e-11,1.76057e-13,-2.25338e-14,2.54405e-13,-4.02701e-11,-2.18952e-14,1.77289e-10,2.50755e-13,5.18931e-11
-34.2677,-151.181,-1.13291e-11,1.72162e-13,-1.71591e-14,2.52079e-13,-3.91674e-11,-1.56217e-14,1.8232e-10,2.48721e-13,5.01523e-11
-34.2677,-147.15,-1.068e-11,1.68243e-13,-1.19651e-14,2.49591e-13,-3.80539e-11,-9.56753e-15,1.8718e-10,2.46529e-13,4.83966e-11
-34.2677,-143.118,-1.00281e-11,1.64309e-13,-6.95614e-15,2.46951e-13,-3.69321e-11,-3.73732e-15,1.91867e-10,2.44188e-13,4.66297e-11
-34.2677,-139.087,-9.37476e-12,1.60368e-13,-2.13538e-15,2.44167e-13,-3.58041e-11,1.86548e-15,1.9638e-10,2.41704e-13,4.48554e-11
-34.2677,-135.055,-8.72152e-12,1.56429e-13,2.49461e-15,2.41252e-13,-3.46723e-11,7.23831e-15,2.00718e-10,2.39088e-13,4.30774e-11
-34.2677,-131.024,-8.06968e-12,1.52497e-13,6.9319e-15,2.38213e-13,-3.35388e-11,1.23794e-14,2.04882e-10,2.36347e-13,4.1299e-11
-34.2677,-126.992,-7.42053e-12,1.48581e-13,1.11754e-14,2.35062e-13,-3.24056e-11,1.72878e-14,2.08871e-10,2.3349e-13,3.95237e-11
-34.2677,-122.961,-6.77529e-12,1.44686e-13,1.52246e-14,2.31807e-13,-3.12748e-11,2.19634e-14,2.12686e-10,2.30526e-13,3.77547e-11
-34.2677,-118.929,-6.13514e-12,1.40819e-13,1.90795e-14,2.28459e-13,-3.01482e-11,2.64068e-14,2.16328e-10,2.27462e-13,3.5995e-11
-34.2677,-114.898,-5.50119e-12,1.36985e-13,2.27411e-14,2.25026e-13,-2.90277e-11,3.06193e-14,2.19797e-10,2.24309e-13,3.42475e-11
-34.2677,-110.866,-4.87446e-12,1.3319e-13,2.62105e-14,2.21517e-13,-2.79149e-11,3.46028e-14,2.23096e-10,2.21072e-13,3.25149e-11
-34.2677,-106.835,-4.25593e-12,1.29438e-13,2.94896e-14,2.17943e-13,-2.68115e-11,3.83599e-14,2.26225e-10,2.17762e-13,3.07999e-11
-34.2677,-102.803,-3.64651e-12,1.25734e-13,3.25808e-14,2.14311e-13,-2.57189e-11,4.18939e-14,2.29186e-10,2.14386e-13,2.91048e-11
-34.2677,-98.7717,-3.04702e-12,1.22082e-13,3.54867e-14,2.10629e-13,-2.46387e-11,4.52081e-14,2.31982e-10,2.10951e-13,2.74318e-11
-34.2677,-94.7402,-2.45824e-12,1.18485e-13,3.82105e-14,2.06906e-13,-2.3572e-11,4.83069e-14,2.34615e-10,2.07465e-13,2.57831e-11
-34.2677,-90.7087,-1.88087e-12,1.14948e-13,4.07558e-14,2.0315e-13,-2.25201e-11,5.11947e-14,2.37087e-10,2.03935e-13,2.41605e-11
-34.2677,-86.6772,-1.31555e-12,1.11472e-13,4.31266e-14,1.99368e-13,-2.14842e-11,5.38765e-14,2.39401e-10,2.0037e-13,2.25658e-11
-34.2677,-82.6457,-7.62845e-13,1.08061e-13,4.53269e-14,1.95567e-13,-2.04652e-11,5.63575e-14,2.4156e-10,1.96774e-13,2.10006e-11
-34.2677,-78.6142,-2.2327e-13,1.04716e-13,4.73612e-14,1.91754e-13,-1.9464e-11,5.86433e-14,2.43566e-10,1.93156e-13,1.94663e-11
-34.2677,-74.5827,3.02727e-13,1.0144e-13,4.92343e-14,1.87935e-13,-1.84815e-11,6.07397e-14,2.45423e-10,1.89521e-13,1.79641e-11
-34.2677,-70.5512,8.14758e-13,9.82334e-14,5.0951e-14,1.84116e-13,-1.75185e-11,6.26527e-14,2.47134e-10,1.85876e-13,1.64952e-11
-34.2677,-66.5197,1.31249e-12,9.50987e-14,5.25163e-14,1.80304e-13,-1.65755e-11,6.43885e-14,2.48702e-10,1.82225e-13,1.50606e-11
-34.2677,-62.4882,1.79565e-12,9.20365e-14,5.39354e-14,1.76503e-13,-1.56532e-11,6.59534e-14,2.50131e-10,1.78576e-13,1.36611e-11
-34.2677,-58.4567,2.264e-12,8.90475e-14,5.52136e-14,1.72719e-13,-1.47521e-11,6.73537e-14,2.51424e-10,1.74932e-13,1.22974e-11
-34.2677,-54.4252,2.71738e-12,8.61323e-14,5.63562e-14,1.68957e-13,-1.38725e-11,6.85962e-14,2.52584e-10,1.71298e-13,1.09702e-11
-34.2677,-50.3937,3.15566e-12,8.32912e-14,5.73686e-14,1.6522e-13,-1.30147e-11,6.96871e-14,2.53616e-10,1.6768e-13,9.67977e-12
-34.2677,-46.3622,3.57875e-12,8.05242e-14,5.82564e-14,1.61513e-13,-1.21792e-11,7.06331e-14,2.54522e-10,1.64081e-13,8.42659e-12
-34.2677,-42.3307,3.98662e-12,7.78314e-14,5.90247e-14,1.57839e-13,-1.13659e-11,7.14407e-14,2.55308e-10,1.60506e-13,7.21088e-12
-34.2677,-38.2992,4.37927e-12,7.52122e-14,5.96792e-14,1.54203e-13,-1.05752e-11,7.21163e-14,2.55975e-10,1.56958e-13,6.03275e-12
-34.2677,-34.2677,4.75673e-12,7.26664e-14,6.02251e-14,1.50607e-13,-9.80705e-12,7.26665e-14,2.56528e-10,1.53441e-13,4.89225e-12
-34.2677,-30.2362,5.11907e-12,7.01934e-14,6.06677e-14,1.47055e-13,-9.06148e-12,7.30974e-14,2.56971e-10,1.49959e-13,3.78932e-12
-34.2677,-26.2047,5.46641e-12,6.77924e-14,6.10123e-14,1.43548e-13,-8.33846e-12,7.34154e-14,2.57307e-10,1.46513e-13,2.72385e-12
-34.2677,-22.1732,5.79887e-12,6.54626e-14,6.12641e-14,1.40089e-13,-7.63793e-12,7.36267e-14,2.5754e-10,1.43106e-13,1.6956e-12
-34.2677,-18.1417,6.11662e-12,6.3203e-14,6.14281e-14,1.3668e-13,-6.95976e-12,7.37371e-14,2.57674e-10,1.39742e-13,7.04303e-13
-34.2677,-14.1102,6.41984e-12,6.10125e-14,6.15092e-14,1.33324e-13,-6.30377e-12,7.37526e-14,2.57711e-10,1.36422e-13,-2.50399e-13
-34.2677,-10.0787,6.70874e-12,5.88901e-14,6.15124e-14,1.30021e-13,-5.66978e-12,7.36788e-14,2.57657e-10,1.33149e-13,-1.16892e-12
-34.2677,-6.04724,6.98355e-12,5.68344e-14,6.14422e-14,1.26774e-13,-5.05753e-12,7.35214e-14,2.57514e-10,1.29924e-13,-2.05171e-12
-34.2677,-2.01575,7.24452e-12,5.48443e-14,6.13032e-14,1.23582e-13,-4.46677e-12,7.32857e-14,2.57285e-10,1.26749e-13,-2.8993e-12
-34.2677,2.01575,7.49192e-12,5.29184e-14,6.11e-14,1.20449e-13,-3.89719e-12,7.29768e-14,2.56975e-10,1.23625e-13,-3.71225e-12
-34.2677,6.04724,7.72601e-12,5.10553e-14,6.08367e-14,1.17373e-13,-3.34848e-12,7.25999e-14,2.56586e-10,1.20553e-13,-4.49115e-12
-34.2677,10.0787,7.94709e-12,4.92537e-14,6.05175e-14,1.14357e-13,-2.82027e-12,7.21598e-14,2.56122e-10,1.17535e-13,-5.23664e-12
-34.2677,14.1102,8.15546e-12,4.75119e-14,6.01464e-14,1.11399e-13,-2.31221e-12,7.16611e-14,2.55586e-10,1.14571e-13,-5.9494e-12
-34.2677,18.1417,8.35143e-12,4.58287e-14,5.97273e-14,1.08502e-13,-1.82392e-12,7.11084e-14,2.54981e-10,1.11662e-13,-6.6301e-12
-34.2677,22.1732,8.53532e-12,4.42025e-14,5.92639e-14,1.05665e-13,-1.35498e-12,7.05059e-14,2.54311e-10,1.08808e-13,-7.27946e-12
-34.2677,26.2047,8.70745e-12,4.26318e-14,5.87595e-14,1.02888e-13,-9.04995e-13,6.98578e-14,2.53578e-10,1.06011e-13,-7.89823e-12
-34.2677,30.2362,8.86815e-12,4.11151e-14,5.82178e-14,1.0017e-13,-4.7353e-13,6.9168e-14,2.52786e-10,1.0327e-13,-8.48714e-12
-34.2677,34.2677,9.01775e-12,3.9651e-14,5.76418e-14,9.75131e-14,-6.01538e-14,6.84402e-14,2.51937e-10,1.00586e-13,-9.04698e-12
-34.2677,38.2992,9.15658e-12,3.82379e-14,5.70346e-14,9.49155e-14,3.35574e-13,6.7678e-14,2.51034e-10,9.79578e-14,-9.5785e-12
-34.2677,42.3307,9.28499e-12,3.68743e-14,5.63993e-14,9.23773e-14,7.14101e-13,6.68849e-14,2.5008e-10,9.53864e-14,-1.00825e-11
-34.2677,46.3622,9.4033e-12,3.55589e-14,5.57386e-14,8.98981e-14,1.07588e-12,6.60639e-14,2.49077e-10,9.28712e-14,-1.05597e-11
-34.2677,50.3937,9.51185e-12,3.429e-14,5.50551e-14,8.74772e-14,1.42135e-12,6.52183e-14,2.48029e-10,9.04122e-14,-1.1011e-11
-34.2677,54.4252,9.61097e-12,3.30663e-14,5.43513e-14,8.51143e-14,1.75099e-12,6.43508e-14,2.46937e-10,8.8009e-14,-1.14371e-11
-34.2677,58.4567,9.701e-12,3.18864e-14,5.36297e-14,8.28086e-14,2.06524e-12,6.34643e-14,2.45804e-10,8.56611e-14,-1.18388e-11
-34.2677,62.4882,9.78225e-12,3.07489e-14,5.28924e-14,8.05595e-14,2.36454e-12,6.25612e-14,2.44633e-10,8.33682e-14,-1.22168e-11
-34.2677,66.5197,9.85505e-12,2.96523e-14,5.21416e-14,7.83662e-14,2.64937e-12,6.16441e-14,2.43425e-10,8.11297e-14,-1.2572e-11
-34.2677,70.5512,9.91973e-12,2.85955e-14,5.13793e-14,7.6228e-14,2.92015e-12,6.07152e-14,2.42184e-10,7.89449e-14,-1.29052e-11
-34.2677,74.5827,9.97659e-12,2.75769e-14,5.06073e-14,7.41439e-14,3.17734e-12,5.97766e-14,2.4091e-10,7.68133e-14,-1.3217e-11
-34.2677,78.6142,1.00259e-11,2.65954e-14,4.98275e-14,7.21133e-14,3.42138e-12,5.88304e-14,2.39607e-10,7.47342e-14,-1.35082e-11
-34.2677,82.6457,1.00681e-11,2.56497e-14,4.90414e-14,7.0135e-14,3.65268e-12,5.78784e-14,2.38275e-10,7.27069e-14,-1.37795e-11
-34.2677,86.6772,1.01033e-11,2.47386e-14,4.82505e-14,6.82084e-14,3.8717e-12,5.69224e-14,2.36918e-10,7.07304e-14,-1.40318e-11
-34.2677,90.7087,1.0132e-11,2.38609e-14,4.74565e-14,6.63323e-14,4.07883e-12,5.5964e-14,2.35536e-10,6.88042e-14,-1.42656e-11
-34.2677,94.7402,1.01543e-11,2.30153e-14,4.66606e-14,6.45059e-14,4.27449e-12,5.50048e-14,2.34132e-10,6.69274e-14,-1.44816e-11
-34.2677,98.7717,1.01705e-11,2.22009e-14,4.58639e-14,6.27282e-14,4.4591e-12,5.40462e-14,2.32708e-10,6.5099e-14,-1.46807e-11
-34.2677,102.803,1.0181e-11,2.14164e-14,4.50679e-14,6.09981e-14,4.63304e-12,5.30894e-14,2.31264e-10,6.33183e-14,-1.48633e-11
-34.2677,106.835,1.01859e-11,2.06608e-14,4.42733e-14,5.93148e-14,4.7967e-12,5.21356e-14,2.29803e-10,6.15844e-14,-1.50302e-11
-34.2677,110.866,1.01856e-11,1.99331e-14,4.34813e-14,5.76772e-14,4.95047e-12,5.11861e-14,2.28327e-10,5.98963e-14,-1.5182e-11
-34.2677,114.898,1.01803e-11,1.92323e-14,4.26929e-14,5.60843e-14,5.09471e-12,5.02419e-14,2.26835e-10,5.82532e-14,-1.53194e-11
-34.2677,118.929,1.01702e-11,1.85573e-14,4.19087e-14,5.45352e-14,5.22979e-12,4.93037e-14,2.25331e-10,5.6654e-14,-1.54428e-11
-34.2677,122.961,1.01555e-11,1.79073e-14,4.11297e-14,5.30288e-14,5.35606e-12,4.83726e-14,2.23815e-10,5.5098e-14,-1.5553e-11
-34.2677,126.992,1.01366e-11,1.72813e-14,4.03565e-14,5.15641e-14,5.47386e-12,4.74494e-14,2.22289e-10,5.35842e-14,-1.56504e-11
-34.2677,131.024,1.01136e-11,1.66784e-14,3.95898e-14,5.01401e-14,5.58353e-12,4.65346e-14,2.20753e-10,5.21116e-14,-1.57357e-11
-34.2677,135.055,1.00867e-11,1.60979e-14,3.88301e-14,4.8756e-14,5.68539e-12,4.56291e-14,2.19209e-10,5.06793e-14,-1.58093e-11
