x,z,alpha,beta0,beta1,beta2,d_alpha_dt,d_beta0_dt,d_beta1_dt,d_beta2_dt
-135.055,-98.7717,0.993949,0,0,0,-6.89131e-10,-0,-0,-0
-135.055,-94.7402,0.993984,0,0,0,-6.94081e-10,-0,-0,-0
-135.055,-90.7087,0.99402,0,0,0,-6.98494e-10,-0,-0,-0
-135.055,-86.6772,0.994056,0,0,0,-7.02387e-10,-0,-0,-0
-135.055,-82.6457,0.994093,0,0,0,-7.05776e-10,-0,-0,-0
-135.055,-78.6142,0.994129,0,0,0,-7.08678e-10,-0,-0,-0
-135.055,-74.5827,0.994166,0,0,0,-7.1111e-10,-0,-0,-0
-135.055,-70.5512,0.994203,0,0,0,-7.1309e-10,-0,-0,-0
-135.055,-66.5197,0.994239,0,0,0,-7.14633e-10,-0,-0,-0
-135.055,-62.4882,0.994276,0,0,0,-7.15758e-10,-0,-0,-0
-135.055,-58.4567,0.994313,0,0,0,-7.16482e-10,-0,-0,-0
-135.055,-54.4252,0.99435,0,0,0,-7.1682e-10,-0,-0,-0
-135.055,-50.3937,0.994387,0,0,0,-7.1679e-10,-0,-0,-0
-135.055,-46.3622,0.994424,0,0,0,-7.16409e-10,-0,-0,-0
-135.055,-42.3307,0.994461,0,0,0,-7.15691e-10,-0,-0,-0
-135.055,-38.2992,0.994497,0,0,0,-7.14655e-10,-0,-0,-0
-135.055,-34.2677,0.994534,0,0,0,-7.13314e-10,-0,-0,-0
-135.055,-30.2362,0.994571,0,0,0,-7.11684e-10,-0,-0,-0
-135.055,-26.2047,0.994607,0,0,0,-7.0978e-10,-0,-0,-0
-135.055,-22.1732,0.994644,0,0,0,-7.07617e-10,-0,-0,-0
-135.055,-18.1417,0.99468,0,0,0,-7.05209e-10,-0,-0,-0
-135.055,-14.1102,0.994716,0,0,0,-7.02569e-10,-0,-0,-0
-135.055,-10.0787,0.994752,0,0,0,-6.99711e-10,-0,-0,-0
-135.055,-6.04724,0.994788,0,0,0,-6.96648e-10,-0,-0,-0
-135.055,-2.01575,0.994824,0,0,0,-6.93392e-10,-0,-0,-0
-135.055,2.01575,0.994859,0,0,0,-6.89956e-10,-0,-0,-0
-135.055,6.04724,0.994894,0,0,0,-6.8635e-10,-0,-0,-0
-135.055,10.0787,0.99493,0,0,0,-6.82586e-10,-0,-0,-0
-135.055,14.1102,0.994965,0,0,0,-6.78676e-10,-0,-0,-0
-135.055,18.1417,0.994999,0,0,0,-6.74629e-10,-0,-0,-0
-135.055,22.1732,0.995034,0,0,0,-6.70455e-10,-0,-0,-0
-135.055,26.2047,0.995068,0,0,0,-6.66164e-10,-0,-0,-0
-135.055,30.2362,0.995102,0,0,0,-6.61766e-10,-0,-0,-0
-135.055,34.2677,0.995136,0,0,0,-6.57268e-10,-0,-0,-0
-135.055,38.2992,0.995169,0,0,0,-6.5268e-10,-0,-0,-0
-135.055,42.3307,0.995203,0,0,0,-6.48009e-10,-0,-0,-0
-135.055,46.3622,0.995236,0,0,0,-6.43263e-10,-0,-0,-0
-135.055,50.3937,0.995269,0,0,0,-6.38449e-10,-0,-0,-0
-135.055,54.4252,0.995301,0,0,0,-6.33575e-10,-0,-0,-0
-135.055,58.4567,0.995334,0,0,0,-6.28647e-10,-0,-0,-0
-135.055,62.4882,0.995366,0,0,0,-6.23671e-10,-0,-0,-0
-135.055,66.5197,0.995397,0,0,0,-6.18654e-10,-0,-0,-0
-135.055,70.5512,0.995429,0,0,0,-6.136e-10,-0,-0,-0
-135.055,74.5827,0.99546,0,0,0,-6.08516e-10,-0,-0,-0
-135.055,78.6142,0.995491,0,0,0,-6.03406e-10,-0,-0,-0
-135.055,82.6457,0.995522,0,0,0,-5.98276e-10,-0,-0,-0
-135.055,86.6772,0.995552,0,0,0,-5.9313e-10,-0,-0,-0
-135.055,90.7087,0.995583,0,0,0,-5.87972e-10,-0,-0,-0
-135.055,94.7402,0.995613,0,0,0,-5.82806e-10,-0,-0,-0
-135.055,98.7717,0.995642,0,0,0,-5.77637e-10,-0,-0,-0
-135.055,102.803,0.995672,0,0,0,-5.72467e-10,-0,-0,-0
-135.055,106.835,0.995701,0,0,0,-5.67301e-10,-0,-0,-0
-135.055,110.866,0.99573,0,0,0,-5.62141e-10,-0,-0,-0
-135.055,114.898,0.995758,0,0,0,-5.56991e-10,-0,-0,-0
-135.055,118.929,0.995786,0,0,0,-5.51853e-10,-0,-0,-0
-135.055,122.961,0.995814,0,0,0,-5.4673e-10,-0,-0,-0
-135.055,126.992,0.995842,0,0,0,-5.41624e-10,-0,-0,-0
-135.055,131.024,0.99587,0,0,0,-5.36538e-10,-0,-0,-0
-135.055,135.055,0.995897,0,0,0,-5.31474e-10,-0,-0,-0
-135.055,139.087,0.995924,0,0,0,-5.26434e-10,-0,-0,-0
-135.055,143.118,0.995951,0,0,0,-5.2142e-10,-0,-0,-0
-135.055,147.15,0.995977,0,0,0,-5.16434e-10,-0,-0,-0
-135.055,151.181,0.996004,0,0,0,-5.11476e-10,-0,-0,-0
-135.055,155.213,0.996029,0,0,0,-5.0655e-10,-0,-0,-0
-135.055,159.244,0.996055,0,0,0,-5.01655e-10,-0,-0,-0
-135.055,163.276,0.996081,0,0,0,-4.96794e-10,-0,-0,-0
-135.055,167.307,0.996106,0,0,0,-4.91967e-10,-0,-0,-0
-135.055,171.339,0.996131,0,0,0,-4.87176e-10,-0,-0,-0
-135.055,175.37,0.996156,0,0,0,-4.82421e-10,-0,-0,-0
-135.055,179.402,0.99618,0,0,0,-4.77703e-10,-0,-0,-0
-135.055,183.433,0.996204,0,0,0,-4.73024e-10,-0,-0,-0
-135.055,187.465,0.996228,0,0,0,-4.68384e-10,-0,-0,-0
-135.055,191.496,0.996252,0,0,0,-4.63783e-10,-0,-0,-0
-135.055,195.528,0.996276,0,0,0,-4.59222e-10,-0,-0,-0
-135.055,199.559,0.996299,0,0,0,-4.54702e-10,-0,-0,-0
-135.055,203.591,0.996322,0,0,0,-4.50224e-10,-0,-0,-0
-135.055,207.622,0.996345,0,0,0,-4.45786e-10,-0,-0,-0
-135.055,211.654,0.996367,0,0,0,-4.4139e-10,-0,-0,-0
-135.055,215.685,0.99639,0,0,0,-4.37037e-10,-0,-0,-0
-135.055,219.717,0.996412,0,0,0,-4.32726e-10,-0,-0,-0
-135.055,223.748,0.996434,0,0,0,-4.28457e-10,-0,-0,-0
-135.055,227.78,0.996455,0,0,0,-4.24231e-10,-0,-0,-0
-135.055,231.811,0.996477,0,0,0,-4.20047e-10,-0,-0,-0
-135.055,235.843,0.996498,0,0,0,-4.15907e-10,-0,-0,-0
-135.055,239.874,0.996519,0,0,0,-3.00768e-10,-0,-0,-0
-135.055,243.906,0.99654,0,0,0,-1.96246e-09,-0,-0,-0
-135.055,247.937,0.996561,0,0,0,3.56785e-09,-0,-0,-0
-135.055,251.969,0.996581,0,0,0,8.46302e-09,-0,-0,-0
-135.055,256,0.996581,0,0,0,-0,-0,-0,-0
-131.024,-256,0.993125,0,0,0,-0,-0,-0,-0
-131.024,-251.969,0.993125,0,0,0,-6.08445e-10,-0,-0,-0
-131.024,-247.937,0.993128,0,0,0,-5.01848e-10,-0,-0,-0
-131.024,-243.906,0.993133,0,0,0,4.99172e-11,-0,-0,-0
-131.024,-239.874,0.993139,0,0,0,-1.34161e-10,-0,-0,-0
-131.024,-235.843,0.993146,0,0,0,-1.48146e-10,-0,-0,-0
-131.024,-231.811,0.993154,0,0,0,-1.72499e-10,-0,-0,-0
-131.024,-227.78,0.993164,0,0,0,-1.96567e-10,-0,-0,-0
-131.024,-223.748,0.993175,0,0,0,-2.20312e-10,-0,-0,-0
-131.024,-219.717,0.993187,0,0,0,-2.43698e-10,-0,-0,-0
-131.024,-215.685,0.9932,0,0,0,-2.66691e-10,-0,-0,-0
-131.024,-211.654,0.993215,0,0,0,-2.89258e-10,-0,-0,-0
-131.024,-207.622,0.99323,0,0,0,-3.11369e-10,-0,-0,-0
-131.024,-203.591,0.993247,0,0,0,-3.32996e-10,-0,-0,-0
-131.024,-199.559,0.993265,0,0,0,-3.5411e-10,-0,-0,-0
-131.024,-195.528,0.993284,0,0,0,-3.74688e-10,-0,-0,-0
-131.024,-191.496,0.993304,0,0,0,-3.94707e-10,-0,-0,-0
-131.024,-187.465,0.993325,0,0,0,-4.14146e-10,-0,-0,-0
-131.024,-183.433,0.993347,0,0,0,-4.32988e-10,-0,-0,-0
-131.024,-179.402,0.99337,0,0,0,-4.51216e-10,-0,-0,-0
-131.024,-175.37,0.993393,0,0,0,-4.68816e-10,-0,-0,-0
-131.024,-171.339,0.993418,0,0,0,-4.85777e-10,-0,-0,-0
-131.024,-167.307,0.993444,0,0,0,-5.02089e-10,-0,-0,-0
-131.024,-163.276,0.99347,0,0,0,-5.17744e-10,-0,-0,-0
-131.024,-159.244,0.993497,0,0,0,-5.32738e-10,-0,-0,-0
-131.024,-155.213,0.993525,0,0,0,-5.47066e-10,-0,-0,-0
-131.024,-151.181,0.993554,0,0,0,-5.60727e-10,-0,-0,-0
-131.024,-147.15,0.993583,0,0,0,-5.73721e-10,-0,-0,-0
-131.024,-143.118,0.993613,0,0,0,-5.8605e-10,-0,-0,-0
-131.024,-139.087,0.993644,0,0,0,-5.97718e-10,-0,-0,-0
-131.024,-135.055,0.993675,0,0,0,-6.08729e-10,-0,-0,-0
-131.024,-131.024,0.993707,0,0,0,-6.19091e-10,-0,-0,-0
-131.024,-126.992,0.993739,0,0,0,-6.2881e-10,-0,-0,-0
-131.024,-122.961,0.993772,0,0,0,-6.37897e-10,-0,-0,-0
-131.024,-118.929,0.993805,0,0,0,-6.4636e-10,-0,-0,-0
-131.024,-114.898,0.993839,0,0,0,-6.54212e-10,-0,-0,-0
-131.024,-110.866,0.993873,0,0,0,-6.61465e-10,-0,-0,-0
-131.024,-106.835,0.993907,0,0,0,-6.68131e-10,-0,-0,-0
-131.024,-102.803,0.993942,0,0,0,-6.74225e-10,-0,-0,-0
-131.024,-98.7717,0.993977,0,0,0,-6.7976e-10,-0,-0,-0
-131.024,-94.7402,0.994012,0,0,0,-6.84752e-10,-0,-0,-0
-131.024,-90.7087,0.994047,0,0,0,-6.89216e-10,-0,-0,-0
-131.024,-86.6772,0.994083,0,0,0,-6.93168e-10,-0,-0,-0
-131.024,-82.6457,0.994119,0,0,0,-6.96624e-10,-0,-0,-0
-131.024,-78.6142,0.994155,0,0,0,-6.996e-10,-0,-0,-0
-131.024,-74.5827,0.994191,0,0,0,-7.02112e-10,-0,-0,-0
-131.024,-70.5512,0.994227,0,0,0,-7.04178e-10,-0,-0,-0
-131.024,-66.5197,0.994263,0,0,0,-7.05814e-10,-0,-0,-0
-131.024,-62.4882,0.9943,0,0,0,-7.07036e-10,-0,-0,-0
-131.024,-58.4567,0.994336,0,0,0,-7.07861e-10,-0,-0,-0
-131.024,-54.4252,0.994373,0,0,0,-7.08305e-10,-0,-0,-0
-131.024,-50.3937,0.994409,0,0,0,-7.08385e-10,-0,-0,-0
-131.024,-46.3622,0.994445,0,0,0,-7.08117e-10,-0,-0,-0
-131.024,-42.3307,0.994482,0,0,0,-7.07516e-10,-0,-0,-0
-131.024,-38.2992,0.994518,0,0,0,-7.06597e-10,-0,-0,-0
-131.024,-34.2677,0.994555,0,0,0,-7.05377e-10,-0,-0,-0
-131.024,-30.2362,0.994591,0,0,0,-7.0387e-10,-0,-0,-0
-131.024,-26.2047,0.994627,0,0,0,-7.02091e-10,-0,-0,-0
-131.024,-22.1732,0.994663,0,0,0,-7.00053e-10,-0,-0,-0
-131.024,-18.1417,0.994699,0,0,0,-6.97771e-10,-0,-0,-0
-131.024,-14.1102,0.994735,0,0,0,-6.95258e-10,-0,-0,-0
-131.024,-10.0787,0.99477,0,0,0,-6.92528e-10,-0,-0,-0
-131.024,-6.04724,0.994806,0,0,0,-6.89592e-10,-0,-0,-0
-131.024,-2.01575,0.994841,0,0,0,-6.86464e-10,-0,-0,-0
-131.024,2.01575,0.994876,0,0,0,-6.83155e-10,-0,-0,-0
-131.024,6.04724,0.994911,0,0,0,-6.79676e-10,-0,-0,-0
-131.024,10.0787,0.994946,0,0,0,-6.7604e-10,-0,-0,-0
-131.024,14.1102,0.994981,0,0,0,-6.72255e-10,-0,-0,-0
-131.024,18.1417,0.995015,0,0,0,-6.68333e-10,-0,-0,-0
-131.024,22.1732,0.995049,0,0,0,-6.64283e-10,-0,-0,-0
-131.024,26.2047,0.995083,0,0,0,-6.60115e-10,-0,-0,-0
-131.024,30.2362,0.995117,0,0,0,-6.55839e-10,-0,-0,-0
-131.024,34.2677,0.99515,0,0,0,-6.51461e-10,-0,-0,-0
-131.024,38.2992,0.995184,0,0,0,-6.46992e-10,-0,-0,-0
-131.024,42.3307,0.995217,0,0,0,-6.42439e-10,-0,-0,-0
-131.024,46.3622,0.995249,0,0,0,-6.37809e-10,-0,-0,-0
-131.024,50.3937,0.995282,0,0,0,-6.3311e-10,-0,-0,-0
-131.024,54.4252,0.995314,0,0,0,-6.28349e-10,-0,-0,-0
-131.024,58.4567,0.995346,0,0,0,-6.23532e-10,-0,-0,-0
-131.024,62.4882,0.995378,0,0,0,-6.18665e-10,-0,-0,-0
-131.024,66.5197,0.99541,0,0,0,-6.13755e-10,-0,-0,-0
-131.024,70.5512,0.995441,0,0,0,-6.08807e-10,-0,-0,-0
-131.024,74.5827,0.995472,0,0,0,-6.03827e-10,-0,-0,-0
-131.024,78.6142,0.995503,0,0,0,-5.9882e-10,-0,-0,-0
-131.024,82.6457,0.995533,0,0,0,-5.9379e-10,-0,-0,-0
-131.024,86.6772,0.995563,0,0,0,-5.88742e-10,-0,-0,-0
-131.024,90.7087,0.995593,0,0,0,-5.8368e-10,-0,-0,-0
-131.024,94.7402,0.995623,0,0,0,-5.78609e-10,-0,-0,-0
-131.024,98.7717,0.995653,0,0,0,-5.73533e-10,-0,-0,-0
-131.024,102.803,0.995682,0,0,0,-5.68454e-10,-0,-0,-0
-131.024,106.835,0.995711,0,0,0,-5.63377e-10,-0,-0,-0
-131.024,110.866,0.995739,0,0,0,-5.58304e-10,-0,-0,-0
-131.024,114.898,0.995768,0,0,0,-5.53239e-10,-0,-0,-0
-131.024,118.929,0.995796,0,0,0,-5.48185e-10,-0,-0,-0
-131.024,122.961,0.995824,0,0,0,-5.43144e-10,-0,-0,-0
-131.024,126.992,0.995851,0,0,0,-5.38118e-10,-0,-0,-0
-131.024,131.024,0.995879,0,0,0,-5.33111e-10,-0,-0,-0
-131.024,135.055,0.995906,0,0,0,-5.28124e-10,-0,-0,-0
-131.024,139.087,0.995933,0,0,0,-5.23159e-10,-0,-0,-0
-131.024,143.118,0.995959,0,0,0,-5.18218e-10,-0,-0,-0
-131.024,147.15,0.995985,0,0,0,-5.13303e-10,-0,-0,-0
-131.024,151.181,0.996012,0,0,0,-5.08416e-10,-0,-0,-0
-131.024,155.213,0.996037,0,0,0,-5.03558e-10,-0,-0,-0
-131.024,159.244,0.996063,0,0,0,-4.9873e-10,-0,-0,-0
-131.024,163.276,0.996088,0,0,0,-4.93934e-10,-0,-0,-0
-131.024,167.307,0.996113,0,0,0,-4.89171e-10,-0,-0,-0
-131.024,171.339,0.996138,0,0,0,-4.84442e-10,-0,-0,-0
-131.024,175.37,0.996163,0,0,0,-4.79748e-10,-0,-0,-0
-131.024,179.402,0.996187,0,0,0,-4.7509e-10,-0,-0,-0
-131.024,183.433,0.996211,0,0,0,-4.70469e-10,-0,-0,-0
-131.024,187.465,0.996235,0,0,0,-4.65886e-10,-0,-0,-0
-131.024,191.496,0.996259,0,0,0,-4.6134e-10,-0,-0,-0
-131.024,195.528,0.996282,0,0,0,-4.56834e-10,-0,-0,-0
-131.024,199.559,0.996305,0,0,0,-4.52367e-10,-0,-0,-0
-131.024,203.591,0.996328,0,0,0,-4.47939e-10,-0,-0,-0
-131.024,207.622,0.996351,0,0,0,-4.43552e-10,-0,-0,-0
-131.024,211.654,0.996373,0,0,0,-4.39206e-10,-0,-0,-0
-131.024,215.685,0.996396,0,0,0,-4.349e-10,-0,-0,-0
-131.024,219.717,0.996418,0,0,0,-4.30635e-10,-0,-0,-0
-131.024,223.748,0.996439,0,0,0,-4.26412e-10,-0,-0,-0
-131.024,227.78,0.996461,0,0,0,-4.22231e-10,-0,-0,-0
-131.024,231.811,0.996482,0,0,0,-4.18091e-10,-0,-0,-0
-131.024,235.843,0.996504,0,0,0,-4.13993e-10,-0,-0,-0
-131.024,239.874,0.996524,0,0,0,-2.99381e-10,-0,-0,-0
-131.024,243.906,0.996545,0,0,0,-1.95383e-09,-0,-0,-0
-131.024,247.937,0.996566,0,0,0,3.55226e-09,-0,-0,-0
-131.024,251.969,0.996586,0,0,0,8.42626e-09,-0,-0,-0
-131.024,256,0.996586,0,0,0,-0,-0,-0,-0
-126.992,-256,0.993167,0,0,0,-0,-0,-0,-0
-126.992,-251.969,0.993167,0,0,0,-5.97433e-10,-0,-0,-0
-126.992,-247.937,0.99317,0,0,0,-4.92779e-10,-0,-0,-0
-126.992,-243.906,0.993175,0,0,0,4.89921e-11,-0,-0,-0
-126.992,-239.874,0.99318,0,0,0,-1.3176e-10,-0,-0,-0
-126.992,-235.843,0.993187,0,0,0,-1.45501e-10,-0,-0,-0
-126.992,-231.811,0.993196,0,0,0,-1.69425e-10,-0,-0,-0
-126.992,-227.78,0.993205,0,0,0,-1.93072e-10,-0,-0,-0
-126.992,-223.748,0.993216,0,0,0,-2.16406e-10,-0,-0,-0
-126.992,-219.717,0.993228,0,0,0,-2.39391e-10,-0,-0,-0
-126.992,-215.685,0.993241,0,0,0,-2.61994e-10,-0,-0,-0
-126.992,-211.654,0.993255,0,0,0,-2.84185e-10,-0,-0,-0
-126.992,-207.622,0.99327,0,0,0,-3.05932e-10,-0,-0,-0
-126.992,-203.591,0.993287,0,0,0,-3.27208e-10,-0,-0,-0
-126.992,-199.559,0.993304,0,0,0,-3.47987e-10,-0,-0,-0
-126.992,-195.528,0.993323,0,0,0,-3.68244e-10,-0,-0,-0
-126.992,-191.496,0.993342,0,0,0,-3.87957e-10,-0,-0,-0
-126.992,-187.465,0.993363,0,0,0,-4.07107e-10,-0,-0,-0
-126.992,-183.433,0.993385,0,0,0,-4.25675e-10,-0,-0,-0
-126.992,-179.402,0.993407,0,0,0,-4.43646e-10,-0,-0,-0
-126.992,-175.37,0.993431,0,0,0,-4.61006e-10,-0,-0,-0
-126.992,-171.339,0.993455,0,0,0,-4.77744e-10,-0,-0,-0
-126.992,-167.307,0.99348,0,0,0,-4.93849e-10,-0,-0,-0
-126.992,-163.276,0.993506,0,0,0,-5.09314e-10,-0,-0,-0
-126.992,-159.244,0.993533,0,0,0,-5.24134e-10,-0,-0,-0
-126.992,-155.213,0.99356,0,0,0,-5.38305e-10,-0,-0,-0
-126.992,-151.181,0.993589,0,0,0,-5.51825e-10,-0,-0,-0
-126.992,-147.15,0.993618,0,0,0,-5.64694e-10,-0,-0,-0
-126.992,-143.118,0.993647,0,0,0,-5.76913e-10,-0,-0,-0
-126.992,-139.087,0.993677,0,0,0,-5.88487e-10,-0,-0,-0
-126.992,-135.055,0.993708,0,0,0,-5.99418e-10,-0,-0,-0
-126.992,-131.024,0.993739,0,0,0,-6.09714e-10,-0,-0,-0
-126.992,-126.992,0.993771,0,0,0,-6.19382e-10,-0,-0,-0
-126.992,-122.961,0.993803,0,0,0,-6.2843e-10,-0,-0,-0
-126.992,-118.929,0.993836,0,0,0,-6.36868e-10,-0,-0,-0
-126.992,-114.898,0.993869,0,0,0,-6.44707e-10,-0,-0,-0
-126.992,-110.866,0.993902,0,0,0,-6.51958e-10,-0,-0,-0
-126.992,-106.835,0.993936,0,0,0,-6.58634e-10,-0,-0,-0
-126.992,-102.803,0.99397,0,0,0,-6.64748e-10,-0,-0,-0
-126.992,-98.7717,0.994005,0,0,0,-6.70313e-10,-0,-0,-0
-126.992,-94.7402,0.99404,0,0,0,-6.75345e-10,-0,-0,-0
-126.992,-90.7087,0.994074,0,0,0,-6.79858e-10,-0,-0,-0
-126.992,-86.6772,0.99411,0,0,0,-6.83867e-10,-0,-0,-0
-126.992,-82.6457,0.994145,0,0,0,-6.87387e-10,-0,-0,-0
-126.992,-78.6142,0.99418,0,0,0,-6.90435e-10,-0,-0,-0
-126.992,-74.5827,0.994216,0,0,0,-6.93026e-10,-0,-0,-0
-126.992,-70.5512,0.994252,0,0,0,-6.95177e-10,-0,-0,-0
-126.992,-66.5197,0.994288,0,0,0,-6.96903e-10,-0,-0,-0
-126.992,-62.4882,0.994324,0,0,0,-6.98221e-10,-0,-0,-0
-126.992,-58.4567,0.99436,0,0,0,-6.99147e-10,-0,-0,-0
-126.992,-54.4252,0.994396,0,0,0,-6.99696e-10,-0,-0,-0
-126.992,-50.3937,0.994432,0,0,0,-6.99885e-10,-0,-0,-0
-126.992,-46.3622,0.994468,0,0,0,-6.99728e-10,-0,-0,-0
-126.992,-42.3307,0.994504,0,0,0,-6.99242e-10,-0,-0,-0
-126.992,-38.2992,0.99454,0,0,0,-6.98442e-10,-0,-0,-0
-126.992,-34.2677,0.994575,0,0,0,-6.97342e-10,-0,-0,-0
-126.992,-30.2362,0.994611,0,0,0,-6.95957e-10,-0,-0,-0
-126.992,-26.2047,0.994647,0,0,0,-6.94301e-10,-0,-0,-0
-126.992,-22.1732,0.994683,0,0,0,-6.92389e-10,-0,-0,-0
-126.992,-18.1417,0.994718,0,0,0,-6.90233e-10,-0,-0,-0
-126.992,-14.1102,0.994754,0,0,0,-6.87847e-10,-0,-0,-0
-126.992,-10.0787,0.994789,0,0,0,-6.85245e-10,-0,-0,-0
-126.992,-6.04724,0.994824,0,0,0,-6.82437e-10,-0,-0,-0
-126.992,-2.01575,0.994859,0,0,0,-6.79437e-10,-0,-0,-0
-126.992,2.01575,0.994894,0,0,0,-6.76255e-10,-0,-0,-0
-126.992,6.04724,0.994928,0,0,0,-6.72904e-10,-0,-0,-0
-126.992,10.0787,0.994963,0,0,0,-6.69394e-10,-0,-0,-0
-126.992,14.1102,0.994997,0,0,0,-6.65736e-10,-0,-0,-0
-126.992,18.1417,0.995031,0,0,0,-6.61939e-10,-0,-0,-0
-126.992,22.1732,0.995065,0,0,0,-6.58014e-10,-0,-0,-0
-126.992,26.2047,0.995098,0,0,0,-6.5397e-10,-0,-0,-0
-126.992,30.2362,0.995132,0,0,0,-6.49816e-10,-0,-0,-0
-126.992,34.2677,0.995165,0,0,0,-6.4556e-10,-0,-0,-0
-126.992,38.2992,0.995198,0,0,0,-6.4121e-10,-0,-0,-0
-126.992,42.3307,0.995231,0,0,0,-6.36775e-10,-0,-0,-0
-126.992,46.3622,0.995263,0,0,0,-6.32262e-10,-0,-0,-0
-126.992,50.3937,0.995296,0,0,0,-6.27679e-10,-0,-0,-0
-126.992,54.4252,0.995328,0,0,0,-6.23031e-10,-0,-0,-0
-126.992,58.4567,0.995359,0,0,0,-6.18326e-10,-0,-0,-0
-126.992,62.4882,0.995391,0,0,0,-6.1357e-10,-0,-0,-0
-126.992,66.5197,0.995422,0,0,0,-6.08768e-10,-0,-0,-0
-126.992,70.5512,0.995453,0,0,0,-6.03927e-10,-0,-0,-0
-126.992,74.5827,0.995484,0,0,0,-5.99052e-10,-0,-0,-0
-126.992,78.6142,0.995515,0,0,0,-5.94148e-10,-0,-0,-0
-126.992,82.6457,0.995545,0,0,0,-5.89219e-10,-0,-0,-0
-126.992,86.6772,0.995575,0,0,0,-5.84271e-10,-0,-0,-0
-126.992,90.7087,0.995605,0,0,0,-5.79307e-10,-0,-0,-0
-126.992,94.7402,0.995634,0,0,0,-5.74332e-10,-0,-0,-0
-126.992,98.7717,0.995663,0,0,0,-5.69349e-10,-0,-0,-0
-126.992,102.803,0.995692,0,0,0,-5.64362e-10,-0,-0,-0
-126.992,106.835,0.995721,0,0,0,-5.59375e-10,-0,-0,-0
-126.992,110.866,0.995749,0,0,0,-5.54391e-10,-0,-0,-0
-126.992,114.898,0.995778,0,0,0,-5.49413e-10,-0,-0,-0
-126.992,118.929,0.995806,0,0,0,-5.44443e-10,-0,-0,-0
-126.992,122.961,0.995833,0,0,0,-5.39485e-10,-0,-0,-0
-126.992,126.992,0.995861,0,0,0,-5.34541e-10,-0,-0,-0
-126.992,131.024,0.995888,0,0,0,-5.29613e-10,-0,-0,-0
-126.992,135.055,0.995915,0,0,0,-5.24704e-10,-0,-0,-0
-126.992,139.087,0.995941,0,0,0,-5.19815e-10,-0,-0,-0
-126.992,143.118,0.995968,0,0,0,-5.14949e-10,-0,-0,-0
-126.992,147.15,0.995994,0,0,0,-5.10106e-10,-0,-0,-0
-126.992,151.181,0.99602,0,0,0,-5.0529e-10,-0,-0,-0
-126.992,155.213,0.996045,0,0,0,-5.00502e-10,-0,-0,-0
-126.992,159.244,0.996071,0,0,0,-4.95742e-10,-0,-0,-0
-126.992,163.276,0.996096,0,0,0,-4.91012e-10,-0,-0,-0
-126.992,167.307,0.996121,0,0,0,-4.86314e-10,-0,-0,-0
-126.992,171.339,0.996146,0,0,0,-4.81649e-10,-0,-0,-0
-126.992,175.37,0.99617,0,0,0,-4.77017e-10,-0,-0,-0
-126.992,179.402,0.996194,0,0,0,-4.72419e-10,-0,-0,-0
-126.992,183.433,0.996218,0,0,0,-4.67857e-10,-0,-0,-0
-126.992,187.465,0.996242,0,0,0,-4.63331e-10,-0,-0,-0
-126.992,191.496,0.996265,0,0,0,-4.58842e-10,-0,-0,-0
-126.992,195.528,0.996289,0,0,0,-4.54391e-10,-0,-0,-0
-126.992,199.559,0.996312,0,0,0,-4.49977e-10,-0,-0,-0
-126.992,203.591,0.996335,0,0,0,-4.45602e-10,-0,-0,-0
-126.992,207.622,0.996357,0,0,0,-4.41267e-10,-0,-0,-0
-126.992,211.654,0.996379,0,0,0,-4.3697e-10,-0,-0,-0
-126.992,215.685,0.996402,0,0,0,-4.32713e-10,-0,-0,-0
-126.992,219.717,0.996424,0,0,0,-4.28497e-10,-0,-0,-0
-126.992,223.748,0.996445,0,0,0,-4.2432e-10,-0,-0,-0
-126.992,227.78,0.996467,0,0,0,-4.20184e-10,-0,-0,-0
-126.992,231.811,0.996488,0,0,0,-4.16088e-10,-0,-0,-0
-126.992,235.843,0.996509,0,0,0,-4.12033e-10,-0,-0,-0
-126.992,239.874,0.99653,0,0,0,-2.9796e-10,-0,-0,-0
-126.992,243.906,0.996551,0,0,0,-1.945e-09,-0,-0,-0
-126.992,247.937,0.996571,0,0,0,3.5363e-09,-0,-0,-0
-126.992,251.969,0.996591,0,0,0,8.38862e-09,-0,-0,-0
-126.992,256,0.996591,0,0,0,-0,-0,-0,-0
-122.961,-256,0.99321,0,0,0,-0,-0,-0,-0
-122.961,-251.969,0.99321,0,0,0,-5.86426e-10,-0,-0,-0
-122.961,-247.937,0.993213,0,0,0,-4.83714e-10,-0,-0,-0
-122.961,-243.906,0.993217,0,0,0,4.8068e-11,-0,-0,-0
-122.961,-239.874,0.993223,0,0,0,-1.2936e-10,-0,-0,-0
-122.961,-235.843,0.99323,0,0,0,-1.42857e-10,-0,-0,-0
-122.961,-231.811,0.993238,0,0,0,-1.66351e-10,-0,-0,-0
-122.961,-227.78,0.993247,0,0,0,-1.89577e-10,-0,-0,-0
-122.961,-223.748,0.993257,0,0,0,-2.12499e-10,-0,-0,-0
-122.961,-219.717,0.993269,0,0,0,-2.35083e-10,-0,-0,-0
-122.961,-215.685,0.993282,0,0,0,-2.57297e-10,-0,-0,-0
-122.961,-211.654,0.993296,0,0,0,-2.79109e-10,-0,-0,-0
-122.961,-207.622,0.993311,0,0,0,-3.00491e-10,-0,-0,-0
-122.961,-203.591,0.993327,0,0,0,-3.21416e-10,-0,-0,-0
-122.961,-199.559,0.993344,0,0,0,-3.41858e-10,-0,-0,-0
