0.07,0.48,9.46807e-05
0.08,0.48,0.000144823
0.09,0.48,0.000219315
0.1,0.48,0.00032882
0.11,0.48,0.000488095
0.12,0.48,0.000717312
0.13,0.48,0.00104368
0.14,0.48,0.00150344
0.15,0.48,0.00214418
0.16,0.48,0.00302755
0.17,0.48,0.00423234
0.18,0.48,0.00585769
0.19,0.48,0.00802655
0.2,0.48,0.010889
0.21,0.48,0.0146253
0.22,0.48,0.0194482
0.23,0.48,0.0256042
0.24,0.48,0.0333733
0.25,0.48,0.0430669
0.26,0.48,0.0550232
0.27,0.48,0.0695994
0.28,0.48,0.0871609
0.29,0.48,0.108067
0.3,0.48,0.132655
0.31,0.48,0.161218
0.32,0.48,0.19398
0.33,0.48,0.231078
0.34,0.48,0.272532
0.35,0.48,0.318224
0.36,0.48,0.367879
0.37,0.48,0.421052
0.38,0.48,0.477114
0.39,0.48,0.535261
0.4,0.48,0.594521
0.41,0.48,0.65377
0.42,0.48,0.71177
0.43,0.48,0.767206
0.44,0.48,0.818731
0.45,0.48,0.865022
0.46,0.48,0.904837
0.47,0.48,0.937067
0.48,0.48,0.960789
0.49,0.48,0.97531
0.5,0.48,0.980199
0.51,0.48,0.97531
0.52,0.48,0.960789
0.53,0.48,0.937067
0.54,0.48,0.904837
0.55,0.48,0.865022
0.56,0.48,0.818731
0.57,0.48,0.767206
0.58,0.48,0.71177
0.59,0.48,0.65377
0.6,0.48,0.594521
0.61,0.48,0.535261
0.62,0.48,0.477114
0.63,0.48,0.421052
0.64,0.48,0.367879
0.65,0.48,0.318224
0.66,0.48,0.272532
0.67,0.48,0.231078
0.68,0.48,0.19398
0.69,0.48,0.161218
0.7,0.48,0.132655
0.71,0.48,0.108067
0.72,0.48,0.0871609
0.73,0.48,0.0695994
0.74,0.48,0.0550232
0.75,0.48,0.0430669
0.76,0.48,0.0333733
0.77,0.48,0.0256042
0.78,0.48,0.0194482
0.79,0.48,0.0146253
0.8,0.48,0.010889
0.81,0.48,0.00802655
0.82,0.48,0.00585769
0.83,0.48,0.00423234
0.84,0.48,0.00302755
0.85,0.48,0.00214418
0.86,0.48,0.00150344
0.87,0.48,0.00104368
0.88,0.48,0.000717312
0.89,0.48,0.000488095
0.9,0.48,0.00032882
0.91,0.48,0.000219315
0.92,0.48,0.000144823
0.93,0.48,9.46807e-05
0.94,0.48,6.12835e-05
0.95,0.48,3.9272e-05
0.96,0.48,2.4916e-05
0.97,0.48,1.56506e-05
0.98,0.48,9.73289e-06
0.99,0.48,5.99251e-06
1,0.48,3.65286e-06

0,0.49,3.70807e-06
0.01,0.49,6.08308e-06
0.02,0.49,9.87998e-06
0.03,0.49,1.58871e-05
0.04,0.49,2.52926e-05
0.05,0.49,3.98655e-05
0.06,0.49,6.22097e-05
0.07,0.49,9.61117e-05
0.08,0.49,0.000147011
0.09,0.49,0.00022263
0.1,0.49,0.00033379
0.11,0.49,0.000495472
0.12,0.49,0.000728153
0.13,0.49,0.00105946
0.14,0.49,0.00152616
0.15,0.49,0.00217658
0.16,0.49,0.00307331
0.17,0.49,0.0042963
0.18,0.49,0.00594622
0.19,0.49,0.00814786
0.2,0.49,0.0110536
0.21,0.49,0.0148464
0.22,0.49,0.0197421
0.23,0.49,0.0259911
0.24,0.49,0.0338776
0.25,0.49,0.0437178
0.26,0.49,0.0558548
0.27,0.49,0.0706512
0.28,0.49,0.0884781
0.29,0.49,0.109701
0.3,0.49,0.13466
0.31,0.49,0.163654
0.32,0.49,0.196912
0.33,0.49,0.23457
0.34,0.49,0.276651
0.35,0.49,0.323033
0.36,0.49,0.373439
0.37,0.49,0.427415
0.38,0.49,0.484325
0.39,0.49,0.543351
0.4,0.49,0.603506
0.41,0.49,0.66365
0.42,0.49,0.722527
0.43,0.49,0.778801
0.44,0.49,0.831104
0.45,0.49,0.878095
0.46,0.49,0.918512
0.47,0.49,0.951229
0.48,0.49,0.97531
0.49,0.49,0.99005
0.5,0.49,0.995012
0.51,0.49,0.99005
0.52,0.49,0.97531
0.53,0.49,0.951229
0.54,0.49,0.918512
0.55,0.49,0.878095
0.56,0.49,0.831104
0.57,0.49,0.778801
0.58,0.49,0.722527
0.59,0.49,0.66365
0.6,0.49,0.603506
0.61,0.49,0.543351
0.62,0.49,0.484325
0.63,0.49,0.427415
0.64,0.49,0.373439
0.65,0.49,0.323033
0.66,0.49,0.276651
0.67,0.49,0.23457
0.68,0.49,0.196912
0.69,0.49,0.163654
0.7,0.49,0.13466
0.71,0.49,0.109701
0.72,0.49,0.0884781
0.73,0.49,0.0706512
0.74,0.49,0.0558548
0.75,0.49,0.0437178
0.76,0.49,0.0338776
0.77,0.49,0.0259911
0.78,0.49,0.0197421
0.79,0.49,0.0148464
0.8,0.49,0.0110536
0.81,0.49,0.00814786
0.82,0.49,0.00594622
0.83,0.49,0.0042963
0.84,0.49,0.00307331
0.85,0.49,0.00217658
0.86,0.49,0.00152616
0.87,0.49,0.00105946
0.88,0.49,0.000728153
0.89,0.49,0.000495472
0.9,0.49,0.00033379
0.91,0.49,0.00022263
0.92,0.49,0.000147011
0.93,0.49,9.61117e-05
0.94,0.49,6.22097e-05
0.95,0.49,3.98655e-05
0.96,0.49,2.52926e-05
0.97,0.49,1.58871e-05
0.98,0.49,9.87998e-06
0.99,0.49,6.08308e-06
1,0.49,3.70807e-06

0,0.5,3.72665e-06
0.01,0.5,6.11357e-06
0.02,0.5,9.9295e-06
0.03,0.5,1.59668e-05
0.04,0.5,2.54193e-05
0.05,0.5,4.00653e-05
0.06,0.5,6.25215e-05
0.07,0.5,9.65934e-05
0.08,0.5,0.000147748
0.09,0.5,0.000223746
0.1,0.5,0.000335463
0.11,0.5,0.000497955
0.12,0.5,0.000731802
0.13,0.5,0.00106477
0.14,0.5,0.00153381
0.15,0.5,0.00218749
0.16,0.5,0.00308872
0.17,0.5,0.00431784
0.18,0.5,0.00597602
0.19,0.5,0.0081887
0.2,0.5,0.011109
0.21,0.5,0.0149208
0.22,0.5,0.0198411
0.23,0.5,0.0261214
0.24,0.5,0.0340475
0.25,0.5,0.0439369
0.26,0.5,0.0561348
0.27,0.5,0.0710054
0.28,0.5,0.0889216
0.29,0.5,0.110251
0.3,0.5,0.135335
0.31,0.5,0.164474
0.32,0.5,0.197899
0.33,0.5,0.235746
0.34,0.5,0.278037
0.35,0.5,0.324652
0.36,0.5,0.375311
0.37,0.5,0.429557
0.38,0.5,0.486752
0.39,0.5,0.546074
0.4,0.5,0.606531
0.41,0.5,0.666977
0.42,0.5,0.726149
0.43,0.5,0.782705
0.44,0.5,0.83527
0.45,0.5,0.882497
0.46,0.5,0.923116
0.47,0.5,0.955997
0.48,0.5,0.980199
0.49,0.5,0.995012
0.5,0.5,1
0.51,0.5,0.995012
0.52,0.5,0.980199
0.53,0.5,0.955997
0.54,0.5,0.923116
0.55,0.5,0.882497
0.56,0.5,0.83527
0.57,0.5,0.782705
0.58,0.5,0.726149
0.59,0.5,0.666977
0.6,0.5,0.606531
0.61,0.5,0.546074
0.62,0.5,0.486752
0.63,0.5,0.429557
0.64,0.5,0.375311
0.65,0.5,0.324652
0.66,0.5,0.278037
0.67,0.5,0.235746
0.68,0.5,0.197899
0.69,0.5,0.164474
0.7,0.5,0.135335
0.71,0.5,0.110251
0.72,0.5,0.0889216
0.73,0.5,0.0710054
0.74,0.5,0.0561348
0.75,0.5,0.0439369
0.76,0.5,0.0340475
0.77,0.5,0.0261214
0.78,0.5,0.0198411
0.79,0.5,0.0149208
0.8,0.5,0.011109
0.81,0.5,0.0081887
0.82,0.5,0.00597602
0.83,0.5,0.00431784
0.84,0.5,0.00308872
0.85,0.5,0.00218749
0.86,0.5,0.00153381
0.87,0.5,0.00106477
0.88,0.5,0.000731802
0.89,0.5,0.000497955
0.9,0.5,0.000335463
0.91,0.5,0.000223746
0.92,0.5,0.000147748
0.93,0.5,9.65934e-05
0.94,0.5,6.25215e-05
0.95,0.5,4.00653e-05
0.96,0.5,2.54193e-05
0.97,0.5,1.59668e-05
0.98,0.5,9.9295e-06
0.99,0.5,6.11357e-06
1,0.5,3.72665e-06

0,0.51,3.70807e-06
0.01,0.51,6.08308e-06
0.02,0.51,9.87998e-06
0.03,0.51,1.58871e-05
0.04,0.51,2.52926e-05
0.05,0.51,3.98655e-05
0.06,0.51,6.22097e-05
0.07,0.51,9.61117e-05
0.08,0.51,0.000147011
0.09,0.51,0.00022263
0.1,0.51,0.00033379
0.11,0.51,0.000495472
0.12,0.51,0.000728153
0.13,0.51,0.00105946
0.14,0.51,0.00152616
0.15,0.51,0.00217658
0.16,0.51,0.00307331
0.17,0.51,0.0042963
0.18,0.51,0.00594622
0.19,0.51,0.00814786
0.2,0.51,0.0110536
0.21,0.51,0.0148464
0.22,0.51,0.0197421
0.23,0.51,0.0259911
0.24,0.51,0.0338776
0.25,0.51,0.0437178
0.26,0.51,0.0558548
0.27,0.51,0.0706512
0.28,0.51,0.0884781
0.29,0.51,0.109701
0.3,0.51,0.13466
0.31,0.51,0.163654
0.32,0.51,0.196912
0.33,0.51,0.23457
0.34,0.51,0.276651
0.35,0.51,0.323033
0.36,0.51,0.373439
0.37,0.51,0.427415
0.38,0.51,0.484325
0.39,0.51,0.543351
0.4,0.51,0.603506
0.41,0.51,0.66365
0.42,0.51,0.722527
0.43,0.51,0.778801
0.44,0.51,0.831104
0.45,0.51,0.878095
0.46,0.51,0.918512
0.47,0.51,0.951229
0.48,0.51,0.97531
0.49,0.51,0.99005
0.5,0.51,0.995012
0.51,0.51,0.99005
0.52,0.51,0.97531
0.53,0.51,0.951229
0.54,0.51,0.918512
0.55,0.51,0.878095
0.56,0.51,0.831104
0.57,0.51,0.778801
0.58,0.51,0.722527
0.59,0.51,0.66365
0.6,0.51,0.603506
0.61,0.51,0.543351
0.62,0.51,0.484325
0.63,0.51,0.427415
0.64,0.51,0.373439
0.65,0.51,0.323033
0.66,0.51,0.276651
0.67,0.51,0.23457
0.68,0.51,0.196912
0.69,0.51,0.163654
0.7,0.51,0.13466
0.71,0.51,0.109701
0.72,0.51,0.0884781
0.73,0.51,0.0706512
0.74,0.51,0.0558548
0.75,0.51,0.0437178
0.76,0.51,0.0338776
0.77,0.51,0.0259911
0.78,0.51,0.0197421
0.79,0.51,0.0148464
0.8,0.51,0.0110536
0.81,0.51,0.00814786
0.82,0.51,0.00594622
0.83,0.51,0.0042963
0.84,0.51,0.00307331
0.85,0.51,0.00217658
0.86,0.51,0.00152616
0.87,0.51,0.00105946
0.88,0.51,0.000728153
0.89,0.51,0.000495472
0.9,0.51,0.00033379
0.91,0.51,0.00022263
0.92,0.51,0.000147011
0.93,0.51,9.61117e-05
0.94,0.51,6.22097e-05
0.95,0.51,3.98655e-05
0.96,0.51,2.52926e-05
0.97,0.51,1.58871e-05
0.98,0.51,9.87998e-06
0.99,0.51,6.08308e-06
1,0.51,3.70807e-06

0,0.52,3.65286e-06
0.01,0.52,5.99251e-06
0.02,0.52,9.73289e-06
0.03,0.52,1.56506e-05
0.04,0.52,2.4916e-05
0.05,0.52,3.9272e-05
0.06,0.52,6.12835e-05
0.07,0.52,9.46807e-05
0.08,0.52,0.000144823
0.09,0.52,0.000219315
0.1,0.52,0.00032882
0.11,0.52,0.000488095
0.12,0.52,0.000717312
0.13,0.52,0.00104368
0.14,0.52,0.00150344
0.15,0.52,0.00214418
0.16,0.52,0.00302755
0.17,0.52,0.00423234
0.18,0.52,0.00585769
0.19,0.52,0.00802655
0.2,0.52,0.010889
0.21,0.52,0.0146253
0.22,0.52,0.0194482
0.23,0.52,0.0256042
0.24,0.52,0.0333733
0.25,0.52,0.0430669
0.26,0.52,0.0550232
0.27,0.52,0.0695994
0.28,0.52,0.0871609
0.29,0.52,0.108067
0.3,0.52,0.132655
0.31,0.52,0.161218
0.32,0.52,0.19398
0.33,0.52,0.231078
0.34,0.52,0.272532
0.35,0.52,0.318224
0.36,0.52,0.367879
0.37,0.52,0.421052
0.38,0.52,0.477114
0.39,0.52,0.535261
0.4,0.52,0.594521
0.41,0.52,0.65377
0.42,0.52,0.71177
0.43,0.52,0.767206
0.44,0.52,0.818731
0.45,0.52,0.865022
0.46,0.52,0.904837
0.47,0.52,0.937067
0.48,0.52,0.960789
0.49,0.52,0.97531
0.5,0.52,0.980199
0.51,0.52,0.97531
0.52,0.52,0.960789
0.53,0.52,0.937067
0.54,0.52,0.904837
0.55,0.52,0.865022
0.56,0.52,0.818731
0.57,0.52,0.767206
0.58,0.52,0.71177
0.59,0.52,0.65377
0.6,0.52,0.594521
0.61,0.52,0.535261
0.62,0.52,0.477114
0.63,0.52,0.421052
0.64,0.52,0.367879
0.65,0.52,0.318224
0.66,0.52,0.272532
0.67,0.52,0.231078
0.68,0.52,0.19398
0.69,0.52,0.161218
0.7,0.52,0.132655
0.71,0.52,0.108067
0.72,0.52,0.0871609
0.73,0.52,0.0695994
0.74,0.52,0.0550232
0.75,0.52,0.0430669
0.76,0.52,0.0333733
0.77,0.52,0.0256042
0.78,0.52,0.0194482
0.79,0.52,0.0146253
0.8,0.52,0.010889
0.81,0.52,0.00802655
0.82,0.52,0.00585769
0.83,0.52,0.00423234
0.84,0.52,0.00302755
0.85,0.52,0.00214418
0.86,0.52,0.00150344
0.87,0.52,0.00104368
0.88,0.52,0.000717312
0.89,0.52,0.000488095
0.9,0.52,0.00032882
0.91,0.52,0.000219315
0.92,0.52,0.000144823
0.93,0.52,9.46807e-05
0.94,0.52,6.12835e-05
0.95,0.52,3.9272e-05
0.96,0.52,2.4916e-05
0.97,0.52,1.56506e-05
0.98,0.52,9.73289e-06
0.99,0.52,5.99251e-06
1,0.52,3.65286e-06

0,0.53,3.56267e-06
0.01,0.53,5.84456e-06
0.02,0.53,9.49258e-06
0.03,0.53,1.52642e-05
0.04,0.53,2.43008e-05
0.05,0.53,3.83023e-05
0.06,0.53,5.97704e-05
0.07,0.53,9.23431e-05
0.08,0.53,0.000141247
0.09,0.53,0.0002139
0.1,0.53,0.000320701
0.11,0.53,0.000476044
0.12,0.53,0.000699601
0.13,0.53,0.00101791
0.14,0.53,0.00146632
0.15,0.53,0.00209124
0.16,0.53,0.0029528
0.17,0.53,0.00412784
0.18,0.53,0.00571306
0.19,0.53,0.00782838
0.2,0.53,0.0106202
0.21,0.53,0.0142642
0.22,0.53,0.018968
0.23,0.53,0.024972
0.24,0.53,0.0325493
0.25,0.53,0.0420036
0.26,0.53,0.0536647
0.27,0.53,0.0678809
0.28,0.53,0.0850088
0.29,0.53,0.105399
0.3,0.53,0.12938
0.31,0.53,0.157237
0.32,0.53,0.189191
0.33,0.53,0.225373
0.34,0.53,0.265803
0.35,0.53,0.310367
0.36,0.53,0.358796
0.37,0.53,0.410656
0.38,0.53,0.465334
0.39,0.53,0.522046
0.4,0.53,0.579842
0.41,0.53,0.637628
0.42,0.53,0.694197
0.43,0.53,0.748264
0.44,0.53,0.798516
0.45,0.53,0.843665
0.46,0.53,0.882497
0.47,0.53,0.913931
0.48,0.53,0.937067
0.49,0.53,0.951229
0.5,0.53,0.955997
0.51,0.53,0.951229
0.52,0.53,0.937067
0.53,0.53,0.913931
0.54,0.53,0.882497
0.55,0.53,0.843665
0.56,0.53,0.798516
0.57,0.53,0.748264
0.58,0.53,0.694197
0.59,0.53,0.637628
0.6,0.53,0.579842
0.61,0.53,0.522046
0.62,0.53,0.465334
0.63,0.53,0.410656
0.64,0.53,0.358796
0.65,0.53,0.310367
0.66,0.53,0.265803
0.67,0.53,0.225373
0.68,0.53,0.189191
0.69,0.53,0.157237
0.7,0.53,0.12938
0.71,0.53,0.105399
0.72,0.53,0.0850088
0.73,0.53,0.0678809
0.74,0.53,0.0536647
0.75,0.53,0.0420036
0.76,0.53,0.0325493
0.77,0.53,0.024972
0.78,0.53,0.018968
0.79,0.53,0.0142642
0.8,0.53,0.0106202
0.81,0.53,0.00782838
0.82,0.53,0.00571306
0.83,0.53,0.00412784
0.84,0.53,0.0029528
0.85,0.53,0.00209124
0.86,0.53,0.00146632
0.87,0.53,0.00101791
0.88,0.53,0.000699601
0.89,0.53,0.000476044
0.9,0.53,0.000320701
0.91,0.53,0.0002139
0.92,0.53,0.000141247
0.93,0.53,9.23431e-05
0.94,0.53,5.97704e-05
0.95,0.53,3.83023e-05
0.96,0.53,2.43008e-05
0.97,0.53,1.52642e-05
0.98,0.53,9.49258e-06
0.99,0.53,5.84456e-06
1,0.53,3.56267e-06

0,0.54,3.44013e-06
0.01,0.54,5.64353e-06
0.02,0.54,9.16609e-06
0.03,0.54,1.47392e-05
0.04,0.54,2.3465e-05
0.05,0.54,3.69849e-05
0.06,0.54,5.77146e-05
0.07,0.54,8.9167e-05
0.08,0.54,0.000136389
0.09,0.54,0.000206543
0.1,0.54,0.000309671
0.11,0.54,0.000459671
0.12,0.54,0.000675539
0.13,0.54,0.000982903
0.14,0.54,0.00141589
0.15,0.54,0.00201931
0.16,0.54,0.00285124
0.17,0.54,0.00398587
0.18,0.54,0.00551656
0.19,0.54,0.00755912
0.2,0.54,0.0102549
0.21,0.54,0.0137736
0.22,0.54,0.0183156
0.23,0.54,0.0241131
0.24,0.54,0.0314298
0.25,0.54,0.0405589
0.26,0.54,0.0518189
0.27,0.54,0.0655462
0.28,0.54,0.082085
0.29,0.54,0.101774
0.3,0.54,0.12493
0.31,0.54,0.151829
0.32,0.54,0.182684
0.33,0.54,0.217621
0.34,0.54,0.256661
0.35,0.54,0.299692
0.36,0.54,0.346456
0.37,0.54,0.396531
0.38,0.54,0.449329
0.39,0.54,0.50409
0.4,0.54,0.559898
0.41,0.54,0.615697
0.42,0.54,0.67032
0.43,0.54,0.722527
0.44,0.54,0.771052
0.45,0.54,0.814647
0.46,0.54,0.852144
0.47,0.54,0.882497
0.48,0.54,0.904837
0.49,0.54,0.918512
0.5,0.54,0.923116
0.51,0.54,0.918512
0.52,0.54,0.904837
0.53,0.54,0.882497
0.54,0.54,0.852144
0.55,0.54,0.814647
0.56,0.54,0.771052
0.57,0.54,0.722527
0.58,0.54,0.67032
0.59,0.54,0.615697
0.6,0.54,0.559898
0.61,0.54,0.50409
0.62,0.54,0.449329
0.63,0.54,0.396531
0.64,0.54,0.346456
0.65,0.54,0.299692
0.66,0.54,0.256661
0.67,0.54,0.217621
0.68,0.54,0.182684
0.69,0.54,0.151829
0.7,0.54,0.12493
0.71,0.54,0.101774
0.72,0.54,0.082085
0.73,0.54,0.0655462
0.74,0.54,0.0518189
0.75,0.54,0.0405589
0.76,0.54,0.0314298
0.77,0.54,0.0241131
0.78,0.54,0.0183156
0.79,0.54,0.0137736
0.8,0.54,0.0102549
0.81,0.54,0.00755912
0.82,0.54,0.00551656
0.83,0.54,0.00398587
0.84,0.54,0.00285124
0.85,0.54,0.00201931
0.86,0.54,0.00141589
0.87,0.54,0.000982903
0.88,0.54,0.000675539
0.89,0.54,0.000459671
0.9,0.54,0.000309671
0.91,0.54,0.000206543
0.92,0.54,0.000136389
0.93,0.54,8.9167e-05
0.94,0.54,5.77146e-05
0.95,0.54,3.69849e-05
0.96,0.54,2.3465e-05
0.97,0.54,1.47392e-05
0.98,0.54,9.16609e-06
0.99,0.54,5.64353e-06
1,0.54,3.44013e-06

0,0.55,3.28876e-06
0.01,0.55,5.3952e-06
0.02,0.55,8.76276e-06
0.03,0.55,1.40906e-05
0.04,0.55,2.24325e-05
0.05,0.55,3.53575e-05
0.06,0.55,5.5175e-05
0.07,0.55,8.52434e-05
0.08,0.55,0.000130387
0.09,0.55,0.000197455
0.1,0.55,0.000296045
0.11,0.55,0.000439444
0.12,0.55,0.000645813
0.13,0.55,0.000939653
0.14,0.55,0.00135358
0.15,0.55,0.00193045
0.16,0.55,0.00272578
0.17,0.55,0.00381048
0.18,0.55,0.00527382
0.19,0.55,0.0072265
0.2,0.55,0.00980366
0.21,0.55,0.0131675
0.22,0.55,0.0175097
0.23,0.55,0.0230521
0.24,0.55,0.0300468
0.25,0.55,0.0387742
0.26,0.55,0.0495388
0.27,0.55,0.062662
0.28,0.55,0.0784731
0.29,0.55,0.0972957
0.3,0.55,0.119433
0.31,0.55,0.145148
0.32,0.55,0.174645
0.33,0.55,0.208045
0.34,0.55,0.245367
0.35,0.55,0.286505
0.36,0.55,0.331211
0.37,0.55,0.379083
0.38,0.55,0.429557
0.39,0.55,0.481909
0.4,0.55,0.535261
0.41,0.55,0.588605
0.42,0.55,0.640824
0.43,0.55,0.690734
0.44,0.55,0.737123
0.45,0.55,0.778801
0.46,0.55,0.814647
0.47,0.55,0.843665
0.48,0.55,0.865022
0.49,0.55,0.878095
0.5,0.55,0.882497
0.51,0.55,0.878095
0.52,0.55,0.865022
0.53,0.55,0.843665
0.54,0.55,0.814647
0.55,0.55,0.778801
0.56,0.55,0.737123
0.57,0.55,0.690734
0.58,0.55,0.640824
0.59,0.55,0.588605
0.6,0.55,0.535261
0.61,0.55,0.481909
0.62,0.55,0.429557
0.63,0.55,0.379083
0.64,0.55,0.331211
0.65,0.55,0.286505
0.66,0.55,0.245367
0.67,0.55,0.208045
0.68,0.55,0.174645
0.69,0.55,0.145148
0.7,0.55,0.119433
0.71,0.55,0.0972957
0.72,0.55,0.0784731
0.73,0.55,0.062662
0.74,0.55,0.0495388
0.75,0.55,0.0387742
0.76,0.55,0.0300468
0.77,0.55,0.0230521
0.78,0.55,0.0175097
0.79,0.55,0.0131675
0.8,0.55,0.00980366
0.81,0.55,0.0072265
0.82,0.55,0.00527382
0.83,0.55,0.00381048
0.84,0.55,0.00272578
0.85,0.55,0.00193045
0.86,0.55,0.00135358
0.87,0.55,0.000939653
0.88,0.55,0.000645813
0.89,0.55,0.000439444
0.9,0.55,0.000296045
0.91,0.55,0.000197455
0.92,0.55,0.000130387
0.93,0.55,8.52434e-05
0.94,0.55,5.5175e-05
0.95,0.55,3.53575e-05
0.96,0.55,2.24325e-05
0.97,0.55,1.40906e-05
0.98,0.55,8.76276e-06
0.99,0.55,5.3952e-06
1,0.55,3.28876e-06

0,0.56,3.11276e-06
0.01,0.56,5.10648e-06
0.02,0.56,8.29382e-06
0.03,0.56,1.33366e-05
0.04,0.56,2.1232e-05
0.05,0.56,3.34653e-05
0.06,0.56,5.22223e-05
0.07,0.56,8.06816e-05
0.08,0.56,0.00012341
0.09,0.56,0.000186888
0.1,0.56,0.000280202
0.11,0.56,0.000415927
0.12,0.56,0.000611253
0.13,0.56,0.000889368
0.14,0.56,0.00128115
0.15,0.56,0.00182715
0.16,0.56,0.00257991
0.17,0.56,0.00360656
0.18,0.56,0.00499159
0.19,0.56,0.00683978
0.2,0.56,0.00927901
0.21,0.56,0.0124629
0.22,0.56,0.0165727
0.23,0.56,0.0218184
0.24,0.56,0.0284388
0.25,0.56,0.0366992
0.26,0.56,0.0468877
0.27,0.56,0.0593087
0.28,0.56,0.0742736
0.29,0.56,0.092089
0.3,0.56,0.113042
0.31,0.56,0.137381
0.32,0.56,0.165299
0.33,0.56,0.196912
0.34,0.56,0.232236
0.35,0.56,0.271173
0.36,0.56,0.313486
0.37,0.56,0.358796
0.38,0.56,0.40657
0.39,0.56,0.45612
0.4,0.56,0.506617
0.41,0.56,0.557106
0.42,0.56,0.606531
0.43,0.56,0.65377
0.44,0.56,0.697676
0.45,0.56,0.737123
0.46,0.56,0.771052
0.47,0.56,0.798516
0.48,0.56,0.818731
0.49,0.56,0.831104
0.5,0.56,0.83527
0.51,0.56,0.831104
0.52,0.56,0.818731
0.53,0.56,0.798516
0.54,0.56,0.771052
0.55,0.56,0.737123
0.56,0.56,0.697676
0.57,0.56,0.65377
0.58,0.56,0.606531
0.59,0.56,0.557106
0.6,0.56,0.506617
0.61,0.56,0.45612
0.62,0.56,0.40657
0.63,0.56,0.358796
0.64,0.56,0.313486
0.65,0.56,0.271173
0.66,0.56,0.232236
0.67,0.56,0.196912
0.68,0.56,0.165299
0.69,0.56,0.137381
0.7,0.56,0.113042
0.71,0.56,0.092089
0.72,0.56,0.0742736
0.73,0.56,0.0593087
0.74,0.56,0.0468877
0.75,0.56,0.0366992
0.76,0.56,0.0284388
0.77,0.56,0.0218184
0.78,0.56,0.0165727
0.79,0.56,0.0124629
0.8,0.56,0.00927901
0.81,0.56,0.00683978
0.82,0.56,0.00499159
0.83,0.56,0.00360656
0.84,0.56,0.00257991
0.85,0.56,0.00182715
0.86,0.56,0.00128115
0.87,0.56,0.000889368
0.88,0.56,0.000611253
0.89,0.56,0.000415927
0.9,0.56,0.000280202
0.91,0.56,0.000186888
0.92,0.56,0.00012341
0.93,0.56,8.06816e-05
0.94,0.56,5.22223e-05
0.95,0.56,3.34653e-05
0.96,0.56,2.1232e-05
0.97,0.56,1.33366e-05
0.98,0.56,8.29382e-06
0.99,0.56,5.10648e-06
1,0.56,3.11276e-06

0,0.57,2.91687e-06
0.01,0.57,4.78512e-06
0.02,0.57,7.77187e-06
0.03,0.57,1.24973e-05
0.04,0.57,1.98958e-05
0.05,0.57,3.13593e-05
0.06,0.57,4.89359e-05
0.07,0.57,7.56041e-05
0.08,0.57,0.000115643
0.09,0.57,0.000175127
0.1,0.57,0.000262568
0.11,0.57,0.000389752
0.12,0.57,0.000572785
0.13,0.57,0.000833397
0.14,0.57,0.00120052
0.15,0.57,0.00171216
0.16,0.57,0.00241755
0.17,0.57,0.00337959
0.18,0.57,0.00467746
0.19,0.57,0.00640933
0.2,0.57,0.00869506
0.21,0.57,0.0116786
0.22,0.57,0.0155297
0.23,0.57,0.0204453
0.24,0.57,0.0266491
0.25,0.57,0.0343896
0.26,0.57,0.0439369
0.27,0.57,0.0555762
0.28,0.57,0.0695994
0.29,0.57,0.0862936
0.3,0.57,0.105928
0.31,0.57,0.128735
0.32,0.57,0.154896
0.33,0.57,0.18452
0.34,0.57,0.217621
0.35,0.57,0.254107
0.36,0.57,0.293758
0.37,0.57,0.336216
0.38,0.57,0.380983
0.39,0.57,0.427415
0.4,0.57,0.474734
0.41,0.57,0.522046
0.42,0.57,0.56836
0.43,0.57,0.612626
0.44,0.57,0.65377
0.45,0.57,0.690734
0.46,0.57,0.722527
0.47,0.57,0.748264
0.48,0.57,0.767206
0.49,0.57,0.778801
0.5,0.57,0.782705
0.51,0.57,0.778801
0.52,0.57,0.767206
0.53,0.57,0.748264
0.54,0.57,0.722527
0.55,0.57,0.690734
0.56,0.57,0.65377
0.57,0.57,0.612626
0.58,0.57,0.56836
0.59,0.57,0.522046
0.6,0.57,0.474734
0.61,0.57,0.427415
0.62,0.57,0.380983
0.63,0.57,0.336216
0.64,0.57,0.293758
0.65,0.57,0.254107
0.66,0.57,0.217621
0.67,0.57,0.18452
0.68,0.57,0.154896
0.69,0.57,0.128735
0.7,0.57,0.105928
0.71,0.57,0.0862936
0.72,0.57,0.0695994
0.73,0.57,0.0555762
0.74,0.57,0.0439369
0.75,0.57,0.0343896
0.76,0.57,0.0266491
0.77,0.57,0.0204453
0.78,0.57,0.0155297
0.79,0.57,0.0116786
0.8,0.57,0.00869506
0.81,0.57,0.00640933
0.82,0.57,0.00467746
0.83,0.57,0.00337959
0.84,0.57,0.00241755
0.85,0.57,0.00171216
0.86,0.57,0.00120052
0.87,0.57,0.000833397
0.88,0.57,0.000572785
0.89,0.57,0.000389752
0.9,0.57,0.000262568
0.91,0.57,0.000175127
0.92,0.57,0.000115643
0.93,0.57,7.56041e-05
0.94,0.57,4.89359e-05
0.95,0.57,3.13593e-05
0.96,0.57,1.98958e-05
0.97,0.57,1.24973e-05
0.98,0.57,7.77187e-06
0.99,0.57,4.78512e-06
1,0.57,2.91687e-06

0,0.58,2.70611e-06
0.01,0.58,4.43936e-06
0.02,0.58,7.2103e-06
0.03,0.58,1.15943e-05
0.04,0.58,1.84582e-05
0.05,0.58,2.90934e-05
0.06,0.58,4.53999e-05
