x,z,alpha,beta0,beta1,beta2,d_alpha_dt,d_beta0_dt,d_beta1_dt,d_beta2_dt
-247.937,239.874,0.996436,0,0,0,-5.37836e-11,-0,-0,-0
-247.937,243.906,0.996458,0,0,0,-7.65786e-10,-0,-0,-0
-247.937,247.937,0.99648,0,0,0,4.22663e-09,-0,-0,-0
-247.937,251.969,0.996502,0,0,0,9.21699e-09,-0,-0,-0
-247.937,256,0.996502,0,0,0,-0,-0,-0,-0
-243.906,-256,0.992355,0,0,0,-0,-0,-0,-0
-243.906,-251.969,0.992355,0,0,0,-7.0197e-10,-0,-0,-0
-243.906,-247.937,0.99236,0,0,0,-4.34896e-10,-0,-0,-0
-243.906,-243.906,0.992366,0,0,0,1.76974e-10,-0,-0,-0
-243.906,-239.874,0.992374,0,0,0,8.92885e-11,-0,-0,-0
-243.906,-235.843,0.992384,0,0,0,8.89132e-11,-0,-0,-0
-243.906,-231.811,0.992395,0,0,0,8.84734e-11,-0,-0,-0
-243.906,-227.78,0.992408,0,0,0,8.7971e-11,-0,-0,-0
-243.906,-223.748,0.992423,0,0,0,8.74078e-11,-0,-0,-0
-243.906,-219.717,0.99244,0,0,0,8.67862e-11,-0,-0,-0
-243.906,-215.685,0.992458,0,0,0,8.61085e-11,-0,-0,-0
-243.906,-211.654,0.992478,0,0,0,8.53773e-11,-0,-0,-0
-243.906,-207.622,0.992499,0,0,0,8.45954e-11,-0,-0,-0
-243.906,-203.591,0.992522,0,0,0,8.37655e-11,-0,-0,-0
-243.906,-199.559,0.992546,0,0,0,8.28905e-11,-0,-0,-0
-243.906,-195.528,0.992572,0,0,0,8.19735e-11,-0,-0,-0
-243.906,-191.496,0.992599,0,0,0,8.10174e-11,-0,-0,-0
-243.906,-187.465,0.992627,0,0,0,8.00254e-11,-0,-0,-0
-243.906,-183.433,0.992657,0,0,0,7.90004e-11,-0,-0,-0
-243.906,-179.402,0.992687,0,0,0,7.79455e-11,-0,-0,-0
-243.906,-175.37,0.992719,0,0,0,7.68637e-11,-0,-0,-0
-243.906,-171.339,0.992752,0,0,0,7.5758e-11,-0,-0,-0
-243.906,-167.307,0.992787,0,0,0,7.46312e-11,-0,-0,-0
-243.906,-163.276,0.992822,0,0,0,7.34861e-11,-0,-0,-0
-243.906,-159.244,0.992858,0,0,0,7.23255e-11,-0,-0,-0
-243.906,-155.213,0.992895,0,0,0,7.1152e-11,-0,-0,-0
-243.906,-151.181,0.992933,0,0,0,6.99681e-11,-0,-0,-0
-243.906,-147.15,0.992971,0,0,0,6.87763e-11,-0,-0,-0
-243.906,-143.118,0.993011,0,0,0,6.75788e-11,-0,-0,-0
-243.906,-139.087,0.993051,0,0,0,6.63778e-11,-0,-0,-0
-243.906,-135.055,0.993092,0,0,0,6.51754e-11,-0,-0,-0
-243.906,-131.024,0.993133,0,0,0,6.39735e-11,-0,-0,-0
-243.906,-126.992,0.993175,0,0,0,6.27739e-11,-0,-0,-0
-243.906,-122.961,0.993217,0,0,0,6.15783e-11,-0,-0,-0
-243.906,-118.929,0.99326,0,0,0,6.03884e-11,-0,-0,-0
-243.906,-114.898,0.993303,0,0,0,5.92054e-11,-0,-0,-0
-243.906,-110.866,0.993347,0,0,0,5.80309e-11,-0,-0,-0
-243.906,-106.835,0.993391,0,0,0,5.68661e-11,-0,-0,-0
-243.906,-102.803,0.993435,0,0,0,5.57119e-11,-0,-0,-0
-243.906,-98.7717,0.993479,0,0,0,5.45696e-11,-0,-0,-0
-243.906,-94.7402,0.993524,0,0,0,5.34401e-11,-0,-0,-0
-243.906,-90.7087,0.993568,0,0,0,5.23241e-11,-0,-0,-0
-243.906,-86.6772,0.993613,0,0,0,5.12224e-11,-0,-0,-0
-243.906,-82.6457,0.993658,0,0,0,5.01357e-11,-0,-0,-0
-243.906,-78.6142,0.993703,0,0,0,4.90646e-11,-0,-0,-0
-243.906,-74.5827,0.993748,0,0,0,4.80095e-11,-0,-0,-0
-243.906,-70.5512,0.993794,0,0,0,4.6971e-11,-0,-0,-0
-243.906,-66.5197,0.993839,0,0,0,4.59494e-11,-0,-0,-0
-243.906,-62.4882,0.993884,0,0,0,4.4945e-11,-0,-0,-0
-243.906,-58.4567,0.993929,0,0,0,4.3958e-11,-0,-0,-0
-243.906,-54.4252,0.993973,0,0,0,4.29887e-11,-0,-0,-0
-243.906,-50.3937,0.994018,0,0,0,4.20372e-11,-0,-0,-0
-243.906,-46.3622,0.994063,0,0,0,4.11037e-11,-0,-0,-0
-243.906,-42.3307,0.994107,0,0,0,4.01881e-11,-0,-0,-0
-243.906,-38.2992,0.994151,0,0,0,3.92906e-11,-0,-0,-0
-243.906,-34.2677,0.994195,0,0,0,3.8411e-11,-0,-0,-0
-243.906,-30.2362,0.994239,0,0,0,3.75494e-11,-0,-0,-0
-243.906,-26.2047,0.994283,0,0,0,3.67056e-11,-0,-0,-0
-243.906,-22.1732,0.994326,0,0,0,3.58797e-11,-0,-0,-0
-243.906,-18.1417,0.994369,0,0,0,3.50714e-11,-0,-0,-0
-243.906,-14.1102,0.994412,0,0,0,3.42806e-11,-0,-0,-0
-243.906,-10.0787,0.994455,0,0,0,3.35071e-11,-0,-0,-0
-243.906,-6.04724,0.994497,0,0,0,3.27507e-11,-0,-0,-0
-243.906,-2.01575,0.994539,0,0,0,3.20113e-11,-0,-0,-0
-243.906,2.01575,0.994581,0,0,0,3.12886e-11,-0,-0,-0
-243.906,6.04724,0.994622,0,0,0,3.05824e-11,-0,-0,-0
-243.906,10.0787,0.994663,0,0,0,2.98924e-11,-0,-0,-0
-243.906,14.1102,0.994704,0,0,0,2.92184e-11,-0,-0,-0
-243.906,18.1417,0.994744,0,0,0,2.85602e-11,-0,-0,-0
-243.906,22.1732,0.994784,0,0,0,2.79174e-11,-0,-0,-0
-243.906,26.2047,0.994824,0,0,0,2.72898e-11,-0,-0,-0
-243.906,30.2362,0.994863,0,0,0,2.66771e-11,-0,-0,-0
-243.906,34.2677,0.994902,0,0,0,2.6079e-11,-0,-0,-0
-243.906,38.2992,0.994941,0,0,0,2.54953e-11,-0,-0,-0
-243.906,42.3307,0.994979,0,0,0,2.49257e-11,-0,-0,-0
-243.906,46.3622,0.995017,0,0,0,2.43699e-11,-0,-0,-0
-243.906,50.3937,0.995054,0,0,0,2.38275e-11,-0,-0,-0
-243.906,54.4252,0.995091,0,0,0,2.32984e-11,-0,-0,-0
-243.906,58.4567,0.995128,0,0,0,2.27822e-11,-0,-0,-0
-243.906,62.4882,0.995165,0,0,0,2.22786e-11,-0,-0,-0
-243.906,66.5197,0.995201,0,0,0,2.17874e-11,-0,-0,-0
-243.906,70.5512,0.995236,0,0,0,2.13082e-11,-0,-0,-0
-243.906,74.5827,0.995272,0,0,0,2.08409e-11,-0,-0,-0
-243.906,78.6142,0.995307,0,0,0,2.0385e-11,-0,-0,-0
-243.906,82.6457,0.995341,0,0,0,1.99405e-11,-0,-0,-0
-243.906,86.6772,0.995376,0,0,0,1.95069e-11,-0,-0,-0
-243.906,90.7087,0.99541,0,0,0,1.9084e-11,-0,-0,-0
-243.906,94.7402,0.995443,0,0,0,1.86716e-11,-0,-0,-0
-243.906,98.7717,0.995476,0,0,0,1.82694e-11,-0,-0,-0
-243.906,102.803,0.995509,0,0,0,1.78772e-11,-0,-0,-0
-243.906,106.835,0.995542,0,0,0,1.74946e-11,-0,-0,-0
-243.906,110.866,0.995574,0,0,0,1.71216e-11,-0,-0,-0
-243.906,114.898,0.995606,0,0,0,1.67577e-11,-0,-0,-0
-243.906,118.929,0.995637,0,0,0,1.64029e-11,-0,-0,-0
-243.906,122.961,0.995668,0,0,0,1.60568e-11,-0,-0,-0
-243.906,126.992,0.995699,0,0,0,1.57192e-11,-0,-0,-0
-243.906,131.024,0.99573,0,0,0,1.539e-11,-0,-0,-0
-243.906,135.055,0.99576,0,0,0,1.50689e-11,-0,-0,-0
-243.906,139.087,0.995789,0,0,0,1.47556e-11,-0,-0,-0
-243.906,143.118,0.995819,0,0,0,1.44501e-11,-0,-0,-0
-243.906,147.15,0.995848,0,0,0,1.41521e-11,-0,-0,-0
-243.906,151.181,0.995877,0,0,0,1.38613e-11,-0,-0,-0
-243.906,155.213,0.995905,0,0,0,1.35777e-11,-0,-0,-0
-243.906,159.244,0.995934,0,0,0,1.3301e-11,-0,-0,-0
-243.906,163.276,0.995961,0,0,0,1.3031e-11,-0,-0,-0
-243.906,167.307,0.995989,0,0,0,1.27675e-11,-0,-0,-0
-243.906,171.339,0.996016,0,0,0,1.25105e-11,-0,-0,-0
-243.906,175.37,0.996043,0,0,0,1.22597e-11,-0,-0,-0
-243.906,179.402,0.99607,0,0,0,1.20149e-11,-0,-0,-0
-243.906,183.433,0.996096,0,0,0,1.1776e-11,-0,-0,-0
-243.906,187.465,0.996122,0,0,0,1.15429e-11,-0,-0,-0
-243.906,191.496,0.996148,0,0,0,1.13153e-11,-0,-0,-0
-243.906,195.528,0.996174,0,0,0,1.10932e-11,-0,-0,-0
-243.906,199.559,0.996199,0,0,0,1.08764e-11,-0,-0,-0
-243.906,203.591,0.996224,0,0,0,1.06647e-11,-0,-0,-0
-243.906,207.622,0.996249,0,0,0,1.04581e-11,-0,-0,-0
-243.906,211.654,0.996273,0,0,0,1.02563e-11,-0,-0,-0
-243.906,215.685,0.996297,0,0,0,1.00593e-11,-0,-0,-0
-243.906,219.717,0.996321,0,0,0,9.86691e-12,-0,-0,-0
-243.906,223.748,0.996345,0,0,0,9.67904e-12,-0,-0,-0
-243.906,227.78,0.996368,0,0,0,9.49555e-12,-0,-0,-0
-243.906,231.811,0.996391,0,0,0,9.31634e-12,-0,-0,-0
-243.906,235.843,0.996414,0,0,0,9.14128e-12,-0,-0,-0
-243.906,239.874,0.996436,0,0,0,8.97028e-12,-0,-0,-0
-243.906,243.906,0.996459,0,0,0,-7.0384e-10,-0,-0,-0
-243.906,247.937,0.996481,0,0,0,4.28489e-09,-0,-0,-0
-243.906,251.969,0.996503,0,0,0,9.27162e-09,-0,-0,-0
-243.906,256,0.996503,0,0,0,-0,-0,-0,-0
-239.874,-256,0.992363,0,0,0,-0,-0,-0,-0
-239.874,-251.969,0.992363,0,0,0,-7.87254e-10,-0,-0,-0
-239.874,-247.937,0.992368,0,0,0,-5.20864e-10,-0,-0,-0
-239.874,-243.906,0.992374,0,0,0,8.92993e-11,-0,-0,-0
-239.874,-239.874,0.992382,0,0,0,2.16203e-12,-0,-0,-0
-239.874,-235.843,0.992392,0,0,0,2.12028e-12,-0,-0,-0
-239.874,-231.811,0.992403,0,0,0,2.07193e-12,-0,-0,-0
-239.874,-227.78,0.992416,0,0,0,2.01744e-12,-0,-0,-0
-239.874,-223.748,0.992431,0,0,0,1.9573e-12,-0,-0,-0
-239.874,-219.717,0.992448,0,0,0,1.89208e-12,-0,-0,-0
-239.874,-215.685,0.992466,0,0,0,1.82236e-12,-0,-0,-0
-239.874,-211.654,0.992485,0,0,0,1.74873e-12,-0,-0,-0
-239.874,-207.622,0.992507,0,0,0,1.67182e-12,-0,-0,-0
-239.874,-203.591,0.992529,0,0,0,1.59226e-12,-0,-0,-0
-239.874,-199.559,0.992553,0,0,0,1.51066e-12,-0,-0,-0
-239.874,-195.528,0.992579,0,0,0,1.42764e-12,-0,-0,-0
-239.874,-191.496,0.992606,0,0,0,1.34378e-12,-0,-0,-0
-239.874,-187.465,0.992634,0,0,0,1.25966e-12,-0,-0,-0
-239.874,-183.433,0.992664,0,0,0,1.17581e-12,-0,-0,-0
-239.874,-179.402,0.992694,0,0,0,1.09273e-12,-0,-0,-0
-239.874,-175.37,0.992726,0,0,0,1.0109e-12,-0,-0,-0
-239.874,-171.339,0.992759,0,0,0,9.30723e-13,-0,-0,-0
-239.874,-167.307,0.992793,0,0,0,8.52587e-13,-0,-0,-0
-239.874,-163.276,0.992828,0,0,0,7.76822e-13,-0,-0,-0
-239.874,-159.244,0.992864,0,0,0,7.03716e-13,-0,-0,-0
-239.874,-155.213,0.992901,0,0,0,6.33512e-13,-0,-0,-0
-239.874,-151.181,0.992939,0,0,0,5.66409e-13,-0,-0,-0
-239.874,-147.15,0.992978,0,0,0,5.02564e-13,-0,-0,-0
-239.874,-143.118,0.993017,0,0,0,4.42091e-13,-0,-0,-0
-239.874,-139.087,0.993057,0,0,0,3.85068e-13,-0,-0,-0
-239.874,-135.055,0.993097,0,0,0,3.31538e-13,-0,-0,-0
-239.874,-131.024,0.993139,0,0,0,2.8151e-13,-0,-0,-0
-239.874,-126.992,0.99318,0,0,0,2.34966e-13,-0,-0,-0
-239.874,-122.961,0.993223,0,0,0,1.91859e-13,-0,-0,-0
-239.874,-118.929,0.993265,0,0,0,1.52122e-13,-0,-0,-0
-239.874,-114.898,0.993308,0,0,0,1.15664e-13,-0,-0,-0
-239.874,-110.866,0.993352,0,0,0,8.23838e-14,-0,-0,-0
-239.874,-106.835,0.993396,0,0,0,5.21585e-14,-0,-0,-0
-239.874,-102.803,0.99344,0,0,0,2.48588e-14,-0,-0,-0
-239.874,-98.7717,0.993484,0,0,0,3.47513e-16,-0,-0,-0
-239.874,-94.7402,0.993529,0,0,0,-2.15239e-14,-0,-0,-0
-239.874,-90.7087,0.993573,0,0,0,-4.09023e-14,-0,-0,-0
-239.874,-86.6772,0.993618,0,0,0,-5.79403e-14,-0,-0,-0
-239.874,-82.6457,0.993663,0,0,0,-7.279e-14,-0,-0,-0
-239.874,-78.6142,0.993708,0,0,0,-8.56036e-14,-0,-0,-0
-239.874,-74.5827,0.993753,0,0,0,-9.65293e-14,-0,-0,-0
-239.874,-70.5512,0.993798,0,0,0,-1.05712e-13,-0,-0,-0
-239.874,-66.5197,0.993843,0,0,0,-1.13295e-13,-0,-0,-0
-239.874,-62.4882,0.993888,0,0,0,-1.19413e-13,-0,-0,-0
-239.874,-58.4567,0.993933,0,0,0,-1.24198e-13,-0,-0,-0
-239.874,-54.4252,0.993977,0,0,0,-1.27773e-13,-0,-0,-0
-239.874,-50.3937,0.994022,0,0,0,-1.30257e-13,-0,-0,-0
-239.874,-46.3622,0.994067,0,0,0,-1.31763e-13,-0,-0,-0
-239.874,-42.3307,0.994111,0,0,0,-1.32395e-13,-0,-0,-0
-239.874,-38.2992,0.994155,0,0,0,-1.3225e-13,-0,-0,-0
-239.874,-34.2677,0.994199,0,0,0,-1.3142e-13,-0,-0,-0
-239.874,-30.2362,0.994243,0,0,0,-1.29991e-13,-0,-0,-0
-239.874,-26.2047,0.994286,0,0,0,-1.28041e-13,-0,-0,-0
-239.874,-22.1732,0.99433,0,0,0,-1.25642e-13,-0,-0,-0
-239.874,-18.1417,0.994373,0,0,0,-1.22859e-13,-0,-0,-0
-239.874,-14.1102,0.994415,0,0,0,-1.19756e-13,-0,-0,-0
-239.874,-10.0787,0.994458,0,0,0,-1.16385e-13,-0,-0,-0
-239.874,-6.04724,0.9945,0,0,0,-1.12797e-13,-0,-0,-0
-239.874,-2.01575,0.994542,0,0,0,-1.09038e-13,-0,-0,-0
-239.874,2.01575,0.994583,0,0,0,-1.05147e-13,-0,-0,-0
-239.874,6.04724,0.994625,0,0,0,-1.01161e-13,-0,-0,-0
-239.874,10.0787,0.994666,0,0,0,-9.71133e-14,-0,-0,-0
-239.874,14.1102,0.994706,0,0,0,-9.30308e-14,-0,-0,-0
-239.874,18.1417,0.994747,0,0,0,-8.89402e-14,-0,-0,-0
-239.874,22.1732,0.994787,0,0,0,-8.48637e-14,-0,-0,-0
-239.874,26.2047,0.994826,0,0,0,-8.0819e-14,-0,-0,-0
-239.874,30.2362,0.994865,0,0,0,-7.68248e-14,-0,-0,-0
-239.874,34.2677,0.994904,0,0,0,-7.28946e-14,-0,-0,-0
-239.874,38.2992,0.994943,0,0,0,-6.90408e-14,-0,-0,-0
-239.874,42.3307,0.994981,0,0,0,-6.5274e-14,-0,-0,-0
-239.874,46.3622,0.995019,0,0,0,-6.16013e-14,-0,-0,-0
-239.874,50.3937,0.995056,0,0,0,-5.8031e-14,-0,-0,-0
-239.874,54.4252,0.995094,0,0,0,-5.45679e-14,-0,-0,-0
-239.874,58.4567,0.99513,0,0,0,-5.12161e-14,-0,-0,-0
-239.874,62.4882,0.995167,0,0,0,-4.79793e-14,-0,-0,-0
-239.874,66.5197,0.995203,0,0,0,-4.48593e-14,-0,-0,-0
-239.874,70.5512,0.995238,0,0,0,-4.18568e-14,-0,-0,-0
-239.874,74.5827,0.995274,0,0,0,-3.89726e-14,-0,-0,-0
-239.874,78.6142,0.995309,0,0,0,-3.62073e-14,-0,-0,-0
-239.874,82.6457,0.995343,0,0,0,-3.35577e-14,-0,-0,-0
-239.874,86.6772,0.995378,0,0,0,-3.10256e-14,-0,-0,-0
-239.874,90.7087,0.995411,0,0,0,-2.86069e-14,-0,-0,-0
-239.874,94.7402,0.995445,0,0,0,-2.63004e-14,-0,-0,-0
-239.874,98.7717,0.995478,0,0,0,-2.41028e-14,-0,-0,-0
-239.874,102.803,0.995511,0,0,0,-2.20135e-14,-0,-0,-0
-239.874,106.835,0.995543,0,0,0,-2.00278e-14,-0,-0,-0
-239.874,110.866,0.995575,0,0,0,-1.81425e-14,-0,-0,-0
-239.874,114.898,0.995607,0,0,0,-1.63559e-14,-0,-0,-0
-239.874,118.929,0.995639,0,0,0,-1.46637e-14,-0,-0,-0
-239.874,122.961,0.99567,0,0,0,-1.30629e-14,-0,-0,-0
-239.874,126.992,0.995701,0,0,0,-1.15504e-14,-0,-0,-0
-239.874,131.024,0.995731,0,0,0,-1.0123e-14,-0,-0,-0
-239.874,135.055,0.995761,0,0,0,-8.77663e-15,-0,-0,-0
-239.874,139.087,0.995791,0,0,0,-7.50769e-15,-0,-0,-0
-239.874,143.118,0.99582,0,0,0,-6.31498e-15,-0,-0,-0
-239.874,147.15,0.995849,0,0,0,-5.19364e-15,-0,-0,-0
-239.874,151.181,0.995878,0,0,0,-4.13982e-15,-0,-0,-0
-239.874,155.213,0.995907,0,0,0,-3.15226e-15,-0,-0,-0
-239.874,159.244,0.995935,0,0,0,-2.22699e-15,-0,-0,-0
-239.874,163.276,0.995963,0,0,0,-1.36112e-15,-0,-0,-0
-239.874,167.307,0.99599,0,0,0,-5.512e-16,-0,-0,-0
-239.874,171.339,0.996017,0,0,0,2.03673e-16,-0,-0,-0
-239.874,175.37,0.996044,0,0,0,9.07752e-16,-0,-0,-0
-239.874,179.402,0.996071,0,0,0,1.56377e-15,-0,-0,-0
-239.874,183.433,0.996097,0,0,0,2.17264e-15,-0,-0,-0
-239.874,187.465,0.996123,0,0,0,2.7385e-15,-0,-0,-0
-239.874,191.496,0.996149,0,0,0,3.26287e-15,-0,-0,-0
-239.874,195.528,0.996175,0,0,0,3.74829e-15,-0,-0,-0
-239.874,199.559,0.9962,0,0,0,4.19535e-15,-0,-0,-0
-239.874,203.591,0.996225,0,0,0,4.60797e-15,-0,-0,-0
-239.874,207.622,0.996249,0,0,0,4.98771e-15,-0,-0,-0
-239.874,211.654,0.996274,0,0,0,5.33618e-15,-0,-0,-0
-239.874,215.685,0.996298,0,0,0,5.65462e-15,-0,-0,-0
-239.874,219.717,0.996322,0,0,0,5.94502e-15,-0,-0,-0
-239.874,223.748,0.996345,0,0,0,6.20955e-15,-0,-0,-0
-239.874,227.78,0.996369,0,0,0,6.4501e-15,-0,-0,-0
-239.874,231.811,0.996392,0,0,0,6.66601e-15,-0,-0,-0
-239.874,235.843,0.996415,0,0,0,6.86039e-15,-0,-0,-0
-239.874,239.874,0.996437,0,0,0,7.03476e-15,-0,-0,-0
-239.874,243.906,0.99646,0,0,0,-7.12169e-10,-0,-0,-0
-239.874,247.937,0.996482,0,0,0,4.27346e-09,-0,-0,-0
-239.874,251.969,0.996504,0,0,0,9.25712e-09,-0,-0,-0
-239.874,256,0.996504,0,0,0,-0,-0,-0,-0
-235.843,-256,0.992373,0,0,0,-0,-0,-0,-0
-235.843,-251.969,0.992373,0,0,0,-7.84266e-10,-0,-0,-0
-235.843,-247.937,0.992377,0,0,0,-5.18893e-10,-0,-0,-0
-235.843,-243.906,0.992384,0,0,0,8.89363e-11,-0,-0,-0
-235.843,-239.874,0.992392,0,0,0,2.13252e-12,-0,-0,-0
-235.843,-235.843,0.992401,0,0,0,2.09138e-12,-0,-0,-0
-235.843,-231.811,0.992413,0,0,0,2.04372e-12,-0,-0,-0
-235.843,-227.78,0.992426,0,0,0,1.98999e-12,-0,-0,-0
-235.843,-223.748,0.992441,0,0,0,1.93071e-12,-0,-0,-0
-235.843,-219.717,0.992457,0,0,0,1.86641e-12,-0,-0,-0
-235.843,-215.685,0.992475,0,0,0,1.79766e-12,-0,-0,-0
-235.843,-211.654,0.992495,0,0,0,1.72507e-12,-0,-0,-0
-235.843,-207.622,0.992516,0,0,0,1.64923e-12,-0,-0,-0
-235.843,-203.591,0.992539,0,0,0,1.57077e-12,-0,-0,-0
-235.843,-199.559,0.992563,0,0,0,1.4903e-12,-0,-0,-0
-235.843,-195.528,0.992588,0,0,0,1.40841e-12,-0,-0,-0
-235.843,-191.496,0.992615,0,0,0,1.3257e-12,-0,-0,-0
-235.843,-187.465,0.992643,0,0,0,1.24272e-12,-0,-0,-0
-235.843,-183.433,0.992672,0,0,0,1.16e-12,-0,-0,-0
-235.843,-179.402,0.992703,0,0,0,1.07803e-12,-0,-0,-0
-235.843,-175.37,0.992735,0,0,0,9.97287e-13,-0,-0,-0
-235.843,-171.339,0.992768,0,0,0,9.18169e-13,-0,-0,-0
-235.843,-167.307,0.992802,0,0,0,8.41056e-13,-0,-0,-0
-235.843,-163.276,0.992837,0,0,0,7.66276e-13,-0,-0,-0
-235.843,-159.244,0.992872,0,0,0,6.94114e-13,-0,-0,-0
-235.843,-155.213,0.992909,0,0,0,6.24811e-13,-0,-0,-0
-235.843,-151.181,0.992947,0,0,0,5.58561e-13,-0,-0,-0
-235.843,-147.15,0.992985,0,0,0,4.9552e-13,-0,-0,-0
-235.843,-143.118,0.993024,0,0,0,4.35804e-13,-0,-0,-0
-235.843,-139.087,0.993064,0,0,0,3.7949e-13,-0,-0,-0
-235.843,-135.055,0.993105,0,0,0,3.26621e-13,-0,-0,-0
-235.843,-131.024,0.993146,0,0,0,2.77205e-13,-0,-0,-0
-235.843,-126.992,0.993187,0,0,0,2.31226e-13,-0,-0,-0
-235.843,-122.961,0.99323,0,0,0,1.8864e-13,-0,-0,-0
-235.843,-118.929,0.993272,0,0,0,1.49378e-13,-0,-0,-0
-235.843,-114.898,0.993315,0,0,0,1.13355e-13,-0,-0,-0
-235.843,-110.866,0.993358,0,0,0,8.04685e-14,-0,-0,-0
-235.843,-106.835,0.993402,0,0,0,5.05999e-14,-0,-0,-0
-235.843,-102.803,0.993446,0,0,0,2.36207e-14,-0,-0,-0
-235.843,-98.7717,0.99349,0,0,0,-6.05085e-16,-0,-0,-0
-235.843,-94.7402,0.993535,0,0,0,-2.22202e-14,-0,-0,-0
-235.843,-90.7087,0.993579,0,0,0,-4.13727e-14,-0,-0,-0
-235.843,-86.6772,0.993624,0,0,0,-5.82119e-14,-0,-0,-0
-235.843,-82.6457,0.993669,0,0,0,-7.28879e-14,-0,-0,-0
-235.843,-78.6142,0.993713,0,0,0,-8.55501e-14,-0,-0,-0
-235.843,-74.5827,0.993758,0,0,0,-9.63452e-14,-0,-0,-0
-235.843,-70.5512,0.993803,0,0,0,-1.05417e-13,-0,-0,-0
-235.843,-66.5197,0.993848,0,0,0,-1.12906e-13,-0,-0,-0
-235.843,-62.4882,0.993893,0,0,0,-1.18945e-13,-0,-0,-0
-235.843,-58.4567,0.993938,0,0,0,-1.23665e-13,-0,-0,-0
-235.843,-54.4252,0.993982,0,0,0,-1.27188e-13,-0,-0,-0
-235.843,-50.3937,0.994027,0,0,0,-1.29632e-13,-0,-0,-0
-235.843,-46.3622,0.994071,0,0,0,-1.31105e-13,-0,-0,-0
-235.843,-42.3307,0.994115,0,0,0,-1.31714e-13,-0,-0,-0
-235.843,-38.2992,0.994159,0,0,0,-1.31554e-13,-0,-0,-0
-235.843,-34.2677,0.994203,0,0,0,-1.30716e-13,-0,-0,-0
-235.843,-30.2362,0.994247,0,0,0,-1.29284e-13,-0,-0,-0
-235.843,-26.2047,0.99429,0,0,0,-1.27336e-13,-0,-0,-0
-235.843,-22.1732,0.994334,0,0,0,-1.24942e-13,-0,-0,-0
-235.843,-18.1417,0.994376,0,0,0,-1.22171e-13,-0,-0,-0
-235.843,-14.1102,0.994419,0,0,0,-1.19079e-13,-0,-0,-0
-235.843,-10.0787,0.994462,0,0,0,-1.15724e-13,-0,-0,-0
-235.843,-6.04724,0.994504,0,0,0,-1.12153e-13,-0,-0,-0
-235.843,-2.01575,0.994545,0,0,0,-1.08411e-13,-0,-0,-0
-235.843,2.01575,0.994587,0,0,0,-1.04541e-13,-0,-0,-0
-235.843,6.04724,0.994628,0,0,0,-1.00575e-13,-0,-0,-0
-235.843,10.0787,0.994669,0,0,0,-9.65486e-14,-0,-0,-0
-235.843,14.1102,0.99471,0,0,0,-9.24881e-14,-0,-0,-0
-235.843,18.1417,0.99475,0,0,0,-8.8419e-14,-0,-0,-0
-235.843,22.1732,0.99479,0,0,0,-8.43634e-14,-0,-0,-0
-235.843,26.2047,0.994829,0,0,0,-8.03408e-14,-0,-0,-0
-235.843,30.2362,0.994868,0,0,0,-7.63686e-14,-0,-0,-0
-235.843,34.2677,0.994907,0,0,0,-7.24593e-14,-0,-0,-0
-235.843,38.2992,0.994946,0,0,0,-6.86257e-14,-0,-0,-0
-235.843,42.3307,0.994984,0,0,0,-6.48785e-14,-0,-0,-0
-235.843,46.3622,0.995022,0,0,0,-6.12257e-14,-0,-0,-0
-235.843,50.3937,0.995059,0,0,0,-5.76737e-14,-0,-0,-0
-235.843,54.4252,0.995096,0,0,0,-5.42295e-14,-0,-0,-0
-235.843,58.4567,0.995133,0,0,0,-5.08953e-14,-0,-0,-0
-235.843,62.4882,0.995169,0,0,0,-4.76744e-14,-0,-0,-0
-235.843,66.5197,0.995205,0,0,0,-4.45706e-14,-0,-0,-0
-235.843,70.5512,0.995241,0,0,0,-4.15841e-14,-0,-0,-0
-235.843,74.5827,0.995276,0,0,0,-3.87144e-14,-0,-0,-0
-235.843,78.6142,0.995311,0,0,0,-3.59629e-14,-0,-0,-0
-235.843,82.6457,0.995345,0,0,0,-3.33277e-14,-0,-0,-0
-235.843,86.6772,0.99538,0,0,0,-3.08073e-14,-0,-0,-0
-235.843,90.7087,0.995414,0,0,0,-2.84011e-14,-0,-0,-0
-235.843,94.7402,0.995447,0,0,0,-2.61061e-14,-0,-0,-0
-235.843,98.7717,0.99548,0,0,0,-2.392e-14,-0,-0,-0
-235.843,102.803,0.995513,0,0,0,-2.18405e-14,-0,-0,-0
-235.843,106.835,0.995545,0,0,0,-1.98646e-14,-0,-0,-0
-235.843,110.866,0.995577,0,0,0,-1.79887e-14,-0,-0,-0
-235.843,114.898,0.995609,0,0,0,-1.62103e-14,-0,-0,-0
-235.843,118.929,0.995641,0,0,0,-1.45267e-14,-0,-0,-0
-235.843,122.961,0.995672,0,0,0,-1.29341e-14,-0,-0,-0
-235.843,126.992,0.995702,0,0,0,-1.14292e-14,-0,-0,-0
-235.843,131.024,0.995733,0,0,0,-1.00076e-14,-0,-0,-0
-235.843,135.055,0.995763,0,0,0,-8.66833e-15,-0,-0,-0
-235.843,139.087,0.995792,0,0,0,-7.4059e-15,-0,-0,-0
-235.843,143.118,0.995822,0,0,0,-6.21832e-15,-0,-0,-0
-235.843,147.15,0.995851,0,0,0,-5.10238e-15,-0,-0,-0
-235.843,151.181,0.99588,0,0,0,-4.05402e-15,-0,-0,-0
-235.843,155.213,0.995908,0,0,0,-3.07146e-15,-0,-0,-0
-235.843,159.244,0.995936,0,0,0,-2.1507e-15,-0,-0,-0
