x,z,T_00,T_01,T_02,T_10,T_11,T_12,T_20,T_21,T_22
47,55,0.601166,-0.121107,0.213971,-0.121107,0.378331,-0.0670475,0.213971,-0.0670475,0.423771
47,56,0.65585,-0.143868,0.21827,-0.143868,0.40867,-0.0690331,0.21827,-0.0690331,0.427599
47,57,0.710956,-0.16875,0.217241,-0.16875,0.439545,-0.0684294,0.217241,-0.0684294,0.426989
47,58,0.593466,-0.366556,0.0381436,-0.366556,0.298713,-0.235897,0.0381435,-0.235897,0.250726
47,59,0.636028,-0.40152,0.0145414,-0.40152,0.319714,-0.236023,0.0145412,-0.236023,0.234215
47,60,0.676173,-0.432075,-0.0142437,-0.432075,0.341043,-0.228307,-0.014244,-0.228307,0.218729
47,61,0,0,0,0,0,0,0,0,0
47,62,0,0,0,0,0,0,0,0,0
47,63,0,0,0,0,0,0,0,0,0
47,64,0,0,0,0,0,0,0,0,0
47,65,0,0,0,0,0,0,0,0,0
47,66,0,0,0,0,0,0,0,0,0
47,67,0.67578,-0.431847,-0.287132,-0.431847,0.340964,-0.0731458,-0.287131,-0.0731458,0.218841
47,68,0.635712,-0.401324,-0.30724,-0.401324,0.319654,-0.0568544,-0.307239,-0.0568543,0.234288
47,69,0.59324,-0.366407,-0.316842,-0.366407,0.298675,-0.0430197,-0.316842,-0.0430196,0.250753
47,70,0.710807,-0.168645,-0.156355,-0.168645,0.439527,0.129103,-0.156355,0.129103,0.42698
47,71,0.655756,-0.143797,-0.161277,-0.143797,0.408666,0.125843,-0.161277,0.125843,0.427566
47,72,0.601108,-0.12106,-0.161161,-0.12106,0.378335,0.119709,-0.161161,0.119709,0.423728
47,73,0.547966,-0.100796,-0.157097,-0.100796,0.348995,0.111626,-0.157097,0.111626,0.415553
47,74,0.497096,-0.0831086,-0.1501,-0.0831086,0.320915,0.10238,-0.1501,0.10238,0.40341
47,75,0.449002,-0.0679289,-0.14106,-0.0679289,0.294236,0.0926026,-0.14106,0.0926026,0.387839
47,76,0.403986,-0.0550833,-0.130727,-0.0550833,0.269023,0.0827734,-0.130727,0.0827734,0.369474
47,77,0.362197,-0.0443421,-0.119711,-0.0443421,0.245293,0.0732377,-0.119711,0.0732377,0.348976
47,78,0.323674,-0.0354531,-0.10849,-0.0354531,0.223038,0.0642294,-0.10849,0.0642294,0.32699
47,79,0.288374,-0.0281641,-0.0974261,-0.0281641,0.202235,0.0558938,-0.0974261,0.0558938,0.304117
47,80,0.256199,-0.0222362,-0.0867851,-0.0222362,0.182854,0.0483079,-0.0867851,0.0483079,0.280888
47,81,0.227009,-0.0174511,-0.0767486,-0.0174511,0.164859,0.0414984,-0.0767486,0.0414984,0.257765
47,82,0.20064,-0.0136153,-0.0674321,-0.0136153,0.148209,0.0354558,-0.0674322,0.0354558,0.235127
47,83,0.17691,-0.0105602,-0.0588986,-0.0105602,0.132859,0.0301461,-0.0588986,0.0301461,0.213279
47,84,0.155632,-0.00814168,-0.0511703,-0.00814168,0.11876,0.0255197,-0.0511703,0.0255197,0.192453
47,85,0.136615,-0.00623827,-0.0442394,-0.00623827,0.105858,0.0215184,-0.0442394,0.0215184,0.172816
47,86,0.119669,-0.00474865,-0.0380764,-0.00474865,0.0940959,0.01808,-0.0380764,0.01808,0.154476
47,87,0.104613,-0.0035893,-0.0326372,-0.0035893,0.083412,0.015142,-0.0326372,0.015142,0.137493
47,88,0.0912716,-0.00269194,-0.0278685,-0.00269194,0.0737425,0.0126443,-0.0278685,0.0126443,0.121887
47,89,0.079478,-0.00200123,-0.0237124,-0.00200123,0.0650219,0.0105304,-0.0237124,0.0105304,0.107643
47,90,0.0690773,-0.00147262,-0.0201093,-0.00147262,0.0571836,0.00874836,-0.0201093,0.00874836,0.094724
47,91,0.059925,-0.00107053,-0.0170006,-0.00107053,0.0501612,0.00725145,-0.0170006,0.00725145,0.0830711
47,92,0.0518878,-0.000766692,-0.01433,-0.000766692,0.0438895,0.00599801,-0.01433,0.00599801,0.072614
47,93,0.044844,-0.000538763,-0.0120447,-0.000538763,0.0383051,0.00495141,-0.0120447,0.00495141,0.0632738
47,94,0.0386822,-0.000369199,-0.0100963,-0.000369199,0.033347,0.00407974,-0.0100963,0.00407974,0.0549668
47,95,0.033302,-0.000244277,-0.00844058,-0.000244277,0.0289572,0.00335543,-0.00844058,0.00335543,0.0476081
47,96,0.0286127,-0.000153316,-0.007038,-0.000153316,0.0250812,0.00275485,-0.007038,0.00275485,0.0411136
47,97,0.0245328,-8.80364e-05,-0.00585334,-8.80364e-05,0.0216678,0.00225782,-0.00585334,0.00225782,0.0354017
47,98,0.0209896,-4.20482e-05,-0.00485556,-4.20482e-05,0.0186698,0.00184725,-0.00485556,0.00184725,0.0303951
47,99,0.0179181,-1.04404e-05,-0.00401746,-1.04404e-05,0.0160434,0.00150867,-0.00401746,0.00150867,0.0260205
47,100,0.0152607,1.05452e-05,-0.00331537,1.05452e-05,0.0137487,0.00122994,-0.00331537,0.00122994,0.0222103
47,101,0.012966,2.37715e-05,-0.00272874,2.37715e-05,0.0117491,0.00100085,-0.00272874,0.00100085,0.0189019
47,102,0.0109886,3.14083e-05,-0.00223988,3.14083e-05,0.0100113,0.000812875,-0.00223988,0.000812875,0.0160378
47,103,0.0092885,3.50902e-05,-0.00183357,3.50902e-05,0.0085053,0.000658899,-0.00183357,0.000658899,0.0135661
47,104,0.0078301,3.60405e-05,-0.00149677,3.60405e-05,0.0072039,0.00053299,-0.00149677,0.00053299,0.0114397
47,105,0.00658211,3.51667e-05,-0.00121835,3.51667e-05,0.00608261,0.000430218,-0.00121835,0.000430218,0.00961594
47,106,0.00551692,3.31352e-05,-0.000988836,3.31352e-05,0.00511945,0.000346488,-0.000988836,0.000346488,0.00805685
47,107,0.00461022,3.04288e-05,-0.000800171,3.04288e-05,0.00429474,0.000278407,-0.000800171,0.000278407,0.00672835
47,108,0.00384061,2.7391e-05,-0.000645539,2.7391e-05,0.00359086,0.000223166,-0.000645539,0.000223166,0.0056001
47,109,0.00318932,2.42611e-05,-0.000519182,2.42611e-05,0.00299212,0.00017844,-0.000519182,0.00017844,0.00464519
47,110,0.00263985,2.11998e-05,-0.000416245,2.11998e-05,0.00248458,0.00014231,-0.000416245,0.00014231,0.00383979
47,111,0.00217777,1.83104e-05,-0.000332651,1.83104e-05,0.00205585,0.000113195,-0.000332651,0.000113195,0.00316291
47,112,0.00179048,1.56535e-05,-0.000264983,1.56535e-05,0.00169502,8.97907e-05,-0.000264983,8.97907e-05,0.0025961
47,113,0.00146698,1.326e-05,-0.000210387,1.326e-05,0.00139246,7.1026e-05,-0.000210387,7.1026e-05,0.00212321
47,114,0.0011977,1.11391e-05,-0.000166483,1.11391e-05,0.0011397,5.60215e-05,-0.000166483,5.60215e-05,0.00173015
47,115,0.000974374,9.28565e-06,-0.000131298,9.28565e-06,0.000929368,4.40573e-05,-0.000131298,4.40573e-05,0.00140469
47,116,0.00078983,7.68535e-06,-0.000103197,7.68535e-06,0.000755014,3.45446e-05,-0.000103197,3.45446e-05,0.00113623
47,117,0.000637904,6.31814e-06,-8.08318e-05,6.31814e-06,0.000611055,2.70035e-05,-8.08318e-05,2.70035e-05,0.000915654
47,118,0.000513305,5.1611e-06,-6.30948e-05,5.1611e-06,0.000492666,2.10433e-05,-6.30948e-05,2.10433e-05,0.000735132
47,119,0.00041151,4.19037e-06,-4.90783e-05,4.19037e-06,0.000395695,1.63472e-05,-4.90783e-05,1.63472e-05,0.000587974
47,120,0.000328668,3.38243e-06,-3.80418e-05,3.38243e-06,0.000316589,1.26587e-05,-3.80418e-05,1.26587e-05,0.000468492
47,121,0.000261515,2.71496e-06,-2.9383e-05,2.71496e-06,0.000252319,9.77097e-06,-2.9383e-05,9.77097e-06,0.000371869
47,122,0.000207295,2.16734e-06,-2.26154e-05,2.16734e-06,0.000200317,7.51766e-06,-2.26154e-05,7.51766e-06,0.000294042
47,123,0.000163694,1.72195e-06,-1.73548e-05,1.72195e-06,0.000158413,5.75435e-06,-1.73548e-05,5.75435e-06,0.000231621
47,124,0.000128763,1.35988e-06,-1.3249e-05,1.35988e-06,0.000124787,4.40417e-06,-1.3249e-05,4.40417e-06,0.000181757
47,125,0.000100902,1.06713e-06,-1.00776e-05,1.06713e-06,9.79147e-05,3.37022e-06,-1.00776e-05,3.37022e-06,0.000142059
47,126,7.87699e-05,8.35749e-07,-7.65823e-06,8.35749e-07,7.65272e-05,2.5492e-06,-7.65823e-06,2.5492e-06,0.000110606
47,127,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0
48,1,8.35274e-05,7.84545e-07,1.00621e-05,7.84546e-07,8.14027e-05,-2.99738e-07,1.00621e-05,-2.99738e-07,0.000118146
48,2,0.000106986,1.00561e-06,1.32382e-05,1.00561e-06,0.000104147,-3.96892e-07,1.32382e-05,-3.96892e-07,0.00015173
48,3,0.000136514,1.28419e-06,1.73745e-05,1.28419e-06,0.00013273,-5.22733e-07,1.73745e-05,-5.22733e-07,0.000194143
48,4,0.000173511,1.6198e-06,2.26447e-05,1.6198e-06,0.000168495,-8.17352e-07,2.26447e-05,-8.17352e-07,0.000247484
48,5,0.000219695,2.03939e-06,2.94423e-05,2.03939e-06,0.000213062,-1.1565e-06,2.94423e-05,-1.1565e-06,0.000314221
48,6,0.000277114,2.5536e-06,3.81564e-05,2.5536e-06,0.000268368,-1.62326e-06,3.81564e-05,-1.62326e-06,0.000397457
48,7,0.000348214,3.18001e-06,4.92738e-05,3.18001e-06,0.000336722,-2.25948e-06,4.92738e-05,-2.25948e-06,0.000500819
48,8,0.000435908,3.93759e-06,6.34099e-05,3.93759e-06,0.000420856,-3.12157e-06,6.34099e-05,-3.12157e-06,0.000628669
48,9,0.000543644,4.84687e-06,8.13204e-05,4.84687e-06,0.000523992,-4.28251e-06,8.13204e-05,-4.28251e-06,0.000786177
48,10,0.000675487,5.92932e-06,0.000103934,5.92932e-06,0.000649912,-5.83671e-06,0.000103934,-5.83671e-06,0.000979459
48,11,0.000836214,7.20647e-06,0.000132386,7.20647e-06,0.000803033,-7.90576e-06,0.000132386,-7.90576e-06,0.00121571
48,12,0.00103141,8.69861e-06,0.000168063,8.69861e-06,0.000988495,-1.06454e-05,0.000168063,-1.06454e-05,0.00150335
48,13,0.00126758,1.04228e-05,0.000212649,1.04228e-05,0.00121225,-1.42543e-05,0.000212649,-1.42543e-05,0.00185222
48,14,0.00155229,1.23901e-05,0.000268186,1.23901e-05,0.00148115,-1.89849e-05,0.000268186,-1.89849e-05,0.00227374
48,15,0.00189427,1.46021e-05,0.00033714,1.46021e-05,0.00180309,-2.51562e-05,0.00033714,-2.51562e-05,0.00278114
48,16,0.00230363,1.70452e-05,0.000422483,1.70452e-05,0.00218709,-3.31705e-05,0.000422483,-3.31705e-05,0.00338966
48,17,0.00279195,1.96845e-05,0.000527786,1.96845e-05,0.00264342,-4.35323e-05,0.000527786,-4.35323e-05,0.00411682
48,18,0.00337255,2.24541e-05,0.000657328,2.24541e-05,0.00318378,-5.68731e-05,0.000657328,-5.68731e-05,0.00498264
48,19,0.00406068,2.52453e-05,0.000816228,2.52453e-05,0.00382141,-7.39802e-05,0.000816228,-7.39802e-05,0.00601001
48,20,0.00487375,2.78907e-05,0.00101059,2.78907e-05,0.00457124,-9.58324e-05,0.00101059,-9.58324e-05,0.00722491
48,21,0.00583163,3.01435e-05,0.00124769,3.01435e-05,0.00545014,-0.000123643,0.00124769,-0.000123643,0.00865681
48,22,0.00695694,3.16505e-05,0.00153616,3.16505e-05,0.00647702,-0.000158913,0.00153616,-0.000158913,0.010339
48,23,0.00827543,3.19167e-05,0.00188623,3.19167e-05,0.00767311,-0.000203495,0.00188623,-0.000203495,0.0123091
48,24,0.00981634,3.02591e-05,0.00231004,3.02591e-05,0.00906212,-0.000259666,0.00231004,-0.000259666,0.0146091
48,25,0.0116129,2.57474e-05,0.00282189,2.57474e-05,0.0106705,-0.00033023,0.00282189,-0.00033023,0.0172862
48,26,0.0137028,1.71258e-05,0.00343865,1.71258e-05,0.0125278,-0.000418619,0.00343865,-0.000418619,0.020393
48,27,0.0161287,2.71278e-06,0.00418012,2.71276e-06,0.0146666,-0.000529038,0.00418012,-0.000529038,0.0239879
48,28,0.0189389,-1.97296e-05,0.00506954,-1.97296e-05,0.0171232,-0.00066662,0.00506954,-0.00066662,0.0281354
48,29,0.022188,-5.31636e-05,0.00613404,-5.31636e-05,0.0199375,-0.000837622,0.00613404,-0.000837622,0.0329063
48,30,0.0259376,-0.000101492,0.0074052,-0.000101492,0.0231532,-0.00104965,0.0074052,-0.00104965,0.038378
48,31,0.030257,-0.000169835,0.00891962,-0.000169835,0.0268183,-0.00131194,0.00891962,-0.00131194,0.0446342
48,32,0.0352241,-0.000264885,0.0107195,-0.000264885,0.0309849,-0.00163563,0.0107195,-0.00163563,0.0517645
48,33,0.040926,-0.000395353,0.0128532,-0.000395353,0.0357093,-0.00203417,0.0128532,-0.00203417,0.0598638
48,34,0.0474599,-0.000572538,0.0153758,-0.000572538,0.0410518,-0.00252367,0.0153758,-0.00252367,0.0690309
48,35,0.0549337,-0.000811033,0.0183493,-0.000811033,0.0470769,-0.00312339,0.0183493,-0.00312339,0.0793671
48,36,0.0634669,-0.00112961,0.0218433,-0.00112961,0.0538521,-0.00385616,0.0218433,-0.00385616,0.090973
48,37,0.0731907,-0.00155231,0.0259345,-0.00155231,0.0614484,-0.00474892,0.0259345,-0.00474892,0.103946
48,38,0.0842489,-0.00210977,0.0307065,-0.00210977,0.0699388,-0.00583316,0.0307065,-0.00583316,0.118375
48,39,0.0967978,-0.00284085,0.0362489,-0.00284085,0.0793979,-0.00714534,0.0362489,-0.00714534,0.134337
48,40,0.111006,-0.00379453,0.0426555,-0.00379453,0.0899011,-0.00872723,0.0426555,-0.00872723,0.151887
48,41,0.127055,-0.00503223,0.0500221,-0.00503223,0.101523,-0.0106259,0.0500221,-0.0106259,0.171056
48,42,0.145136,-0.00663043,0.0584427,-0.00663043,0.114339,-0.0128938,0.0584427,-0.0128938,0.191837
48,43,0.165452,-0.00868365,0.0680045,-0.00868365,0.12842,-0.0155874,0.0680045,-0.0155874,0.214178
48,44,0.188214,-0.0113079,0.0787816,-0.0113079,0.143837,-0.0187664,0.0787816,-0.0187664,0.237973
48,45,0.213639,-0.0146441,0.0908264,-0.0146441,0.160658,-0.0224911,0.0908264,-0.0224911,0.263048
48,46,0.241944,-0.018862,0.104159,-0.018862,0.17895,-0.0268181,0.104159,-0.0268181,0.289155
48,47,0.273346,-0.0241634,0.118753,-0.0241634,0.19878,-0.0317955,0.118753,-0.0317955,0.315957
48,48,0.30805,-0.0307854,0.134523,-0.0307854,0.220217,-0.0374541,0.134523,-0.0374541,0.343026
48,49,0.346245,-0.0390016,0.1513,-0.0390016,0.243334,-0.0437969,0.1513,-0.0437969,0.369833
48,50,0.388086,-0.0491215,0.168815,-0.0491215,0.268211,-0.0507839,0.168815,-0.0507839,0.395753
48,51,0.433683,-0.0614856,0.186671,-0.0614856,0.294935,-0.0583124,0.186671,-0.0583124,0.420065
48,52,0.483074,-0.0764546,0.204316,-0.0764546,0.323594,-0.066193,0.204316,-0.066193,0.441975
48,53,0.536195,-0.0943884,0.221016,-0.0943884,0.354275,-0.0741186,0.221016,-0.0741186,0.460636
48,54,0.592836,-0.115611,0.235822,-0.115611,0.387037,-0.0816297,0.235822,-0.0816297,0.4752
48,55,0.652584,-0.140354,0.247557,-0.140354,0.421872,-0.0880775,0.247557,-0.0880776,0.484882
48,56,0.714741,-0.168669,0.254804,-0.168669,0.458642,-0.0925928,0.254804,-0.0925928,0.489064
48,57,0.604641,-0.373889,0.082353,-0.373889,0.323391,-0.267656,0.0823529,-0.267656,0.313852
48,58,0,0,0,0,0,0,0,0,0
48,59,0,0,0,0,0,0,0,0,0
48,60,0,0,0,0,0,0,0,0,0
48,61,0,0,0,0,0,0,0,0,0
48,62,0,0,0,0,0,0,0,0,0
48,63,0,0,0,0,0,0,0,0,0
48,64,0,0,0,0,0,0,0,0,0
48,65,0,0,0,0,0,0,0,0,0
48,66,0,0,0,0,0,0,0,0,0
48,67,0,0,0,0,0,0,0,0,0
48,68,0,0,0,0,0,0,0,0,0
48,69,0,0,0,0,0,0,0,0,0
48,70,0.604487,-0.37374,-0.365046,-0.37374,0.323359,-0.0153888,-0.365046,-0.0153887,0.313797
48,71,0.714658,-0.168574,-0.194653,-0.168574,0.458634,0.152463,-0.194653,0.152463,0.488983
48,72,0.65254,-0.140294,-0.192038,-0.140294,0.421878,0.143386,-0.192038,0.143386,0.484796
48,73,0.592813,-0.115574,-0.18507,-0.115574,0.38705,0.132227,-0.18507,0.132227,0.475119
48,74,0.536182,-0.0943655,-0.175023,-0.0943655,0.354291,0.12,-0.175023,0.12,0.460566
48,75,0.483067,-0.0764404,-0.162965,-0.0764404,0.323611,0.107464,-0.162965,0.107464,0.441917
48,76,0.433679,-0.0614766,-0.149761,-0.0614766,0.29495,0.0951657,-0.149761,0.0951657,0.420018
48,77,0.388083,-0.0491157,-0.136087,-0.0491157,0.268225,0.083471,-0.136087,0.083471,0.395715
48,78,0.346243,-0.0389978,-0.122458,-0.0389978,0.243346,0.0726094,-0.122458,0.0726094,0.369803
48,79,0.308049,-0.0307828,-0.10925,-0.0307828,0.220227,0.0627058,-0.10925,0.0627058,0.343003
48,80,0.273345,-0.0241615,-0.0967244,-0.0241615,0.198788,0.0538092,-0.0967244,0.0538092,0.315939
48,81,0.241943,-0.0188605,-0.085051,-0.0188605,0.178957,0.0459147,-0.085051,0.0459147,0.289141
48,82,0.213638,-0.014643,-0.0743273,-0.014643,0.160663,0.0389819,-0.0743273,0.0389819,0.263037
48,83,0.188214,-0.011307,-0.0645947,-0.011307,0.143842,0.0329472,-0.0645947,0.0329472,0.237964
48,84,0.165452,-0.00868289,-0.0558528,-0.00868289,0.128424,0.0277344,-0.0558528,0.0277344,0.214171
48,85,0.145136,-0.00662979,-0.0480713,-0.00662979,0.114342,0.0232617,-0.0480713,0.0232617,0.191831
48,86,0.127055,-0.00503169,-0.041199,-0.00503169,0.101526,0.0194464,-0.041199,0.0194464,0.171052
48,87,0.111006,-0.00379407,-0.035172,-0.00379407,0.0899031,0.0162087,-0.035172,0.0162087,0.151884
48,88,0.096798,-0.00284045,-0.0299189,-0.00284045,0.0793995,0.0134738,-0.0299189,0.0134738,0.134334
48,89,0.0842491,-0.00210943,-0.0253655,-0.00210943,0.06994,0.011173,-0.0253655,0.011173,0.118373
48,90,0.0731909,-0.00155202,-0.0214382,-0.00155203,0.0614494,0.00924434,-0.0214382,0.00924434,0.103944
48,91,0.063467,-0.00112937,-0.0180659,-0.00112937,0.0538529,0.00763288,-0.0180659,0.00763288,0.0909718
48,92,0.0549339,-0.000810832,-0.0151819,-0.000810833,0.0470775,0.00629028,-0.0151819,0.00629028,0.0793661
48,93,0.0474601,-0.000572371,-0.0127244,-0.000572371,0.0410523,0.00517456,-0.0127244,0.00517456,0.0690302
48,94,0.0409262,-0.000395214,-0.0106375,-0.000395214,0.0357096,0.00424949,-0.0106375,0.00424949,0.0598632
48,95,0.0352242,-0.00026477,-0.00887078,-0.00026477,0.0309852,0.00348408,-0.00887078,0.00348408,0.051764
48,96,0.0302571,-0.00016974,-0.00737937,-0.00016974,0.0268185,0.00285198,-0.00737937,0.00285198,0.0446338
48,97,0.0259377,-0.000101414,-0.00612384,-0.000101414,0.0231533,0.00233085,-0.00612384,0.00233085,0.0383777
48,98,0.0221881,-5.31002e-05,-0.00506961,-5.31002e-05,0.0199376,0.00190193,-0.00506961,0.00190193,0.0329061
48,99,0.0189389,-1.96781e-05,-0.00418664,-1.96781e-05,0.0171233,0.00154942,-0.00418664,0.00154942,0.0281352
48,100,0.0161287,2.75456e-06,-0.00344892,2.75454e-06,0.0146667,0.00126016,-0.00344892,0.00126016,0.0239878
48,101,0.0137028,1.71596e-05,-0.00283406,1.71596e-05,0.0125279,0.00102315,-0.00283406,0.00102315,0.0203929
48,102,0.0116129,2.57746e-05,-0.00232285,2.57746e-05,0.0106706,0.000829228,-0.00232285,0.000829228,0.0172861
48,103,0.00981637,3.02809e-05,-0.00189886,3.02809e-05,0.00906217,0.000670811,-0.00189886,0.000670811,0.014609
48,104,0.00827545,3.19341e-05,-0.0015481,3.19341e-05,0.00767314,0.000541602,-0.0015481,0.000541602,0.012309
48,105,0.00695696,3.16644e-05,-0.00125866,3.16644e-05,0.00647705,0.000436389,-0.00125866,0.000436389,0.010339
48,106,0.00583165,3.01546e-05,-0.00102045,3.01546e-05,0.00545016,0.000350865,-0.00102045,0.000350865,0.00865678
48,107,0.00487377,2.78994e-05,-0.000824938,2.78994e-05,0.00457126,0.000281474,-0.000824938,0.000281474,0.00722488
48,108,0.00406069,2.52522e-05,-0.000664916,2.52522e-05,0.00382142,0.000225283,-0.000664916,0.000225283,0.00600999
48,109,0.00337256,2.24596e-05,-0.00053432,2.24596e-05,0.00318379,0.000179874,-0.00053432,0.000179874,0.00498263
48,110,0.00279195,1.96888e-05,-0.000428053,1.96888e-05,0.00264343,0.000143259,-0.000428053,0.000143259,0.00411681
48,111,0.00230363,1.70486e-05,-0.000341847,1.70486e-05,0.0021871,0.000113802,-0.000341847,0.000113802,0.00338965
48,112,0.00189428,1.46047e-05,-0.000272132,1.46047e-05,0.0018031,9.01607e-05,-0.000272132,9.01607e-05,0.00278114
48,113,0.00155229,1.23922e-05,-0.000215934,1.23922e-05,0.00148116,7.12346e-05,-0.000215934,7.12346e-05,0.00227374
48,114,0.00126759,1.04244e-05,-0.000170779,1.04244e-05,0.00121225,5.61228e-05,-0.000170779,5.61228e-05,0.00185221
48,115,0.00103141,8.69982e-06,-0.000134618,8.69982e-06,0.000988497,4.40893e-05,-0.000134618,4.40893e-05,0.00150334
48,116,0.000836216,7.20741e-06,-0.000105757,7.20741e-06,0.000803035,3.4534e-05,-0.000105757,3.4534e-05,0.0012157
48,117,0.000675489,5.93003e-06,-8.28013e-05,5.93003e-06,0.000649913,2.69683e-05,-8.28013e-05,2.69683e-05,0.000979457
48,118,0.000543645,4.84741e-06,-6.46065e-05,4.84741e-06,0.000523993,2.09958e-05,-6.46065e-05,2.09958e-05,0.000786176
48,119,0.000435909,3.93801e-06,-5.02357e-05,3.938e-06,0.000420857,1.62953e-05,-5.02357e-05,1.62953e-05,0.000628668
48,120,0.000348215,3.18032e-06,-3.89256e-05,3.18032e-06,0.000336723,1.26073e-05,-3.89256e-05,1.26073e-05,0.000500818
48,121,0.000277114,2.55385e-06,-3.00563e-05,2.55385e-06,0.000268369,9.72292e-06,-3.00563e-05,9.72292e-06,0.000397456
48,122,0.000219696,2.03949e-06,-2.31268e-05,2.03949e-06,0.000213062,7.47447e-06,-2.31268e-05,7.47447e-06,0.000314222
48,123,0.000173513,1.62094e-06,-1.77433e-05,1.62094e-06,0.000168495,5.71588e-06,-1.77433e-05,5.71588e-06,0.000247477
48,124,0.000136508,1.28042e-06,-1.35417e-05,1.28042e-06,0.000132732,4.37185e-06,-1.35417e-05,4.37185e-06,0.000194169
48,125,0.000106987,1.00491e-06,-1.02964e-05,1.00491e-06,0.00010415,3.34425e-06,-1.02964e-05,3.34425e-06,0.000151741
48,126,8.35317e-05,7.87299e-07,-7.82374e-06,7.87299e-07,8.14023e-05,2.5268e-06,-7.82374e-06,2.5268e-06,0.000118129
48,127,0,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0,0,0
49,1,8.82436e-05,7.29913e-07,1.00167e-05,7.29913e-07,8.6253e-05,-4.00824e-07,1.00167e-05,-4.00824e-07,0.000125669
49,2,0.000113011,9.35598e-07,1.31862e-05,9.35598e-07,0.00011035,-5.26567e-07,1.31862e-05,-5.26567e-07,0.000161413
49,3,0.000144182,1.19487e-06,1.73166e-05,1.19487e-06,0.000140633,-6.88417e-07,1.73166e-05,-6.88417e-07,0.000206558
49,4,0.000183229,1.50636e-06,2.25741e-05,1.50636e-06,0.000178524,-1.03803e-06,2.25741e-05,-1.03803e-06,0.000263347
49,5,0.000231964,1.89597e-06,2.93633e-05,1.89597e-06,0.00022574,-1.44327e-06,2.93633e-05,-1.44327e-06,0.000334415
49,6,0.000292543,2.37315e-06,3.8071e-05,2.37315e-06,0.000284334,-1.99469e-06,3.8071e-05,-1.99469e-06,0.000423068
49,7,0.000367541,2.95403e-06,4.91866e-05,2.95403e-06,0.000356751,-2.73923e-06,4.91866e-05,-2.73923e-06,0.000533185
49,8,0.000460024,3.65596e-06,6.33287e-05,3.65596e-06,0.000445886,-3.73951e-06,6.33287e-05,-3.73951e-06,0.000669425
49,9,0.00057362,4.49759e-06,8.12581e-05,4.49759e-06,0.000555154,-5.0763e-06,8.12581e-05,-5.0763e-06,0.000837317
49,10,0.000712607,5.49828e-06,0.00010391,5.49828e-06,0.000688565,-6.85378e-06,0.00010391,-6.85378e-06,0.0010434
49,11,0.000882008,6.67721e-06,0.000132432,6.67721e-06,0.000850803,-9.20568e-06,0.000132432,-9.20568e-06,0.00129539
49,12,0.0010877,8.05205e-06,0.000168222,8.05204e-06,0.00104732,-1.2303e-05,0.000168222,-1.2303e-05,0.0016023
49,13,0.00133652,9.63703e-06,0.000212987,9.63703e-06,0.00128442,-1.63632e-05,0.000212987,-1.63632e-05,0.00197471
49,14,0.00163641,1.14403e-05,0.000268793,1.14403e-05,0.0015694,-2.16625e-05,0.000268793,-2.16625e-05,0.00242487
49,15,0.00199657,1.346e-05,0.000338146,1.346e-05,0.00191063,-2.85494e-05,0.000338146,-2.85494e-05,0.00296702
49,16,0.0024276,1.56794e-05,0.000424068,1.56794e-05,0.0023177,-3.7463e-05,0.000424068,-3.7463e-05,0.00361759
49,17,0.0029417,1.80603e-05,0.000530197,1.80603e-05,0.00280154,-4.89541e-05,0.000530197,-4.89541e-05,0.00439547
49,18,0.00355287,2.05333e-05,0.000660907,2.05333e-05,0.0033746,-6.37119e-05,0.000660907,-6.37119e-05,0.00532234
49,19,0.00427715,2.29864e-05,0.000821437,2.29864e-05,0.00405099,-8.25963e-05,0.000821437,-8.25963e-05,0.00642298
49,20,0.00513284,2.5249e-05,0.00101806,2.5249e-05,0.00484668,-0.000106677,0.00101806,-0.000106677,0.00772565
49,21,0.00614087,2.70712e-05,0.00125825,2.70712e-05,0.00577966,-0.000137283,0.00125825,-0.000137283,0.00926245
49,22,0.00732505,2.80963e-05,0.00155093,2.80963e-05,0.00687021,-0.00017606,0.00155093,-0.00017606,0.0110698
49,23,0.00871252,2.78254e-05,0.00190673,2.78254e-05,0.00814107,-0.000225043,0.00190673,-0.000225043,0.0131888
