x,z,gamma_00,gamma_01,gamma_02,gamma_10,gamma_11,gamma_12,gamma_20,gamma_21,gamma_22
14.1102,122.961,17.1181,1.47831e-07,-6.67008e-06,1.51262e-07,17.1181,-1.84483e-06,-6.46078e-06,-1.84482e-06,17.1181
14.1102,126.992,16.0528,-7.31639e-08,-4.08697e-06,-7.31562e-08,16.0528,-3.25506e-07,-4.08649e-06,-3.25506e-07,16.0528
14.1102,131.024,15.0979,-1.73747e-07,-2.57497e-06,-1.71507e-07,15.0979,4.98332e-07,-2.42936e-06,4.98333e-07,15.0979
14.1102,135.055,14.2386,-2.00118e-07,-1.80359e-06,-1.91591e-07,14.2386,8.93912e-07,-1.23229e-06,8.93913e-07,14.2386
14.1102,139.087,13.4624,-1.82751e-07,-1.54629e-06,-1.65114e-07,13.4624,1.0313e-06,-3.29346e-07,1.0313e-06,13.4625
14.1102,143.118,12.7589,-1.4153e-07,-1.64619e-06,-1.12903e-07,12.7589,1.01838e-06,3.86378e-07,1.01839e-06,12.7589
14.1102,147.15,12.1191,-8.92205e-08,-1.99351e-06,-4.84409e-08,12.1191,9.23138e-07,9.83431e-07,9.23143e-07,12.1191
14.1102,151.181,11.5354,-3.38245e-08,-2.51073e-06,1.97237e-08,11.5354,7.87867e-07,1.50541e-06,7.87873e-07,11.5354
14.1102,155.213,11.0014,1.98223e-08,-3.14257e-06,8.63449e-08,11.0014,6.38385e-07,1.9797e-06,6.38391e-07,11.0014
14.1102,159.244,10.5115,6.89722e-08,-3.8493e-06,1.4837e-07,10.5115,4.89945e-07,2.42314e-06,4.89951e-07,10.5115
14.1102,163.276,10.0609,1.12235e-07,-4.60212e-06,2.04185e-07,10.0609,3.51082e-07,2.84582e-06,3.51089e-07,10.0609
14.1102,167.307,9.64534,1.4909e-07,-5.38008e-06,2.53108e-07,9.64534,2.26104e-07,3.25349e-06,2.26111e-07,9.64537
14.1102,171.339,9.26127,1.7955e-07,-6.16781e-06,2.95043e-07,9.26127,1.16706e-07,3.64916e-06,1.16712e-07,9.26129
14.1102,175.37,8.90548,2.03949e-07,-6.95402e-06,3.30251e-07,8.90548,2.30131e-08,4.0342e-06,2.3019e-08,8.90551
14.1102,179.402,8.57521,2.22796e-07,-7.73044e-06,3.59194e-07,8.57521,-5.57472e-08,4.40897e-06,-5.57415e-08,8.57524
14.1102,183.433,8.268,2.36678e-07,-8.49101e-06,3.8244e-07,8.268,-1.20821e-07,4.77328e-06,-1.20816e-07,8.26803
14.1102,187.465,7.98169,2.46205e-07,-9.23131e-06,4.00592e-07,7.98169,-1.73663e-07,5.12668e-06,-1.73658e-07,7.98172
14.1102,191.496,7.71437,2.51969e-07,-9.94821e-06,4.14251e-07,7.71437,-2.1577e-07,5.46862e-06,-2.15765e-07,7.7144
14.1102,195.528,7.46435,2.54528e-07,-1.06395e-05,4.23993e-07,7.46435,-2.48589e-07,5.79857e-06,-2.48585e-07,7.46439
14.1102,199.559,7.23012,2.54391e-07,-1.13037e-05,4.30348e-07,7.23012,-2.73465e-07,6.11604e-06,-2.73462e-07,7.23016
14.1102,203.591,7.01033,2.52016e-07,-1.19399e-05,4.33803e-07,7.01034,-2.91615e-07,6.42065e-06,-2.91611e-07,7.01037
14.1102,207.622,6.80378,2.47805e-07,-1.25476e-05,4.34793e-07,6.80378,-3.04118e-07,6.71214e-06,-3.04115e-07,6.80381
14.1102,211.654,6.60939,2.42113e-07,-1.31267e-05,4.33704e-07,6.60939,-3.11921e-07,6.99033e-06,-3.11918e-07,6.60942
14.1102,215.685,6.42617,2.35246e-07,-1.36773e-05,4.30877e-07,6.42617,-3.15845e-07,7.25517e-06,-3.15842e-07,6.42621
14.1102,219.717,6.25327,2.27468e-07,-1.41997e-05,4.2661e-07,6.25327,-3.16595e-07,7.50669e-06,-3.16593e-07,6.2533
14.1102,223.748,6.08989,2.19003e-07,-1.46944e-05,4.2116e-07,6.08989,-3.14774e-07,7.74499e-06,-3.14772e-07,6.08992
14.1102,227.78,5.93531,2.10041e-07,-1.51619e-05,4.14751e-07,5.93531,-3.10893e-07,7.97026e-06,-3.10891e-07,5.93534
14.1102,231.811,5.78888,2.0074e-07,-1.22589e-05,4.07572e-07,5.78888,3.03867e-06,1.15268e-05,3.03867e-06,5.78893
14.1102,235.843,5.65003,1.94634e-07,-6.44618e-05,4.0319e-07,5.65003,-4.87511e-05,-4.00614e-05,-4.87511e-05,5.64987
14.1102,239.874,5.51821,1.74746e-07,0.000101625,3.84648e-07,5.51821,0.000120007,0.000126609,0.000120007,5.51873
14.1102,243.906,5.39288,1.95152e-07,0.000396109,4.06116e-07,5.39288,0.000391439,0.000421622,0.000391439,5.39439
14.1102,247.937,5.27378,-9.90218e-08,-0.000181826,1.12538e-07,5.27378,-0.000215114,-0.000155231,-0.000215316,5.2728
14.1102,251.969,5.16042,1.81505e-06,-0.000359829,2.0269e-06,5.16041,-0.000333722,-0.000346281,-0.000333725,5.15936
14.1102,256,5.16025,0,0,0,5.16025,0,0,0,5.16025
18.1417,-256,5.15318,0,0,0,5.15318,0,0,0,5.15318
18.1417,-251.969,5.15334,-2.0651e-06,-0.000312845,-1.85335e-06,5.15334,-0.00033373,-0.000337892,-0.000335006,5.15225
18.1417,-247.937,5.26622,-5.1987e-07,-0.000235859,-3.0863e-07,5.26622,-0.000205739,-0.000263855,-0.000205741,5.26535
18.1417,-243.906,5.38482,-3.04306e-07,0.000395835,-9.36192e-08,5.38482,0.000392168,0.000370345,0.000392167,5.38635
18.1417,-239.874,5.50959,7.66213e-08,0.00013892,2.86301e-07,5.50959,0.000119614,0.000113965,0.000119615,5.51012
18.1417,-235.843,5.6408,-4.66523e-08,-3.3205e-05,1.61687e-07,5.6408,-4.88405e-05,-5.75801e-05,-4.88405e-05,5.64064
18.1417,-231.811,5.77899,-2.17194e-08,1.82509e-05,1.84918e-07,5.77899,3.01875e-06,-5.51249e-06,3.01874e-06,5.77904
18.1417,-227.78,5.92469,-4.84615e-09,1.44558e-05,1.99692e-07,5.92469,-3.37482e-07,-8.65707e-06,-3.37484e-07,5.92472
18.1417,-223.748,6.07847,1.35683e-08,1.39862e-05,2.15582e-07,6.07847,-3.44611e-07,-8.43734e-06,-3.44614e-07,6.0785
18.1417,-219.717,6.24097,3.35717e-08,1.3494e-05,2.32602e-07,6.24097,-3.5042e-07,-8.20032e-06,-3.50423e-07,6.24101
18.1417,-215.685,6.41291,5.52041e-08,1.29796e-05,2.5076e-07,6.41291,-3.54562e-07,-7.94495e-06,-3.54565e-07,6.41294
18.1417,-211.654,6.59505,7.84826e-08,1.24436e-05,2.7004e-07,6.59505,-3.56627e-07,-7.67005e-06,-3.5663e-07,6.59509
18.1417,-207.622,6.78827,1.03392e-07,1.18868e-05,2.90393e-07,6.78827,-3.5614e-07,-7.37439e-06,-3.56143e-07,6.78831
18.1417,-203.591,6.99352,1.29875e-07,1.13106e-05,3.11728e-07,6.99352,-3.5255e-07,-7.0567e-06,-3.52554e-07,6.99355
18.1417,-199.559,7.21186,1.57817e-07,1.07165e-05,3.33899e-07,7.21186,-3.45231e-07,-6.71561e-06,-3.45235e-07,7.21189
18.1417,-195.528,7.44448,1.87033e-07,1.01068e-05,3.56688e-07,7.44448,-3.33474e-07,-6.34975e-06,-3.33478e-07,7.44451
18.1417,-191.496,7.69269,2.17246e-07,9.48408e-06,3.7979e-07,7.69269,-3.1649e-07,-5.95774e-06,-3.16494e-07,7.69273
18.1417,-187.465,7.95799,2.4806e-07,8.85159e-06,4.02788e-07,7.958,-2.93418e-07,-5.53821e-06,-2.93423e-07,7.95803
18.1417,-183.433,8.24204,2.78938e-07,8.21331e-06,4.25127e-07,8.24204,-2.63349e-07,-5.08991e-06,-2.63354e-07,8.24207
18.1417,-179.402,8.54671,3.09168e-07,7.57392e-06,4.46085e-07,8.54671,-2.25358e-07,-4.61179e-06,-2.25363e-07,8.54674
18.1417,-175.37,8.87412,3.37823e-07,6.93886e-06,4.64742e-07,8.87412,-1.78576e-07,-4.10316e-06,-1.78582e-07,8.87415
18.1417,-171.339,9.22666,3.6373e-07,6.31434e-06,4.79944e-07,9.22666,-1.22293e-07,-3.56392e-06,-1.22299e-07,9.22669
18.1417,-167.307,9.60705,3.85435e-07,5.70728e-06,4.90279e-07,9.60705,-5.6133e-08,-2.99486e-06,-5.61392e-08,9.60708
18.1417,-163.276,10.0184,4.01177e-07,5.12515e-06,4.94057e-07,10.0184,1.96836e-08,-2.39818e-06,1.96773e-08,10.0184
18.1417,-159.244,10.4642,4.08894e-07,4.57565e-06,4.89322e-07,10.4642,1.03932e-07,-1.77817e-06,1.03926e-07,10.4643
18.1417,-155.213,10.9486,4.0627e-07,4.06613e-06,4.7391e-07,10.9486,1.93765e-07,-1.14222e-06,1.93759e-07,10.9487
18.1417,-151.181,11.4763,3.90875e-07,3.60272e-06,4.45609e-07,11.4763,2.83782e-07,-5.02348e-07,2.83776e-07,11.4763
18.1417,-147.15,12.0526,3.60467e-07,3.18872e-06,4.02466e-07,12.0526,3.64626e-07,1.22702e-07,3.64621e-07,12.0526
18.1417,-143.118,12.6839,3.13557e-07,2.82232e-06,3.43388e-07,12.6839,4.2088e-07,7.0425e-07,4.20875e-07,12.6839
18.1417,-139.087,13.3775,2.50443e-07,2.49292e-06,2.69194e-07,13.3775,4.27899e-07,1.19909e-06,4.27895e-07,13.3775
18.1417,-135.055,14.142,1.75012e-07,2.17546e-06,1.84456e-07,14.142,3.47059e-07,1.54268e-06,3.47057e-07,14.142
18.1417,-131.024,14.9875,9.78396e-08,1.82184e-06,1.00649e-07,14.9875,1.18587e-07,1.63924e-06,1.18586e-07,14.9875
18.1417,-126.992,15.926,4.14431e-08,1.34789e-06,4.14581e-08,15.926,-3.49279e-07,1.34694e-06,-3.49279e-07,15.926
18.1417,-122.961,16.9718,4.91413e-08,6.13512e-07,5.17212e-08,16.9718,-1.19674e-06,4.56128e-07,-1.19674e-06,16.9718
18.1417,-118.929,18.1419,1.99953e-07,-6.07337e-07,2.12424e-07,18.1419,-2.63752e-06,-1.34318e-06,-2.63752e-06,18.1419
18.1417,-114.898,19.4569,6.33661e-07,-2.67225e-06,6.65898e-07,19.4569,-4.99731e-06,-4.50984e-06,-4.99733e-06,19.4569
18.1417,-110.866,20.9417,1.5931e-06,-6.1395e-06,1.65827e-06,20.9417,-8.77309e-06,-9.72429e-06,-8.77313e-06,20.9417
18.1417,-106.835,22.6268,3.49585e-06,-1.1873e-05,3.6114e-06,22.6268,-1.4725e-05,-1.79979e-05,-1.47251e-05,22.6267
18.1417,-102.803,24.5494,7.05657e-06,-2.12017e-05,7.24548e-06,24.5494,-2.402e-05,-3.08376e-05,-2.40202e-05,24.5493
18.1417,-98.7717,26.756,1.34975e-05,-3.6161e-05,1.379e-05,26.756,-3.84572e-05,-5.04938e-05,-3.84575e-05,26.7559
18.1417,-94.7402,29.3046,2.49141e-05,-5.98566e-05,2.53496e-05,29.3046,-6.08243e-05,-8.03321e-05,-6.08249e-05,29.3043
18.1417,-90.7087,32.2681,4.49173e-05,-9.70092e-05,4.55477e-05,32.2681,-9.54647e-05,-0.000125387,-9.54657e-05,32.2678
18.1417,-86.6772,35.7397,7.97757e-05,-0.000154753,8.06688e-05,35.7396,-0.000149183,-0.000193174,-0.000149184,35.7392
18.1417,-82.6457,39.8391,0.000140475,-0.000243772,0.000141719,39.839,-0.000232694,-0.000294834,-0.000232697,39.8383
18.1417,-78.6142,44.7223,0.000246485,-0.000379799,0.000248198,44.7222,-0.000362951,-0.000446658,-0.000362957,44.7211
18.1417,-74.5827,50.5947,0.000432768,-0.000585317,0.000435103,50.5944,-0.000566834,-0.000671798,-0.000566844,50.5926
18.1417,-70.5512,57.7303,0.000763035,-0.000890579,0.000766194,57.7299,-0.000886934,-0.00100132,-0.000886951,57.7269
18.1417,-66.5197,66.5003,0.00135528,-0.00133109,0.00135953,66.4995,-0.00139023,-0.0014717,-0.00139027,66.4945
18.1417,-62.4882,77.4145,0.0024319,-0.00193314,0.0024376,77.4129,-0.00218006,-0.0021104,-0.00218012,77.4044
18.1417,-58.4567,91.1851,0.00441993,-0.00266373,0.00442755,91.1819,-0.00340888,-0.00288583,-0.00340898,91.1672
18.1417,-54.4252,108.824,0.00815516,-0.00328003,0.00816535,108.818,-0.0052791,-0.00355683,-0.00527928,108.792
18.1417,-50.3937,131.797,0.0153047,-0.00290096,0.0153183,131.786,-0.00798455,-0.00324433,-0.00798487,131.738
18.1417,-46.3622,162.268,0.0292519,0.00118471,0.0292701,162.247,-0.0114363,0.000760482,-0.0114369,162.157
18.1417,-42.3307,203.494,0.0569565,0.0168063,0.0569809,203.456,-0.0142819,0.016284,-0.0142829,203.285
18.1417,-38.2992,260.481,0.112814,0.0659483,0.112847,260.412,-0.0107088,0.0653073,-0.0107107,260.083
18.1417,-34.2677,341.047,0.226294,0.209444,0.226338,340.933,0.0195159,0.208659,0.0195129,340.294
18.1417,-30.2362,457.55,0.455105,0.613265,0.455166,457.398,0.141146,0.612309,0.141142,456.173
18.1417,-26.2047,629.474,0.898355,1.71734,0.898441,629.443,0.550393,1.71619,0.550391,627.208
18.1417,-22.1732,886.567,1.65867,4.59715,1.65879,887.475,1.79988,4.59586,1.79989,883.972
18.1417,-18.1417,1269.63,2.53099,11.3256,2.53117,1274.89,5.25358,11.3245,5.25363,1271.64
18.1417,-14.1102,1818.47,2.1179,23.3924,2.11811,1839.9,13.7634,23.3922,13.7636,1844.76
18.1417,-10.0787,2518.64,-3.8738,29.1065,-3.8741,2592.54,31.0585,29.1106,31.0587,2613.58
18.1417,-6.04724,3145.33,-39.399,-17.5658,-39.4023,3403.62,40.095,-17.5535,40.0951,3360.11
18.1417,-2.01575,3725.31,-7.94208,978.585,-7.95097,3984.51,252.168,978.594,252.168,4579.93
18.1417,2.01575,2993.4,2958.05,2958.05,2958.05,2952.39,1339.65,2958.05,1339.65,2952.39
18.1417,6.04724,4152.86,2059.98,-775.366,2059.98,2772.49,-306.202,-775.364,-306.203,1713.6
18.1417,10.0787,3094.11,-95.1171,-580.742,-95.1174,2602.39,-81.5299,-580.746,-81.5301,2289.86
18.1417,14.1102,1850.06,-51.2336,38.5685,-51.2333,1818.67,-19.2595,38.5687,-19.2597,1749.87
18.1417,18.1417,1258.88,-14.3192,9.50876,-14.319,1264.38,-14.6896,9.50994,-14.6897,1259.29
18.1417,22.1732,878.904,-4.51045,1.69658,-4.51032,883.092,-7.03773,1.69787,-7.03774,884.43
18.1417,26.2047,625.768,-1.53713,-0.106289,-1.53704,627.636,-3.06088,-0.105146,-3.06087,628.701
18.1417,30.2362,455.851,-0.546313,-0.28079,-0.546252,456.632,-1.35637,-0.279835,-1.35637,457.14
18.1417,34.2677,340.263,-0.202158,-0.200389,-0.202114,340.595,-0.621959,-0.199605,-0.621956,340.823
18.1417,38.2992,260.111,-0.0775744,-0.120861,-0.0775415,260.258,-0.295693,-0.12022,-0.295691,260.362
18.1417,42.3307,203.316,-0.0306531,-0.0699194,-0.0306286,203.382,-0.145769,-0.0693972,-0.145768,203.432
18.1417,46.3622,162.18,-0.0123547,-0.0402226,-0.0123365,162.211,-0.0743944,-0.0397983,-0.0743938,162.235
18.1417,50.3937,131.753,-0.0050144,-0.023313,-0.00500078,131.768,-0.0392035,-0.0229696,-0.0392032,131.78
18.1417,54.4252,108.801,-0.0020111,-0.0136858,-0.0020009,108.809,-0.0212663,-0.013409,-0.0212661,108.815
18.1417,58.4567,91.1732,-0.000771597,-0.0081539,-0.000763966,91.1769,-0.0118379,-0.0079318,-0.0118378,91.1805
18.1417,62.4882,77.4082,-0.000263645,-0.00493289,-0.000257941,77.4102,-0.00674117,-0.00475563,-0.00674111,77.4121
18.1417,66.5197,66.4969,-6.2188e-05,-0.00302934,-5.79347e-05,66.4979,-0.00391559,-0.00288873,-0.00391556,66.4991
18.1417,70.5512,57.7285,1.12339e-05,-0.001887,1.43939e-05,57.729,-0.00231333,-0.00177626,-0.00231331,57.7296
18.1417,74.5827,50.5937,3.23976e-05,-0.00119099,3.47328e-05,50.5939,-0.00138637,-0.00110451,-0.00138636,50.5943
18.1417,78.6142,44.7217,3.3493e-05,-0.000760673,3.52061e-05,44.7219,-0.00084056,-0.000693814,-0.000840555,44.7221
18.1417,82.6457,39.8388,2.79819e-05,-0.000490884,2.92267e-05,39.8389,-0.000514208,-0.000439822,-0.000514205,39.839
18.1417,86.6772,35.7395,2.12547e-05,-0.000319517,2.21479e-05,35.7395,-0.000316501,-0.000281096,-0.000316499,35.7396
18.1417,90.7087,32.268,1.52568e-05,-0.000209347,1.58872e-05,32.268,-0.000195411,-0.000180969,-0.00019541,32.268
18.1417,94.7402,29.3045,1.05075e-05,-0.00013775,1.0943e-05,29.3045,-0.000120598,-0.000117274,-0.000120597,29.3045
18.1417,98.7717,26.756,6.97675e-06,-9.07797e-05,7.26921e-06,26.756,-7.40785e-05,-7.64468e-05,-7.40782e-05,26.756
18.1417,102.803,24.5494,4.45775e-06,-5.97312e-05,4.64666e-06,24.5494,-4.50395e-05,-5.00953e-05,-4.50393e-05,24.5494
18.1417,106.835,22.6267,2.71718e-06,-3.90981e-05,2.83274e-06,22.6267,-2.68934e-05,-3.29732e-05,-2.68933e-05,22.6267
18.1417,110.866,20.9417,1.54976e-06,-2.5356e-05,1.61493e-06,20.9417,-1.55814e-05,-2.17712e-05,-1.55814e-05,20.9417
18.1417,114.898,19.4569,7.91876e-07,-1.62219e-05,8.24112e-07,19.4569,-8.5774e-06,-1.43843e-05,-8.57738e-06,19.4569
18.1417,118.929,18.1419,3.1986e-07,-1.02003e-05,3.32332e-07,18.1419,-4.29591e-06,-9.4645e-06,-4.29591e-06,18.1419
18.1417,122.961,16.9718,4.32036e-08,-6.30078e-06,4.57836e-08,16.9718,-1.73488e-06,-6.1434e-06,-1.73488e-06,16.9718
18.1417,126.992,15.926,-1.02887e-07,-3.85996e-06,-1.02872e-07,15.926,-2.57534e-07,-3.85902e-06,-2.57534e-07,15.926
18.1417,131.024,14.9875,-1.64007e-07,-2.42911e-06,-1.61198e-07,14.9875,5.42246e-07,-2.24651e-06,5.42247e-07,14.9875
18.1417,135.055,14.142,-1.71766e-07,-1.70141e-06,-1.62322e-07,14.142,9.23904e-07,-1.06864e-06,9.23906e-07,14.142
18.1417,139.087,13.3775,-1.47754e-07,-1.46497e-06,-1.29004e-07,13.3775,1.05308e-06,-1.71135e-07,1.05308e-06,13.3775
18.1417,143.118,12.6839,-1.06474e-07,-1.572e-06,-7.66427e-08,12.6839,1.03514e-06,5.46073e-07,1.03514e-06,12.6839
18.1417,147.15,12.0526,-5.74688e-08,-1.91841e-06,-1.54691e-08,12.0526,9.3665e-07,1.14761e-06,9.36655e-07,12.0526
18.1417,151.181,11.4763,-6.84557e-09,-2.4302e-06,4.78881e-08,11.4763,7.9912e-07,1.67487e-06,7.99125e-07,11.4763
18.1417,155.213,10.9486,4.16422e-08,-3.05431e-06,1.09283e-07,10.9486,6.47928e-07,2.15404e-06,6.47934e-07,10.9487
18.1417,159.244,10.4642,8.5835e-08,-3.75239e-06,1.66262e-07,10.4642,4.98096e-07,2.60142e-06,4.98102e-07,10.4643
18.1417,163.276,10.0184,1.24635e-07,-4.49648e-06,2.17515e-07,10.0184,3.58034e-07,3.02684e-06,3.58041e-07,10.0184
18.1417,167.307,9.60705,1.57636e-07,-5.26612e-06,2.62481e-07,9.60705,2.31988e-07,3.43602e-06,2.31995e-07,9.60708
18.1417,171.339,9.22666,1.84873e-07,-6.04621e-06,3.01087e-07,9.22666,1.21624e-07,3.83204e-06,1.2163e-07,9.22669
18.1417,175.37,8.87412,2.06643e-07,-6.82562e-06,3.33563e-07,8.87412,2.70527e-08,4.2164e-06,2.70585e-08,8.87415
18.1417,179.402,8.54671,2.23394e-07,-7.59613e-06,3.60312e-07,8.54671,-5.25045e-08,4.58957e-06,-5.2499e-08,8.54674
18.1417,183.433,8.24204,2.35643e-07,-8.35168e-06,3.81832e-07,8.24204,-1.18298e-07,4.95154e-06,-1.18292e-07,8.24207
18.1417,187.465,7.95799,2.43929e-07,-9.08783e-06,3.98658e-07,7.958,-1.71783e-07,5.30196e-06,-1.71778e-07,7.95803
18.1417,191.496,7.69269,2.48779e-07,-9.80139e-06,4.11325e-07,7.69269,-2.14462e-07,5.64043e-06,-2.14457e-07,7.69272
18.1417,195.528,7.44448,2.50693e-07,-1.04901e-05,4.20348e-07,7.44448,-2.47785e-07,5.96649e-06,-2.47781e-07,7.44451
18.1417,199.559,7.21186,2.50126e-07,-1.11524e-05,4.26209e-07,7.21186,-2.73101e-07,6.27977e-06,-2.73097e-07,7.21189
18.1417,203.591,6.99352,2.47493e-07,-1.17873e-05,4.29348e-07,6.99352,-2.91631e-07,6.57996e-06,-2.91627e-07,6.99355
18.1417,207.622,6.78827,2.43161e-07,-1.23943e-05,4.30164e-07,6.78827,-3.0446e-07,6.86687e-06,-3.04457e-07,6.78831
18.1417,211.654,6.59505,2.37454e-07,-1.29732e-05,4.29012e-07,6.59505,-3.1254e-07,7.14038e-06,-3.12537e-07,6.59509
18.1417,215.685,6.41291,2.30651e-07,-1.35241e-05,4.26208e-07,6.41291,-3.16696e-07,7.40048e-06,-3.16693e-07,6.41294
18.1417,219.717,6.24097,2.22997e-07,-1.40471e-05,4.22027e-07,6.24097,-3.17638e-07,7.64724e-06,-3.17636e-07,6.24101
18.1417,223.748,6.07847,2.14699e-07,-1.45427e-05,4.16713e-07,6.07847,-3.15974e-07,7.8808e-06,-3.15972e-07,6.0785
18.1417,227.78,5.92469,2.05935e-07,-1.50115e-05,4.10474e-07,5.92469,-3.12219e-07,8.10136e-06,-3.12217e-07,5.92472
18.1417,231.811,5.77899,1.9685e-07,-1.21137e-05,4.03488e-07,5.77899,3.03365e-06,1.16496e-05,3.03365e-06,5.77904
18.1417,235.843,5.6408,1.92283e-07,-6.42507e-05,4.00624e-07,5.6408,-4.86913e-05,-3.98755e-05,-4.86913e-05,5.64064
18.1417,239.874,5.50959,1.57565e-07,0.00010199,3.67234e-07,5.50959,0.00011984,0.000126946,0.000119839,5.51011
18.1417,243.906,5.38482,2.17999e-07,0.000395537,4.28716e-07,5.38482,0.000390825,0.00042102,0.000390825,5.38633
18.1417,247.937,5.26623,-8.19938e-08,-0.00018182,1.29306e-07,5.26623,-0.000214608,-0.000155664,-0.00021481,5.26525
18.1417,251.969,5.15334,1.77278e-06,-0.000359196,1.98435e-06,5.15334,-0.00033327,-0.000345673,-0.000333273,5.15228
18.1417,256,5.15318,0,0,0,5.15318,0,0,0,5.15318
22.1732,-256,5.14437,0,0,0,5.14437,0,0,0,5.14437
22.1732,-251.969,5.14453,-2.02108e-06,-0.00031374,-1.8096e-06,5.14454,-0.00033326,-0.000341321,-0.000334536,5.14346
22.1732,-247.937,5.25683,-5.29051e-07,-0.000234845,-3.18062e-07,5.25683,-0.000205145,-0.000262812,-0.000205147,5.25596
22.1732,-243.906,5.3748,-3.22791e-07,0.000397371,-1.12338e-07,5.3748,0.000391638,0.000371908,0.000391637,5.37631
22.1732,-239.874,5.49887,9.66103e-08,0.000138626,3.06077e-07,5.49887,0.000119493,0.000113696,0.000119493,5.4994
22.1732,-235.843,5.62933,-4.12816e-08,-3.32792e-05,1.66869e-07,5.62933,-4.87833e-05,-5.76322e-05,-4.87833e-05,5.62917
22.1732,-231.811,5.76669,-1.51268e-08,1.81288e-05,1.91348e-07,5.76669,3.02517e-06,-5.61595e-06,3.02517e-06,5.76674
22.1732,-227.78,5.91149,1.61498e-09,1.43375e-05,2.06023e-07,5.91149,-3.27907e-07,-8.76062e-06,-3.27909e-07,5.91152
22.1732,-223.748,6.06428,1.98191e-08,1.38693e-05,2.21738e-07,6.06428,-3.34702e-07,-8.54376e-06,-3.34704e-07,6.06431
22.1732,-219.717,6.22569,3.9518e-08,1.33789e-05,2.38495e-07,6.22569,-3.40232e-07,-8.30963e-06,-3.40235e-07,6.22573
22.1732,-215.685,6.39643,6.07351e-08,1.28667e-05,2.56284e-07,6.39643,-3.44172e-07,-8.05714e-06,-3.44175e-07,6.39647
22.1732,-211.654,6.57726,8.34678e-08,1.23332e-05,2.75071e-07,6.57726,-3.46138e-07,-7.78516e-06,-3.4614e-07,6.57729
22.1732,-207.622,6.76902,1.07679e-07,1.17795e-05,2.94785e-07,6.76902,-3.45685e-07,-7.49246e-06,-3.45689e-07,6.76905
22.1732,-203.591,6.97265,1.33287e-07,1.12067e-05,3.15311e-07,6.97265,-3.42306e-07,-7.17779e-06,-3.42309e-07,6.97269
22.1732,-199.559,7.1892,1.60152e-07,1.06164e-05,3.36478e-07,7.1892,-3.35418e-07,-6.83984e-06,-3.35422e-07,7.18923
22.1732,-195.528,7.41982,1.8806e-07,1.00108e-05,3.58039e-07,7.41982,-3.24369e-07,-6.47729e-06,-3.24373e-07,7.41986
22.1732,-191.496,7.66582,2.16702e-07,9.39224e-06,3.7966e-07,7.66582,-3.08437e-07,-6.08882e-06,-3.08441e-07,7.66585
22.1732,-187.465,7.92863,2.45657e-07,8.76402e-06,4.00895e-07,7.92863,-2.86839e-07,-5.6732e-06,-2.86843e-07,7.92866
22.1732,-183.433,8.2099,2.74359e-07,8.12984e-06,4.21162e-07,8.2099,-2.5875e-07,-5.22929e-06,-2.58755e-07,8.20993
22.1732,-179.402,8.51143,3.02073e-07,7.49411e-06,4.39717e-07,8.51143,-2.23343e-07,-4.75626e-06,-2.23349e-07,8.51146
22.1732,-175.37,8.83531,3.27863e-07,6.86191e-06,4.55627e-07,8.83531,-1.79849e-07,-4.25363e-06,-1.79854e-07,8.83534
22.1732,-171.339,9.18385,3.50562e-07,6.23898e-06,4.67745e-07,9.18385,-1.27652e-07,-3.72159e-06,-1.27658e-07,9.18388
22.1732,-167.307,9.55971,3.68752e-07,5.63165e-06,4.7469e-07,9.55971,-6.64534e-08,-3.16131e-06,-6.64594e-08,9.55974
22.1732,-163.276,9.9659,3.8075e-07,5.04665e-06,4.74848e-07,9.9659,3.49746e-09,-2.57539e-06,3.49134e-09,9.96592
22.1732,-159.244,10.4058,3.84638e-07,4.4908e-06,4.66401e-07,10.4058,8.10359e-08,-1.9686e-06,8.10298e-08,10.4059
22.1732,-155.213,10.8835,3.78339e-07,3.97044e-06,4.4742e-07,10.8835,1.6354e-07,-1.34881e-06,1.63534e-07,10.8835
22.1732,-151.181,11.4034,3.59806e-07,3.49052e-06,4.16058e-07,11.4034,2.46114e-07,-7.28464e-07,2.46109e-07,11.4034
22.1732,-147.15,11.9707,3.2737e-07,3.0532e-06,3.70927e-07,11.9707,3.20384e-07,-1.26551e-07,3.20379e-07,11.9707
22.1732,-143.118,12.5916,2.80396e-07,2.65569e-06,3.11765e-07,12.5916,3.72693e-07,4.28464e-07,3.72689e-07,12.5916
22.1732,-139.087,13.273,2.20418e-07,2.28692e-06,2.40598e-07,13.273,3.81435e-07,8.94477e-07,3.81432e-07,13.273
22.1732,-135.055,14.0232,1.53076e-07,1.92263e-06,1.63715e-07,14.0232,3.13087e-07,1.20975e-06,3.13085e-07,14.0233
22.1732,-131.024,14.852,9.13733e-08,1.51793e-06,9.49678e-08,14.852,1.16319e-07,1.28428e-06,1.16318e-07,14.852
22.1732,-126.992,15.7706,6.11175e-08,9.96347e-07,6.12609e-08,15.7706,-2.86799e-07,9.87311e-07,-2.868e-07,15.7706
22.1732,-122.961,16.7928,1.09926e-07,2.33644e-07,1.11635e-07,16.7928,-1.01391e-06,1.29367e-07,-1.01391e-06,16.7928
22.1732,-118.929,17.9346,3.22154e-07,-9.66085e-07,3.32283e-07,17.9346,-2.24204e-06,-1.56377e-06,-2.24205e-06,17.9345
